p cnf 93 357
-14 18 65 0
-14 -66 -90 0
3 53 -89 0
-16 37 87 0
-36 -61 62 0
-17 -53 -90 0
-1 -2 85 0
-15 -26 -39 0
-41 -77 83 0
4 40 54 0
-2 35 -83 0
17 -33 74 0
32 -56 70 0
14 -18 29 0
46 63 68 0
5 -44 60 0
-17 -25 78 0
23 -63 0
-40 59 62 0
9 58 -84 0
34 -61 0
26 -31 92 0
-20 73 74 0
-3 9 24 0
15 -31 -90 0
-27 51 -62 0
-15 33 -73 0
50 -56 86 0
-54 -87 -89 0
-42 -52 76 0
10 39 -50 0
45 50 -74 0
-13 54 0
-29 34 0
3 33 -54 0
-18 37 60 0
-10 29 38 0
37 48 87 0
2 -23 31 0
5 -18 36 0
15 -27 0
-14 51 84 0
26 -37 38 0
24 -66 76 0
-25 -30 -35 0
7 39 68 0
32 -73 -74 0
5 8 -10 0
-14 80 83 0
-34 55 89 0
-13 -40 -80 0
-25 -49 -78 0
68 72 76 0
-40 80 0
5 10 79 0
28 32 -85 0
-69 71 79 0
17 -37 50 0
-7 24 66 0
-9 51 -90 0
-48 -87 88 0
17 -64 -77 0
-8 -73 -80 0
19 29 61 0
-40 44 0
-34 -58 71 0
25 50 73 0
-22 89 -91 0
-44 46 56 0
-38 69 -83 0
8 35 44 0
-5 13 -57 0
54 -64 -83 0
-1 -3 92 0
-38 -76 -82 0
-10 28 -57 0
4 26 44 0
38 -49 -89 0
55 57 83 0
36 -47 72 0
-56 -61 83 0
-37 -70 89 0
-2 -14 -51 0
41 43 88 0
44 48 83 0
1 10 80 0
2 -10 -91 0
28 58 72 0
2 -19 -48 0
-16 -41 -74 0
20 52 -81 0
-29 35 80 0
-33 -34 -56 0
7 41 -85 0
-25 74 -79 0
21 28 -57 0
-35 -78 89 0
-5 -12 90 0
18 31 69 0
-15 19 87 0
17 -66 70 0
-21 -50 74 0
-74 -80 -83 0
13 66 -77 0
-35 -44 -90 0
-30 -53 -80 0
15 80 92 0
-29 -54 68 0
39 72 -75 0
-49 57 -75 0
15 -58 -92 0
-42 49 -60 0
-14 -46 -57 0
4 -50 -75 0
8 14 -74 0
35 71 -83 0
-42 64 71 0
13 -21 -72 0
39 55 -76 0
4 60 -78 0
46 53 -62 0
-36 64 -75 0
17 26 92 0
43 55 -70 0
-13 -50 -78 0
-41 -76 -79 0
-39 -40 51 0
-48 -52 -68 0
32 -37 76 0
70 -73 -81 0
-4 -29 83 0
-72 -76 78 0
16 61 -93 0
46 52 59 0
-18 48 86 0
52 -66 89 0
-35 48 73 0
-1 9 -20 0
-39 82 -88 0
-76 -82 -92 0
-10 -25 49 0
-16 85 88 0
13 -14 -37 0
10 -41 47 0
-6 44 -92 0
32 71 89 0
-29 41 86 0
-23 -27 -45 0
10 82 -83 0
-8 25 29 0
42 46 -78 0
47 73 -83 0
-60 86 0
28 -37 -66 0
