p cnf 98 384
-7 -38 -40 0
2 -59 86 0
-35 87 0
-15 -74 87 0
47 -55 81 0
3 93 97 0
-16 25 26 0
7 -61 -70 0
-3 4 54 0
52 -53 93 0
8 -16 86 0
38 -45 -94 0
-10 -90 97 0
20 50 -87 0
13 -77 -94 0
-12 -72 -98 0
13 39 51 0
2 -44 -65 0
-26 52 54 0
-17 32 36 0
-28 71 79 0
51 -72 95 0
22 -25 28 0
-16 25 -73 0
-2 10 -46 0
19 -64 -91 0
46 52 73 0
16 -79 -86 0
10 21 -63 0
74 -81 85 0
-42 44 -71 0
-9 48 50 0
42 56 98 0
36 50 -56 0
13 15 -28 0
-20 -50 68 0
64 73 -77 0
-17 -59 -69 0
-44 47 67 0
55 70 83 0
-20 48 -51 0
7 -25 -29 0
-12 61 78 0
-50 -56 -97 0
77 90 0
11 29 91 0
-2 9 94 0
-11 -35 -65 0
2 17 -36 0
-9 23 56 0
57 61 -83 0
-18 -90 98 0
-14 -44 -86 0
-6 18 19 0
45 54 -78 0
5 -22 49 0
-23 -54 -95 0
6 -22 63 0
18 26 -50 0
-72 77 88 0
-20 21 -98 0
-81 -84 91 0
11 -13 89 0
3 37 85 0
34 40 45 0
29 -52 68 0
-75 79 98 0
2 -73 -82 0
43 63 -68 0
-4 32 -83 0
-66 69 0
-36 -40 98 0
-45 50 -66 0
-24 -55 -84 0
26 -39 -66 0
-26 -41 -59 0
37 45 -61 0
-14 71 77 0
-39 -75 77 0
-23 -55 -89 0
60 -71 92 0
3 42 -90 0
58 -63 -77 0
-2 17 45 0
-22 -75 82 0
2 -11 32 0
34 59 -69 0
55 -66 -70 0
-54 68 -75 0
8 16 -56 0
-5 7 16 0
-39 -65 86 0
42 86 88 0
18 26 60 0
26 -36 45 0
9 -83 -95 0
-1 -74 -82 0
-41 79 -92 0
86 87 91 0
2 28 61 0
12 62 76 0
-9 20 36 0
7 -30 34 0
35 -80 87 0
-59 -64 79 0
1 -2 79 0
44 54 81 0
14 54 -55 0
40 -57 91 0
-29 57 -62 0
-31 -77 85 0
2 -21 42 0
-46 48 -58 0
17 -31 -80 0
20 -68 -80 0
-27 -50 90 0
13 20 93 0
28 82 -92 0
