p cnf 95 373
38 -43 64 0
25 43 -72 0
-18 -48 -54 0
-11 -46 -85 0
-36 82 0
37 -70 75 0
-64 86 94 0
-20 83 -89 0
-24 78 -87 0
7 -44 -87 0
2 -34 47 0
-58 94 0
-46 -62 -86 0
49 -63 94 0
-39 -45 69 0
-16 -50 -53 0
8 19 24 0
-50 -54 -60 0
-25 33 91 0
56 90 0
-72 -82 89 0
1 59 -89 0
-24 62 -67 0
-3 -38 52 0
18 44 -71 0
-37 -50 69 0
-10 35 62 0
-11 -78 86 0
-33 76 84 0
67 -76 91 0
-48 -66 -86 0
23 58 83 0
48 49 -65 0
-36 -45 -90 0
-13 40 -87 0
14 -49 52 0
-12 16 78 0
70 -74 0
-67 -73 -86 0
6 -21 26 0
2 -8 62 0
32 48 -50 0
-69 -73 78 0
5 36 41 0
12 -22 -64 0
37 -38 -43 0
15 21 80 0
35 -37 44 0
-21 -25 49 0
60 -74 75 0
32 59 76 0
10 13 -65 0
58 76 93 0
18 -39 -84 0
-4 14 67 0
11 -32 -50 0
-43 -54 81 0
-34 -48 0
7 -12 -84 0
-14 54 94 0
2 47 -59 0
-30 -31 89 0
-25 39 76 0
59 61 -67 0
-15 54 0
-15 -43 -44 0
43 -68 69 0
-15 34 -87 0
-17 -24 -40 0
22 50 -51 0
21 -23 37 0
47 61 87 0
14 -87 -94 0
56 76 89 0
-3 53 -95 0
-9 57 58 0
1 17 69 0
41 42 -81 0
3 -19 20 0
-75 90 0
-46 56 -77 0
29 -64 -81 0
28 -45 88 0
1 -22 93 0
43 -58 -80 0
-11 27 -40 0
29 55 -70 0
18 35 -36 0
28 -62 -85 0
-2 -43 62 0
-36 69 -89 0
-13 44 -71 0
9 -16 84 0
7 -14 -90 0
3 22 -34 0
-19 86 94 0
-15 41 -88 0
-15 48 85 0
19 33 -91 0
30 -46 52 0
-17 57 -94 0
14 -47 -92 0
-28 -38 -84 0
-20 -58 82 0
-21 55 72 0
-31 76 0
-17 -67 89 0
11 -60 -83 0
5 16 69 0
-35 78 -88 0
-32 -48 -50 0
66 72 -93 0
-56 81 -95 0
-22 55 -61 0
51 63 -93 0
-66 81 95 0
36 68 -81 0
-19 -66 74 0
5 -18 -55 0
-49 70 77 0
29 33 58 0
-64 -84 94 0
33 36 -50 0
10 -39 0
-34 -40 51 0
5 66 -67 0
73 -75 -90 0
5 9 -92 0
61 94 0
-23 34 -83 0
47 86 -88 0
-25 -27 -65 0
54 61 88 0
3 -40 0
-3 52 73 0
13 29 45 0
18 40 -93 0
13 -15 44 0
2 93 0
7 -11 92 0
-39 -53 94 0
4 -32 -36 0
41 72 -93 0
-15 69 -88 0
5 41 42 0
44 -67 75 0
-34 -59 -92 0
17 42 -64 0
-17 52 0
-32 -42 94 0
5 68 76 0
40 -65 87 0
-12 -51 83 0
-47 -49 -65 0
-7 -41 68 0
64 -71 -78 0
-51 52 0
-13 -46 54 0
67 78 90 0
19 -36 62 0
40 55 -77 0
36 74 87 0
-52 91 0
5 -30 -57 0
62 -73 -87 0
17 -62 -73 0
29 46 -65 0
-19 46 -73 0
-13 54 75 0
10 -37 -42 0
5 55 -81 0
-12 35 -37 0
17 -47 -68 0
-18 37 83 0
-30 -46 -47 0
-2 -33 0
-22 -70 -75 0
-6 19 69 0
-81 84 -91 0
43 47 92 0
-17 57 63 0
39 40 71 0
-1 25 -65 0
-8 38 0
-34 41 69 0
-31 -54 82 0
-3 -22 92 0
1 -33 0
-29 36 90 0
39 -57 85 0
-1 50 75 0
-51 72 81 0
19 21 -80 0
39 -65 -91 0
-4 33 -75 0
13 45 -57 0
-8 77 -94 0
1 -61 68 0
-4 38 -73 0
-75 81 93 0
-43 -63 -69 0
15 53 -74 0
-2 66 81 0
31 56 81 0
3 18 -65 0
14 -68 76 0
-8 -43 63 0
-44 84 94 0
43 55 -84 0
-28 60 0
-1 47 57 0
20 44 -49 0
21 43 0
8 29 -38 0
-6 -17 76 0
-26 -57 -89 0
80 83 0
-23 -34 -87 0
31 -88 -95 0
-50 58 -61 0
-3 30 65 0
5 -30 -80 0
-54 63 68 0
40 88 -89 0
22 67 90 0
-8 -69 93 0
37 55 -65 0
-10 22 -78 0
-5 -46 49 0
26 -49 61 0
13 -23 92 0
-37 45 0
22 -30 -37 0
37 57 76 0
32 -38 -56 0
-17 -68 0
-17 -32 -78 0
12 14 35 0
21 79 81 0
21 -34 -73 0
1 22 -34 0
-31 -78 84 0
-24 27 -59 0
-2 -92 95 0
-49 83 89 0
8 -28 -74 0
50 72 -80 0
4 26 79 0
48 -88 -90 0
-9 -30 47 0
30 86 -93 0
26 -52 80 0
-20 33 77 0
52 64 67 0
25 -74 93 0
41 -80 0
-1 -16 40 0
-32 42 -43 0
61 83 85 0
27 -68 -92 0
-4 -43 -66 0
-60 82 -92 0
42 -72 -86 0
85 -94 0
57 -74 -91 0
19 59 81 0
-42 -44 65 0
13 62 -72 0
1 26 -84 0
21 45 57 0
-6 -41 -49 0
-2 58 70 0
-51 -53 76 0
-47 -49 81 0
-3 24 66 0
9 78 92 0
28 51 52 0
-22 30 47 0
58 -71 -77 0
-23 -44 66 0
-1 -20 84 0
11 81 0
21 -47 -57 0
4 -78 0
16 -33 -90 0
-44 -54 87 0
35 56 -83 0
23 -55 85 0
12 -58 -60 0
8 33 -42 0
-37 -64 90 0
-24 39 -68 0
-60 63 65 0
9 25 83 0
25 63 -70 0
-13 17 -33 0
-47 84 -88 0
-7 -43 52 0
-38 49 -87 0
-9 64 72 0
-40 85 0
23 -82 -88 0
50 63 -74 0
10 -14 51 0
9 -55 -86 0
-27 -51 66 0
37 -68 -77 0
-17 69 0
30 -70 71 0
26 63 87 0
-4 -13 64 0
-45 -91 -95 0
-49 -80 82 0
-13 -38 -40 0
13 61 81 0
19 -80 0
20 28 34 0
1 -54 -89 0
3 -61 84 0
-7 12 50 0
-35 -44 -80 0
-11 48 75 0
37 64 79 0
3 -17 19 0
14 -28 78 0
78 -89 90 0
27 34 67 0
31 -63 67 0
-52 -70 78 0
-5 -60 -93 0
-7 -16 -73 0
-54 -79 0
35 -82 84 0
39 51 -58 0
-15 47 -86 0
-1 10 60 0
5 -32 -58 0
-3 46 0
-6 69 -94 0
-53 -63 -69 0
40 -72 -85 0
7 26 -71 0
68 83 0
-48 -80 90 0
25 -32 -94 0
34 -74 76 0
-6 44 76 0
33 -34 -88 0
-8 -34 -59 0
-5 -7 -35 0
-9 30 48 0
-55 62 76 0
-20 -48 -77 0
41 -65 -93 0
-19 -62 -78 0
-15 38 80 0
12 -66 -91 0
44 -65 -91 0
11 -26 53 0
59 -65 88 0
-51 69 -78 0
19 -63 80 0
-43 45 -48 0
-14 -48 -76 0
39 -58 -72 0
32 63 67 0
-5 -36 76 0
-5 38 93 0
16 -40 89 0
27 -28 -63 0
43 -63 70 0
10 47 90 0
-1 60 -88 0
