p cnf 97 380
29 -53 90 0
2 -16 -66 0
47 69 -83 0
10 58 -74 0
-21 77 89 0
-28 -74 -91 0
79 -81 -96 0
50 -63 -69 0
75 77 84 0
-5 -18 -66 0
25 -79 0
-2 18 88 0
-4 -67 -79 0
-38 64 -65 0
29 -45 -65 0
35 -39 49 0
14 33 -83 0
5 75 -96 0
13 38 -60 0
-45 -74 90 0
-16 -44 76 0
14 -28 96 0
-11 -60 78 0
-3 20 78 0
26 59 90 0
41 -67 -90 0
-14 -77 -81 0
-25 57 77 0
-22 -56 -92 0
65 79 97 0
-76 -81 84 0
-12 20 -66 0
-7 20 76 0
-4 16 68 0
8 37 -87 0
56 70 -78 0
27 -86 -91 0
42 73 80 0
4 21 -43 0
-23 42 43 0
-13 76 -83 0
-7 -15 -39 0
-2 -28 30 0
-48 -59 81 0
38 78 86 0
-61 76 0
20 -67 85 0
-12 36 -61 0
3 34 -52 0
54 -79 -86 0
-50 -73 -97 0
46 -49 -88 0
-27 90 94 0
-24 57 -83 0
31 52 -93 0
-42 50 -79 0
-25 63 94 0
-38 -70 97 0
-5 52 -95 0
3 -7 -79 0
-8 14 63 0
-11 -68 78 0
-30 -80 -95 0
10 29 -74 0
26 50 52 0
26 -44 86 0
28 47 -69 0
-16 -61 94 0
24 72 -75 0
9 13 -18 0
-5 45 52 0
-7 25 -55 0
-24 -51 -78 0
28 -33 -37 0
15 82 -92 0
49 -86 -96 0
25 -47 -76 0
-30 -32 51 0
50 68 96 0
-27 -39 61 0
65 -68 97 0
32 42 -62 0
6 29 33 0
-22 -25 -39 0
-16 79 89 0
-12 -40 -51 0
18 28 -29 0
-46 52 -84 0
1 -8 28 0
8 70 -84 0
-26 -48 -92 0
25 -28 86 0
-12 -65 -75 0
-13 46 -67 0
15 35 0
-28 -51 -67 0
3 6 42 0
-14 -23 31 0
-64 84 94 0
12 -44 -84 0
-78 91 -93 0
-45 -54 55 0
-15 -71 97 0
28 63 80 0
-13 40 -88 0
-6 10 0
21 27 77 0
-53 68 92 0
-63 -67 95 0
25 43 66 0
-31 -58 -66 0
8 -36 -82 0
11 -14 35 0
9 32 -64 0
-5 39 -69 0
-73 -86 88 0
4 -55 -59 0
-15 64 -91 0
52 -64 -95 0
17 -64 88 0
-40 61 72 0
3 -18 58 0
-16 55 -61 0
84 -85 91 0
51 54 -66 0
1 4 -52 0
40 51 -90 0
43 59 -86 0
5 16 -38 0
28 -60 61 0
8 14 -49 0
-55 -78 97 0
12 -13 66 0
6 33 -34 0
27 -66 78 0
53 -72 -92 0
-51 64 76 0
77 -86 -96 0
17 -39 41 0
-17 -19 -78 0
30 45 78 0
4 -29 62 0
-6 36 -38 0
22 -62 83 0
7 -57 88 0
5 -34 82 0
6 -10 41 0
-45 50 -56 0
28 32 -64 0
13 43 87 0
14 -17 47 0
11 14 51 0
1 68 -72 0
-10 33 -38 0
40 73 -86 0
-59 61 93 0
-72 -93 -95 0
-21 24 42 0
-23 -75 -76 0
-50 62 -84 0
8 -33 -54 0
41 -45 -84 0
-3 -43 86 0
46 58 62 0
42 -51 55 0
13 31 -35 0
18 56 59 0
27 41 82 0
-5 -34 -61 0
-35 43 87 0
-31 43 -45 0
-42 50 -88 0
33 57 80 0
86 -91 92 0
-37 55 -96 0
-34 -41 42 0
-43 -77 81 0
47 88 89 0
-56 -61 86 0
6 -59 82 0
-15 -58 59 0
-31 -54 -70 0
-43 60 78 0
-11 -21 -31 0
-52 -67 -82 0
-31 84 0
58 -78 93 0
15 -53 -77 0
15 42 96 0
-49 -64 0
-11 44 -70 0
9 28 -83 0
6 45 -67 0
20 85 89 0
2 -75 -92 0
-66 80 -91 0
-17 55 -62 0
5 20 -55 0
4 -72 85 0
-9 64 -91 0
6 18 47 0
-43 49 67 0
58 62 73 0
2 -23 -30 0
-17 22 87 0
10 -62 -75 0
-4 -34 -77 0
2 -46 -52 0
-3 40 44 0
-22 -23 -68 0
-3 -31 -55 0
55 -60 71 0
-7 -40 72 0
65 -71 89 0
32 -83 -91 0
-13 24 40 0
-8 13 -77 0
-4 19 49 0
2 -40 65 0
-18 -56 0
25 32 58 0
3 60 -70 0
22 56 66 0
17 -29 -46 0
13 -78 0
13 35 41 0
-54 -61 93 0
63 77 0
5 -14 -43 0
-17 -34 -91 0
77 -83 84 0
-5 -8 41 0
-55 -67 -79 0
-22 58 84 0
-4 18 68 0
-30 -63 86 0
11 -12 -30 0
48 50 -78 0
40 57 -69 0
-28 -77 -86 0
1 -17 -91 0
-28 70 -74 0
7 -21 59 0
-23 35 -75 0
-5 -47 68 0
-11 14 26 0
-5 -30 54 0
-9 48 71 0
14 -75 87 0
-14 -28 -31 0
17 -45 93 0
