p cnf 93 363
-7 -22 -48 0
-73 77 86 0
-1 23 -57 0
-5 18 36 0
-14 45 -93 0
12 -17 38 0
40 -60 71 0
71 73 -91 0
38 -60 89 0
55 65 -84 0
-26 27 52 0
42 -48 -62 0
22 -50 85 0
14 68 72 0
-14 -51 -74 0
-32 52 68 0
15 43 87 0
4 -89 -91 0
-9 -11 -69 0
23 -75 -77 0
-38 76 0
13 74 -81 0
45 72 91 0
-5 21 -71 0
11 -21 63 0
19 -34 -37 0
-10 -22 -92 0
40 58 -82 0
6 -32 -74 0
8 23 50 0
-17 21 78 0
48 52 59 0
-36 -58 -76 0
13 -39 54 0
48 -68 92 0
-13 -74 -90 0
2 31 88 0
6 35 -86 0
-1 -2 4 0
-21 43 -75 0
60 -64 90 0
-16 55 73 0
-6 45 67 0
-13 -14 56 0
7 51 63 0
-31 38 -45 0
-57 64 -92 0
4 -18 82 0
5 48 62 0
45 65 0
7 -30 -69 0
15 -70 0
10 64 77 0
-55 -60 -81 0
16 38 82 0
-11 -39 77 0
10 35 49 0
33 64 -92 0
61 -76 -80 0
8 -12 16 0
-16 -25 80 0
-74 -83 0
8 -64 79 0
-49 -52 79 0
27 40 92 0
-20 -35 72 0
-5 -15 0
-42 -43 84 0
18 -83 0
2 11 -29 0
7 31 70 0
41 85 -89 0
-44 -61 -78 0
-32 76 -88 0
29 -64 0
-58 -61 90 0
42 -89 -93 0
-41 -42 -93 0
-6 -48 74 0
-10 29 87 0
-57 -75 76 0
-64 -77 -83 0
-38 -39 -88 0
-12 51 54 0
12 -23 76 0
-9 13 69 0
-6 7 16 0
42 76 -78 0
1 59 -86 0
11 -56 -80 0
-38 44 -49 0
42 68 -85 0
12 29 -86 0
-31 -42 -68 0
-16 -19 -75 0
-27 80 -86 0
-42 -82 0
36 75 -85 0
20 24 -78 0
59 71 -84 0
8 43 85 0
10 34 -90 0
-4 -57 81 0
14 54 -75 0
-29 -69 81 0
3 22 -55 0
41 70 -72 0
-2 -38 90 0
-22 -38 73 0
-46 64 0
-36 -76 -80 0
16 55 68 0
15 31 66 0
-3 -45 -72 0
-28 -50 88 0
-16 24 -89 0
26 -31 89 0
5 7 -68 0
9 29 82 0
13 17 -81 0
-69 85 -89 0
2 -15 78 0
-14 -49 -55 0
-38 55 57 0
-6 76 -91 0
22 -45 -87 0
10 76 -78 0
2 53 -86 0
-25 29 46 0
-1 -40 -87 0
25 -30 -76 0
35 -53 84 0
22 -29 81 0
-48 -70 75 0
1 17 -41 0
-51 67 77 0
29 -42 66 0
11 -57 -85 0
5 -57 76 0
-8 -87 0
-12 -31 -93 0
47 -65 0
-8 77 -92 0
35 54 65 0
24 -48 -92 0
-37 -51 -89 0
27 -63 0
-15 22 -66 0
-15 -55 65 0
2 -9 48 0
9 -56 59 0
-60 -72 73 0
-5 21 -34 0
-9 -37 -59 0
-8 -46 89 0
21 43 65 0
-30 -55 75 0
9 -49 -79 0
-32 58 0
-29 53 54 0
23 91 0
54 -59 91 0
34 37 65 0
1 -14 50 0
-17 -19 0
-33 36 50 0
40 52 -64 0
-10 -60 -80 0
-14 19 -51 0
7 -15 -26 0
86 -87 0
-33 49 -67 0
65 74 -77 0
-27 64 74 0
16 -43 -61 0
24 27 60 0
-10 79 -84 0
70 81 0
-43 49 -54 0
-33 45 82 0
-5 -22 91 0
18 -83 -93 0
-16 41 -66 0
35 -69 85 0
-11 -56 84 0
2 -48 0
12 14 0
36 76 -77 0
-2 -44 0
48 -62 64 0
55 -75 91 0
-10 -50 82 0
29 -34 -65 0
-8 20 -85 0
23 68 -88 0
-51 -66 68 0
-14 74 -81 0
44 65 76 0
4 34 81 0
30 -46 -76 0
8 -40 88 0
-8 54 73 0
-35 -62 0
-4 13 -27 0
9 -37 74 0
-8 -43 -48 0
6 -32 40 0
35 54 60 0
28 -45 86 0
-24 48 -81 0
24 -73 87 0
13 -54 73 0
9 64 -71 0
14 -17 43 0
-4 -17 66 0
73 -76 -88 0
-3 -9 -59 0
-27 -83 88 0
-66 -82 -86 0
-39 50 -75 0
-9 45 -74 0
-31 -41 -70 0
22 53 76 0
25 -41 85 0
6 24 -92 0
19 -53 -62 0
-7 21 0
-5 64 0
22 -32 88 0
-16 19 -21 0
12 -68 80 0
23 81 -92 0
-14 -66 -74 0
4 20 -54 0
20 -37 -47 0
-53 -66 0
12 -15 74 0
-23 74 -83 0
32 -33 -49 0
-6 40 -75 0
1 38 -47 0
71 84 -89 0
26 72 90 0
-1 78 -85 0
36 -39 -48 0
7 -28 0
12 -40 -50 0
-29 -56 -70 0
-18 49 -70 0
-17 43 -86 0
15 -16 -60 0
-18 -57 65 0
40 -67 -69 0
-42 61 0
8 75 0
-20 24 0
2 50 88 0
-7 -23 51 0
-15 68 -73 0
34 -43 -77 0
40 -67 -76 0
20 21 -81 0
63 -66 -72 0
-2 29 84 0
8 -59 61 0
-22 37 65 0
-24 -85 90 0
67 -69 0
-3 -44 87 0
18 -23 -25 0
-39 -53 54 0
18 -19 -75 0
25 -52 0
24 39 -69 0
-22 -33 0
-44 -90 92 0
-6 -63 -67 0
-53 -58 -64 0
58 79 -84 0
7 -10 -61 0
-42 -49 0
42 -69 -72 0
-6 -26 67 0
10 -65 69 0
17 -45 0
-1 -18 29 0
-7 9 -42 0
5 8 -30 0
-9 85 -92 0
-37 58 77 0
