p cnf 99 394
8 18 -91 0
17 22 97 0
48 -59 -91 0
21 -43 89 0
-27 29 51 0
1 -37 -71 0
15 -21 -41 0
-48 63 73 0
58 -72 75 0
-14 18 -25 0
6 55 -65 0
-26 67 -90 0
-13 68 -99 0
-36 -72 87 0
12 -84 -98 0
-55 80 81 0
11 19 -41 0
-18 32 98 0
33 -86 94 0
-32 -44 -96 0
25 -44 -99 0
-15 -87 -98 0
47 89 -93 0
6 -46 96 0
44 47 57 0
-15 77 -98 0
-5 14 -48 0
7 -36 -43 0
27 -46 74 0
53 -70 96 0
-28 50 57 0
10 46 67 0
26 -69 82 0
50 63 64 0
-37 57 89 0
16 -57 96 0
14 64 96 0
-2 11 -62 0
-28 -45 -97 0
-30 34 -97 0
64 82 -98 0
-37 -56 -80 0
-18 -75 -94 0
1 6 52 0
-21 48 -62 0
-11 12 -14 0
-32 76 99 0
-4 23 -74 0
-69 89 94 0
-23 -52 -56 0
-8 13 -80 0
-2 29 -86 0
-14 -15 -40 0
-26 -43 96 0
21 34 72 0
-2 25 59 0
-59 -82 0
11 -42 80 0
-5 38 81 0
40 68 -75 0
-22 -24 93 0
-46 49 -88 0
22 -32 -54 0
18 52 79 0
13 14 -43 0
3 31 -96 0
4 57 84 0
-21 28 -87 0
3 -11 -75 0
13 -44 48 0
-3 -12 -79 0
-7 -12 -28 0
-30 -48 96 0
-28 48 -70 0
-67 -78 96 0
16 57 94 0
-30 -71 78 0
24 28 84 0
2 19 -46 0
44 -59 64 0
14 -89 98 0
41 -79 98 0
44 64 0
40 58 69 0
-2 -33 -42 0
-4 -18 82 0
-59 78 -82 0
3 -50 -83 0
-32 35 -57 0
-59 -65 -75 0
-2 17 81 0
-46 -47 -93 0
-12 16 -95 0
-1 -45 62 0
-7 -17 -58 0
22 30 44 0
-22 -29 -86 0
-48 89 96 0
-20 -74 77 0
-40 96 -99 0
56 83 -86 0
21 -38 -91 0
-55 -66 93 0
-61 -77 95 0
24 49 -75 0
53 -63 70 0
17 -59 -80 0
-2 -83 92 0
5 79 81 0
-54 55 91 0
36 -54 78 0
-1 40 43 0
-9 -55 57 0
22 38 -92 0
16 34 65 0
-24 70 -88 0
-29 35 36 0
-11 -39 83 0
-15 -85 96 0
2 -31 96 0
-47 -59 90 0
93 95 -98 0
3 41 82 0
-24 49 -80 0
-31 -44 50 0
-39 47 -92 0
22 -35 -42 0
-13 28 61 0
13 41 -54 0
-5 -9 69 0
10 -38 -88 0
-10 -65 -94 0
-6 -47 -50 0
8 -12 88 0
45 74 95 0
6 -17 49 0
31 -66 -78 0
16 74 94 0
17 -50 55 0
-33 54 -95 0
7 13 -25 0
-20 30 46 0
-41 -53 75 0
-42 59 -77 0
41 42 47 0
-24 -44 -69 0
-9 -40 -97 0
59 -60 -69 0
-20 -59 92 0
17 40 43 0
51 -54 93 0
25 -34 -73 0
85 90 -97 0
7 -8 93 0
-31 48 -87 0
-14 73 82 0
-13 -35 -61 0
-3 -63 64 0
-2 -53 -99 0
-47 57 -77 0
-15 16 -47 0
7 -37 0
-22 -23 -45 0
-4 6 -70 0
36 -67 -97 0
-2 -31 41 0
-14 -34 58 0
-19 44 -47 0
-56 59 -98 0
-33 38 89 0
-26 36 78 0
19 -60 72 0
-14 23 61 0
-14 -82 93 0
-58 -69 88 0
-51 -63 -78 0
-1 78 98 0
28 -40 -93 0
10 39 66 0
-20 35 -65 0
-47 83 84 0
56 76 93 0
-17 -19 -45 0
42 -69 -73 0
38 -70 -80 0
-8 -55 93 0
10 37 -99 0
-31 48 61 0
-40 -53 -58 0
-40 44 -53 0
22 -25 88 0
-20 -39 73 0
-15 20 -53 0
-18 76 -99 0
-11 19 -40 0
14 -41 -73 0
-21 60 69 0
-6 -13 25 0
45 -49 57 0
-19 21 65 0
17 23 -75 0
46 80 -87 0
-14 29 -67 0
42 46 -66 0
18 27 -57 0
34 -47 -67 0
-15 51 65 0
-44 62 -98 0
20 21 -95 0
-46 57 -93 0
2 -25 75 0
-23 33 -70 0
-30 45 -95 0
-31 -57 70 0
8 -66 -95 0
6 13 71 0
79 -84 -92 0
74 77 -87 0
4 -59 78 0
9 -26 -99 0
32 -37 -53 0
53 56 97 0
15 25 -34 0
-39 48 -57 0
-37 -63 84 0
-10 12 -45 0
-1 73 -75 0
35 45 -72 0
19 -46 -79 0
-36 59 89 0
57 64 -83 0
62 -76 94 0
27 -55 72 0
-3 27 -30 0
-7 17 67 0
59 -71 -95 0
-34 -69 -79 0
-29 -91 -99 0
11 63 -84 0
3 -14 -42 0
-45 -54 0
-46 -87 0
-55 61 -92 0
-40 54 59 0
-8 -33 -97 0
-12 -20 28 0
-8 -75 98 0
12 49 72 0
-10 11 -77 0
8 53 62 0
-2 -11 -83 0
-40 -57 91 0
-74 87 96 0
37 -59 -66 0
48 -63 -91 0
-27 -66 96 0
-2 -40 59 0
-30 37 -49 0
-25 68 -97 0
59 71 -96 0
-28 90 -97 0
-13 -23 -44 0
24 -25 75 0
17 -25 28 0
56 -79 85 0
31 -36 89 0
-18 -52 -69 0
-29 -35 -89 0
-12 54 -79 0
25 62 73 0
12 44 96 0
41 -81 -90 0
-1 -8 -59 0
-3 -5 -25 0
-45 -61 -84 0
1 -28 -91 0
-6 -18 19 0
40 56 -84 0
-10 29 -63 0
-12 24 -33 0
-16 -17 -36 0
-73 -77 -93 0
-7 -46 57 0
-27 54 -85 0
37 -51 96 0
-56 63 76 0
-58 -60 63 0
45 -61 -68 0
26 85 91 0
-85 86 -87 0
69 -75 93 0
-7 18 99 0
-4 8 -89 0
24 85 99 0
-23 -73 -89 0
44 67 -68 0
-33 35 -97 0
70 -78 -95 0
-4 70 -85 0
41 44 54 0
30 -44 59 0
22 -23 -96 0
-10 83 -87 0
-24 36 -53 0
48 66 71 0
43 47 -61 0
-89 -98 0
-1 -66 86 0
37 40 54 0
-34 -59 -65 0
-39 64 -93 0
-2 -30 37 0
12 63 -96 0
14 23 -32 0
21 -71 -97 0
3 88 91 0
51 53 80 0
-45 50 68 0
-50 -58 -89 0
-75 76 -92 0
47 91 98 0
9 28 78 0
39 -51 71 0
10 -57 -91 0
-52 55 72 0
-26 45 -68 0
3 -8 -30 0
-38 53 69 0
-8 -22 -32 0
19 36 75 0
16 -56 83 0
34 -85 98 0
-14 19 -81 0
29 52 -92 0
15 63 99 0
31 50 -93 0
6 44 -49 0
-12 -85 92 0
4 -32 53 0
2 14 68 0
11 -54 90 0
47 -76 -92 0
-28 62 -64 0
76 -97 -99 0
29 75 -94 0
42 86 90 0
5 -69 84 0
43 -56 -73 0
23 44 -89 0
23 -53 58 0
-5 -16 -91 0
-8 88 -96 0
26 -65 -92 0
-16 21 -30 0
-41 -52 79 0
-40 -80 98 0
-4 28 48 0
20 -82 0
31 42 96 0
59 93 99 0
-16 -36 52 0
11 -42 -55 0
-21 -22 90 0
-11 34 62 0
13 -37 80 0
-28 53 -80 0
39 41 -99 0
-28 -48 -84 0
44 71 -91 0
-33 -50 88 0
22 -40 -98 0
41 58 -98 0
-78 79 -89 0
-5 78 86 0
66 -81 -92 0
-34 -37 -49 0
15 -34 90 0
4 -11 34 0
3 8 -10 0
1 -31 -95 0
37 77 97 0
3 4 -32 0
9 12 53 0
-25 46 -59 0
9 73 -77 0
8 -19 -75 0
6 15 -45 0
-2 78 91 0
-28 -49 -52 0
-3 -74 0
-72 78 92 0
-19 -88 90 0
-15 16 66 0
-21 -78 85 0
