p cnf 94 377
-12 43 0
1 28 32 0
7 -30 40 0
-4 -62 -72 0
-15 27 0
19 85 92 0
49 63 -68 0
30 79 94 0
17 39 -90 0
-23 -45 91 0
27 63 76 0
-48 71 0
19 66 69 0
-2 34 -59 0
-38 -51 64 0
-30 -67 0
-19 23 71 0
-19 23 -75 0
11 -17 57 0
70 -74 -75 0
-23 -73 78 0
30 33 -38 0
-47 48 -74 0
2 3 79 0
-17 -50 59 0
-67 84 91 0
16 -23 -25 0
-27 76 -80 0
36 -46 -76 0
30 63 -92 0
7 17 42 0
2 42 91 0
-7 -49 87 0
4 -5 -93 0
34 67 79 0
-5 -29 -75 0
-58 -60 71 0
-33 53 -64 0
-6 33 45 0
-29 77 81 0
-2 12 78 0
-25 48 86 0
-47 81 -83 0
19 -49 90 0
2 -13 -73 0
24 -31 -92 0
41 -50 65 0
23 -50 59 0
-11 35 77 0
1 -6 -93 0
-16 -76 0
-35 -86 0
-1 65 87 0
-2 33 55 0
49 -62 76 0
-7 38 76 0
32 74 91 0
55 83 0
37 -78 -81 0
17 82 86 0
-5 -9 83 0
24 -35 -49 0
-29 -70 81 0
31 41 -56 0
-22 -43 -71 0
59 -76 87 0
9 22 -69 0
25 49 -78 0
-27 -62 82 0
49 -58 -78 0
-59 -82 -91 0
-14 27 33 0
-22 -85 -88 0
7 14 69 0
-44 -57 86 0
62 -72 88 0
15 55 -68 0
7 26 -39 0
-33 -57 -75 0
-8 22 45 0
-5 62 -89 0
-24 -33 -84 0
19 -42 -79 0
11 37 80 0
8 76 -81 0
36 -73 -77 0
19 -85 93 0
44 53 -57 0
-8 9 -88 0
-12 52 65 0
-20 -25 86 0
-17 -30 80 0
9 -38 -75 0
-5 -13 58 0
23 -48 64 0
21 80 0
4 -57 -77 0
16 -44 80 0
12 57 -77 0
53 55 -57 0
-1 2 27 0
-73 -75 87 0
8 -17 35 0
22 -33 42 0
24 -45 83 0
4 20 63 0
29 -36 -51 0
9 -21 -50 0
-16 41 78 0
-26 48 -67 0
15 26 -64 0
27 -68 -69 0
20 -49 58 0
14 50 85 0
9 43 62 0
30 70 92 0
62 -81 -90 0
-54 -65 -83 0
-25 29 -84 0
38 48 66 0
-34 -47 82 0
-4 40 54 0
-14 -67 -85 0
34 48 58 0
13 45 -88 0
50 66 89 0
31 -77 -80 0
-38 -45 -54 0
-64 -86 0
-43 82 84 0
-3 -22 -80 0
-12 37 87 0
27 49 -94 0
-32 -64 -76 0
-73 -93 0
28 41 59 0
7 -13 -18 0
34 -72 84 0
-16 81 -82 0
21 26 -69 0
2 -9 0
11 -26 47 0
22 -45 -59 0
-13 -16 -36 0
-37 38 90 0
11 -54 59 0
12 -78 82 0
18 -54 60 0
-26 -41 -92 0
-1 -29 -33 0
-69 -76 77 0
22 23 -69 0
-39 -47 0
36 -70 -82 0
33 40 -72 0
-16 -23 28 0
-12 21 87 0
-54 70 78 0
-5 8 -29 0
55 78 80 0
15 -61 89 0
33 50 -82 0
-3 16 -52 0
-27 -77 -92 0
21 78 94 0
28 63 -70 0
65 72 -91 0
6 32 58 0
44 57 -75 0
9 43 94 0
-19 21 36 0
-15 59 -61 0
3 -21 -94 0
29 41 -86 0
23 49 76 0
-54 -61 0
42 67 70 0
-18 -30 92 0
30 -47 -50 0
-70 -76 88 0
61 -65 -81 0
13 -23 70 0
14 47 -49 0
-20 -24 75 0
28 -73 -76 0
-36 -87 0
35 -54 -76 0
-25 35 67 0
44 62 -92 0
-11 -14 -16 0
28 65 -84 0
2 -36 91 0
33 50 89 0
-18 46 -50 0
18 26 -77 0
-50 -70 -82 0
55 -58 66 0
33 39 56 0
-64 74 76 0
-77 -89 93 0
-5 -26 -30 0
-59 72 -91 0
-15 -51 -61 0
29 72 79 0
2 -60 82 0
7 47 72 0
-4 72 89 0
3 -14 -76 0
4 -9 93 0
11 18 35 0
16 33 -53 0
29 46 57 0
-16 57 67 0
34 48 50 0
-7 37 67 0
31 47 -56 0
-11 68 85 0
76 78 0
-3 49 62 0
-4 83 -94 0
-10 -65 71 0
-1 28 -80 0
-70 88 -91 0
-46 -72 -74 0
-11 -35 50 0
12 54 92 0
-36 43 -45 0
-30 -61 -82 0
-31 75 -81 0
83 90 -91 0
20 61 88 0
-19 -51 -67 0
39 54 67 0
-8 35 -74 0
16 -57 -84 0
71 -79 83 0
13 -27 75 0
40 68 -73 0
-23 -31 33 0
21 61 0
-11 24 65 0
-4 53 77 0
22 -38 -48 0
-11 16 -41 0
32 69 -74 0
-20 -28 -38 0
-10 14 -80 0
21 -68 78 0
