p cnf 99 396
-15 19 70 0
-15 -71 -96 0
3 57 -95 0
-17 38 93 0
-2 -47 -54 0
-37 -66 67 0
-18 -57 -96 0
-1 -2 91 0
-16 -27 -41 0
-43 -82 89 0
4 42 59 0
-2 36 -89 0
18 -34 79 0
33 -61 75 0
15 -19 30 0
48 68 73 0
5 -46 65 0
-18 -26 84 0
24 56 -68 0
-42 64 67 0
10 63 -90 0
35 -66 83 0
27 -32 98 0
-21 78 79 0
-3 10 25 0
16 -32 -96 0
-28 53 -67 0
-16 34 -78 0
52 -61 92 0
-59 -93 -95 0
-44 -55 81 0
11 41 -52 0
47 52 -79 0
-8 9 -38 0
-9 -14 59 0
-30 35 83 0
3 34 -59 0
-19 38 65 0
-11 30 39 0
38 50 93 0
2 -24 32 0
5 -19 37 0
16 -28 54 0
-15 53 90 0
27 -38 39 0
25 -71 81 0
-26 -31 -36 0
7 41 73 0
33 -78 -79 0
5 8 -11 0
-15 86 89 0
-35 60 95 0
-14 -42 -86 0
-26 -51 -84 0
73 77 81 0
44 -54 -63 0
-42 58 86 0
5 11 85 0
40 -51 -62 0
-74 -83 -84 0
29 33 -91 0
-74 76 85 0
18 -38 52 0
-7 25 71 0
-10 53 -96 0
-50 -93 94 0
18 -69 -82 0
-8 -78 -86 0
20 30 66 0
-9 -42 46 0
-35 -63 76 0
26 52 78 0
-23 95 -97 0
9 -26 -58 0
-46 48 61 0
-39 74 -89 0
19 40 -52 0
8 36 46 0
-5 14 -62 0
59 -69 -89 0
-1 -3 98 0
-39 -81 -88 0
-11 29 -62 0
4 27 46 0
39 -51 -95 0
-54 57 -80 0
60 62 89 0
37 -49 77 0
-61 -66 89 0
-38 -75 95 0
-2 -15 -53 0
43 45 94 0
46 50 89 0
1 11 86 0
2 -11 -97 0
29 63 77 0
30 -58 80 0
2 -20 -50 0
-17 -43 -79 0
21 55 -87 0
-30 36 86 0
-34 -35 -61 0
19 30 -58 0
7 43 -91 0
-26 79 -85 0
22 29 -62 0
-36 -84 95 0
-5 -13 96 0
19 32 74 0
-16 20 93 0
18 -71 75 0
-22 -52 79 0
-79 -86 -89 0
14 71 -82 0
32 -58 -95 0
-36 -46 -96 0
-31 -57 -86 0
16 86 98 0
-30 -59 73 0
41 77 -80 0
11 -83 88 0
-58 73 93 0
-51 62 -80 0
16 -63 -98 0
-44 51 -65 0
-11 42 -54 0
-15 -48 -62 0
4 -52 -80 0
8 15 -79 0
36 76 -89 0
-44 69 76 0
14 -22 -77 0
41 60 -81 0
4 65 -84 0
26 40 -44 0
48 57 -67 0
-37 69 -80 0
18 27 98 0
45 60 -75 0
-14 -52 -84 0
-43 -81 -85 0
-41 -42 53 0
-50 -55 -73 0
33 -38 81 0
75 -78 -87 0
9 88 92 0
-4 -30 89 0
-77 -81 84 0
17 66 -99 0
48 55 64 0
-19 50 92 0
55 -71 95 0
