p cnf 98 388
10 55 98 0
77 80 97 0
-16 -49 -81 0
-32 -96 0
-65 -83 94 0
-17 -19 51 0
16 29 59 0
-16 -30 83 0
-43 -72 82 0
-35 -63 88 0
-11 29 0
-14 55 -91 0
7 22 34 0
36 -89 93 0
-3 31 80 0
13 29 33 0
4 26 73 0
13 49 -81 0
-1 -8 -24 0
16 -31 -60 0
-40 63 -66 0
-15 -45 69 0
40 -60 64 0
16 39 -67 0
-17 -23 0
2 16 -45 0
-4 63 96 0
-4 -7 -56 0
-2 -8 -78 0
-62 -67 77 0
-19 -36 -93 0
-45 -46 -64 0
21 38 89 0
35 51 -61 0
14 -47 91 0
-43 -80 -92 0
-10 27 -76 0
-9 38 -42 0
-5 15 67 0
5 68 -70 0
15 -20 37 0
-32 71 -98 0
52 -76 -78 0
61 -78 83 0
-9 33 98 0
62 66 -97 0
-23 29 -75 0
46 56 62 0
-26 70 91 0
7 -9 51 0
8 33 -56 0
3 40 -81 0
-4 -17 48 0
-22 -36 -79 0
11 53 -72 0
-8 37 86 0
-10 52 -64 0
22 -28 -43 0
-21 -32 45 0
-9 -86 91 0
-4 -21 -29 0
1 -72 76 0
-22 40 53 0
-54 55 -73 0
10 34 -79 0
-51 65 78 0
-16 72 -75 0
4 -7 -93 0
30 34 -98 0
-2 62 -78 0
-59 -61 -98 0
-31 54 -64 0
-18 85 86 0
40 73 -75 0
13 39 -65 0
-27 -67 -69 0
28 -41 -85 0
-7 36 -57 0
21 63 -83 0
-14 56 -76 0
64 -67 -85 0
-9 31 61 0
12 22 46 0
-36 -63 -92 0
-22 -25 -75 0
27 -39 51 0
-9 85 0
26 53 -79 0
-59 -70 77 0
-14 29 -98 0
-58 77 -97 0
3 -37 87 0
-3 -55 -58 0
-7 -33 -80 0
9 -12 98 0
-5 -15 -81 0
-9 14 94 0
49 -70 91 0
51 56 -67 0
-45 56 83 0
-6 45 -60 0
30 89 -97 0
-53 87 89 0
45 69 75 0
-11 -63 -75 0
35 -55 -92 0
48 -85 -92 0
35 -74 78 0
-34 74 -90 0
-17 26 53 0
51 69 73 0
16 -52 70 0
-44 -52 88 0
-79 86 0
-9 -80 0
-3 23 -75 0
-43 59 -94 0
-43 81 -86 0
-46 77 98 0
32 -54 73 0
-14 81 -90 0
25 72 0
3 -23 66 0
8 35 46 0
-11 48 79 0
3 -46 -59 0
-56 -64 80 0
49 -50 85 0
10 63 -97 0
-85 89 0
-27 -55 -59 0
-29 71 -96 0
6 -29 -48 0
65 -85 -87 0
3 15 36 0
10 -53 -56 0
-32 -41 -86 0
-38 59 83 0
3 -70 87 0
55 67 -92 0
3 21 35 0
-14 50 -96 0
-6 80 -91 0
29 34 -55 0
2 -53 -94 0
4 -7 -50 0
46 71 0
-26 -48 50 0
1 30 64 0
-62 -79 -87 0
