p cnf 97 377
-27 -36 62 0
53 62 93 0
-32 69 88 0
23 63 87 0
-29 -64 -78 0
20 -77 88 0
-39 -58 -76 0
9 -33 -43 0
19 86 -88 0
1 -86 91 0
46 52 91 0
-4 -44 -65 0
29 56 -97 0
12 -57 71 0
48 -72 -91 0
-5 -9 -74 0
-17 74 82 0
-32 -40 72 0
6 30 65 0
-4 50 61 0
36 -43 82 0
-15 60 -96 0
-39 -81 -89 0
7 -47 -89 0
79 -92 0
12 42 88 0
15 -30 95 0
-37 48 80 0
24 -26 50 0
5 75 78 0
-45 92 -95 0
-2 -81 86 0
28 -37 64 0
-13 -25 57 0
-48 59 -77 0
-52 66 70 0
1 -7 -88 0
20 -48 -57 0
-23 -35 -75 0
23 -56 83 0
-2 -10 49 0
52 -68 -91 0
-3 14 0
-3 -30 86 0
9 -33 72 0
2 -14 39 0
27 47 88 0
-6 19 77 0
-30 -93 -97 0
-21 56 -83 0
56 77 -88 0
-4 -55 60 0
-2 22 -35 0
31 90 -93 0
16 -22 54 0
44 50 94 0
48 73 81 0
1 40 83 0
9 -34 70 0
-35 44 68 0
19 -45 54 0
-17 -63 -80 0
29 -47 -86 0
11 54 -59 0
27 48 49 0
-34 52 -60 0
-53 -63 0
-19 49 -96 0
62 -65 -76 0
32 48 -76 0
-23 54 -61 0
-17 -55 -94 0
3 17 -47 0
18 19 -42 0
54 -60 -71 0
10 13 64 0
10 29 -56 0
-44 -63 66 0
34 47 -82 0
25 -51 63 0
-23 -34 -84 0
-49 -67 75 0
41 52 -84 0
-12 74 -83 0
-15 -23 59 0
-8 23 83 0
-34 52 53 0
-38 -60 -95 0
-1 -46 74 0
46 -47 75 0
-47 51 70 0
-42 -88 90 0
57 -92 0
-61 -78 -95 0
-18 -42 -59 0
-6 14 -87 0
46 -58 -76 0
7 11 90 0
30 69 74 0
23 24 -85 0
3 -67 -86 0
-84 89 -90 0
34 -42 -92 0
-38 65 81 0
2 -49 -75 0
-19 49 -55 0
-27 -60 -77 0
3 -21 30 0
23 -53 71 0
-21 -55 90 0
-39 50 -80 0
4 49 -94 0
-31 -86 91 0
-28 -56 -74 0
56 60 -96 0
-51 -86 96 0
-3 46 -53 0
-40 -43 58 0
65 -70 73 0
50 66 93 0
-28 62 96 0
12 -28 92 0
-34 50 -88 0
-31 77 0
-42 92 96 0
10 12 -23 0
42 -77 -95 0
1 55 -58 0
3 40 -92 0
-8 -13 27 0
48 -50 -78 0
-36 47 67 0
17 -35 -63 0
5 -9 89 0
-11 17 -41 0
20 38 75 0
13 -56 -86 0
-3 -69 96 0
-68 -76 -88 0
3 -24 -40 0
-2 44 -47 0
-8 44 70 0
10 -27 57 0
-3 68 95 0
-5 56 -82 0
44 72 95 0
5 -18 -20 0
13 -25 -44 0
26 35 -94 0
4 -22 37 0
-3 61 77 0
-32 50 -53 0
32 -60 -97 0
32 -62 -69 0
17 66 0
12 25 -55 0
-3 6 -37 0
4 -55 94 0
-1 -28 -39 0
29 47 -51 0
11 -23 -46 0
-8 33 85 0
-39 44 -77 0
21 41 45 0
-46 -80 92 0
7 24 50 0
23 -74 88 0
-10 -43 -60 0
-15 -44 70 0
29 39 -60 0
7 -13 -16 0
-9 52 -96 0
-13 -34 -41 0
-3 -24 0
7 -22 77 0
-6 -40 -72 0
48 -67 -71 0
6 -55 -93 0
-14 -33 -72 0
13 -39 46 0
5 44 -75 0
14 47 -93 0
-51 -56 62 0
28 -76 77 0
25 26 -90 0
-29 76 -90 0
14 -50 -88 0
-25 -46 -58 0
-18 -49 63 0
-10 16 72 0
11 56 84 0
-13 -54 83 0
30 60 67 0
37 40 -88 0
49 -54 67 0
-20 -69 -87 0
-81 83 -86 0
-59 76 80 0
-32 85 -86 0
7 -27 -92 0
-26 28 -33 0
2 -32 -58 0
-44 -54 -57 0
19 -21 80 0
-16 -22 26 0
-46 81 93 0
-3 9 -54 0
6 -54 -93 0
7 10 85 0
-32 -52 83 0
7 -44 86 0
1 42 -86 0
5 38 -48 0
19 -45 52 0
-15 21 65 0
4 -50 69 0
-3 23 94 0
-64 -77 -97 0
-14 -19 -48 0
56 72 85 0
46 -51 -77 0
-6 -9 -93 0
-1 27 -96 0
-20 71 -97 0
-1 -13 40 0
-62 -92 0
20 -30 43 0
65 70 0
-37 -42 83 0
5 39 97 0
-15 -41 -90 0
20 -40 63 0
-38 -53 74 0
-32 -51 67 0
-3 12 -66 0
9 -20 44 0
17 -36 -61 0
-30 -52 56 0
-35 -66 -94 0
-6 72 94 0
37 45 94 0
-3 86 94 0
-15 -42 76 0
5 -35 69 0
7 8 -94 0
12 46 -55 0
-20 -41 67 0
-21 -59 -96 0
-28 -51 -54 0
-39 -41 45 0
32 -55 -72 0
3 82 -85 0
62 -70 75 0
-22 61 66 0
32 70 -96 0
14 66 70 0
29 59 -70 0
25 -40 -73 0
-41 -56 -87 0
17 -79 91 0
-68 -73 0
64 -76 0
-35 39 -93 0
13 35 64 0
25 59 77 0
30 51 71 0
-5 -17 18 0
42 -56 92 0
-18 69 80 0
43 -57 -67 0
23 -46 90 0
20 -84 -86 0
39 -60 78 0
-19 21 72 0
-54 -59 97 0
38 -64 87 0
-21 -34 -38 0
4 -17 29 0
-27 36 49 0
-8 -11 73 0
-32 40 87 0
-56 59 85 0
69 -73 -82 0
-19 89 -94 0
-13 41 -85 0
-18 62 96 0
-60 -69 86 0
-25 64 -65 0
27 42 85 0
15 25 -72 0
38 -52 82 0
-35 -49 -77 0
63 -70 -86 0
-62 -76 80 0
-24 -43 -95 0
-3 -30 67 0
45 -68 91 0
14 -24 57 0
70 94 96 0
4 -39 54 0
-2 -58 -93 0
10 52 54 0
-59 -70 -91 0
53 62 -79 0
86 88 90 0
27 31 74 0
-23 -52 77 0
16 -25 90 0
8 70 -96 0
-22 36 43 0
-34 65 -84 0
-9 13 -74 0
54 -82 0
-3 -67 93 0
7 -42 -66 0
17 64 72 0
-6 30 -32 0
28 -56 79 0
8 -26 -47 0
-28 -33 58 0
-32 46 -51 0
72 -75 97 0
-7 27 39 0
-67 -94 95 0
-5 73 -96 0
40 -70 -93 0
28 -29 51 0
34 77 -87 0
4 -14 18 0
-70 78 -93 0
10 16 59 0
10 -57 -93 0
-26 46 90 0
9 68 -77 0
-20 36 97 0
52 66 -84 0
14 -58 -87 0
14 95 0
11 -48 -61 0
12 23 81 0
11 17 76 0
8 -82 0
-11 -14 17 0
12 -13 14 0
-25 -44 96 0
-6 9 65 0
11 60 71 0
-5 -22 -37 0
55 -87 0
60 -63 -79 0
-28 -46 82 0
-46 -71 74 0
-6 67 -91 0
18 -79 -83 0
-43 80 89 0
11 72 -77 0
20 46 -70 0
-27 63 78 0
-12 -55 -95 0
20 25 -71 0
48 72 85 0
-11 -13 14 0
-1 2 10 0
4 -14 -92 0
-20 -40 -79 0
25 -79 -84 0
-48 -50 53 0
21 66 90 0
10 14 -69 0
4 72 75 0
-6 -87 97 0
-29 -42 -66 0
17 -28 -54 0
66 78 82 0
-22 40 96 0
-4 -34 45 0
-16 39 -48 0
