p cnf 94 372
38 53 -65 0
-12 13 -28 0
18 -31 -92 0
-2 73 -94 0
-4 -10 -54 0
15 -44 -85 0
53 64 -90 0
-6 -19 82 0
20 29 -79 0
22 -77 -94 0
18 -19 67 0
-11 64 -90 0
1 20 -26 0
27 -94 0
24 50 -87 0
17 -54 -58 0
57 -62 -69 0
14 -75 77 0
70 76 -84 0
20 45 -75 0
-24 31 -36 0
-3 -7 -89 0
-54 75 -88 0
9 15 -49 0
-27 -43 88 0
72 84 0
-21 -27 85 0
61 90 0
12 -57 -65 0
-33 -35 -56 0
-17 34 -65 0
55 58 62 0
36 -67 0
-4 11 -34 0
-6 -41 -47 0
-20 71 -79 0
-41 55 77 0
-76 78 83 0
-16 69 0
27 62 84 0
22 -30 -82 0
3 36 89 0
-1 2 15 0
-20 22 -34 0
-18 -40 -65 0
-14 -28 82 0
50 79 -92 0
-11 -22 69 0
-4 -54 63 0
8 10 66 0
-1 13 91 0
-3 -10 -31 0
-27 82 -91 0
-1 13 -56 0
17 52 -73 0
55 -56 -63 0
10 -53 68 0
21 67 76 0
-15 -39 -84 0
-21 25 -81 0
-48 61 -66 0
-4 85 -90 0
45 75 0
-3 -74 80 0
11 -29 -52 0
7 -20 29 0
29 -47 64 0
41 67 0
16 -20 -22 0
-6 -11 71 0
28 50 -72 0
14 64 -92 0
-12 50 -94 0
-2 60 71 0
-45 -68 89 0
12 -39 -65 0
-27 -48 -76 0
-37 -90 -91 0
-6 -49 -55 0
53 -58 -62 0
-66 73 -84 0
-1 25 27 0
34 -44 -68 0
-34 -60 0
-6 -7 27 0
34 53 0
2 16 69 0
-62 79 91 0
-15 39 74 0
21 26 -52 0
-45 -69 87 0
-55 78 -83 0
-29 76 -79 0
10 -17 67 0
21 -38 -60 0
-16 48 -72 0
30 78 -79 0
19 37 -90 0
3 82 0
3 -9 -45 0
-27 35 74 0
-36 -87 0
8 38 0
24 -57 85 0
-4 -38 -46 0
40 -69 -83 0
-20 67 75 0
-40 45 77 0
34 -76 -92 0
-5 18 61 0
4 -7 93 0
36 70 -82 0
14 64 93 0
23 75 -86 0
6 12 -35 0
-25 -47 -93 0
26 -38 45 0
23 -45 -53 0
-15 37 -45 0
-1 63 -80 0
9 40 -60 0
-6 65 -82 0
-2 15 -77 0
77 84 92 0
44 -67 93 0
5 -28 38 0
-31 -45 90 0
-1 10 -81 0
-9 40 -67 0
23 54 69 0
33 -46 85 0
24 29 -65 0
-7 -62 -78 0
-18 26 40 0
6 -63 -78 0
-40 57 -80 0
48 -61 77 0
-31 65 80 0
28 -55 -67 0
-6 -38 54 0
2 -19 -76 0
34 41 50 0
63 90 0
9 26 89 0
61 -65 79 0
3 77 -85 0
-4 -76 -80 0
10 89 -94 0
5 29 93 0
-6 64 -91 0
-9 -44 73 0
-42 -74 78 0
3 -9 -75 0
-20 -70 0
26 -31 53 0
10 -43 -82 0
6 11 0
-6 -39 85 0
-11 52 73 0
3 27 34 0
14 41 -86 0
-11 -27 50 0
-37 51 -57 0
-24 28 35 0
-4 -11 36 0
-35 -53 -86 0
37 41 94 0
38 -64 83 0
-16 20 -70 0
-24 -35 -79 0
10 21 73 0
-7 -30 60 0
53 -57 93 0
-35 -40 -46 0
-23 74 0
38 -73 0
25 46 -85 0
-9 44 -89 0
-6 -35 38 0
18 45 -57 0
-54 -79 -84 0
36 57 66 0
68 90 0
-39 79 91 0
23 -47 87 0
-39 -61 -72 0
-6 41 42 0
-25 -45 77 0
-5 41 54 0
38 -44 64 0
-4 23 -37 0
-3 56 -78 0
-36 53 70 0
26 -31 -54 0
47 57 0
16 -80 -93 0
10 68 -86 0
5 61 90 0
-25 -56 -74 0
12 -54 -89 0
26 -29 0
20 -50 66 0
-46 -48 62 0
-10 79 87 0
-21 59 -89 0
53 72 -90 0
-15 -57 69 0
9 -45 53 0
30 40 -78 0
29 36 87 0
-9 -59 87 0
-68 -80 0
9 -74 90 0
1 -25 31 0
-47 82 87 0
-1 14 -47 0
19 -41 -91 0
22 25 54 0
32 -64 -94 0
14 64 80 0
19 21 -71 0
15 66 82 0
28 34 -46 0
-5 26 -79 0
28 -47 -91 0
-23 34 48 0
-14 -72 81 0
11 29 38 0
41 52 54 0
-15 -34 -48 0
1 -35 -45 0
46 -62 88 0
-33 -47 61 0
-58 71 83 0
-29 -54 -67 0
-36 78 86 0
1 -7 -39 0
19 37 -62 0
-6 40 0
23 35 0
79 81 -85 0
-3 65 92 0
6 -14 45 0
7 86 0
-13 -29 -71 0
-4 -41 -67 0
1 29 -81 0
-6 34 -55 0
-36 -55 -85 0
-34 -42 82 0
-6 7 -8 0
-35 76 0
36 -65 69 0
-42 60 -91 0
-11 26 -86 0
16 -44 47 0
-29 61 -65 0
61 -72 -88 0
6 80 -88 0
-9 -66 75 0
-14 -15 48 0
2 -56 -76 0
21 49 69 0
-16 -50 -51 0
20 -50 84 0
11 -75 -84 0
68 84 -91 0
-1 32 -92 0
35 -48 -77 0
-19 78 82 0
-55 65 -85 0
-9 39 67 0
-27 29 86 0
12 -30 64 0
-9 -20 27 0
-8 39 -83 0
-47 49 -82 0
-2 28 60 0
74 -91 0
14 -23 -42 0
-3 52 -83 0
-15 40 -72 0
-6 10 -17 0
-6 45 84 0
-55 81 82 0
30 -33 88 0
-7 -11 34 0
-11 -40 -84 0
-13 -41 87 0
-9 18 50 0
4 45 -89 0
-42 -72 -91 0
28 -49 -71 0
-22 -35 86 0
-5 70 -93 0
36 -53 66 0
-14 26 31 0
56 -61 -86 0
-7 -51 60 0
-4 32 -86 0
43 -53 75 0
1 -23 33 0
-7 9 12 0
-13 -49 -93 0
-1 -79 88 0
-21 23 87 0
-7 33 -52 0
23 67 92 0
18 -31 -71 0
-25 -35 89 0
49 -51 -78 0
-1 56 87 0
10 45 54 0
-33 -59 -70 0
7 67 -93 0
9 45 -81 0
18 -63 -87 0
50 -63 -71 0
24 -32 0
18 33 63 0
-16 -48 94 0
38 53 77 0
7 -77 -88 0
-31 36 62 0
-40 41 0
-42 45 -89 0
50 -69 -90 0
-41 52 -66 0
2 45 85 0
-7 -28 -36 0
23 35 -92 0
15 -29 -93 0
6 17 27 0
21 -79 81 0
54 74 -87 0
-5 -79 80 0
-25 52 82 0
-6 -23 37 0
-12 31 -93 0
6 -56 -92 0
-10 -14 84 0
19 31 -34 0
28 -59 69 0
9 51 62 0
-67 78 81 0
-9 92 94 0
-2 -56 83 0
-71 81 -85 0
-30 48 94 0
-36 90 94 0
37 43 84 0
47 -69 87 0
-39 -42 -91 0
-1 25 -83 0
-11 49 -60 0
9 31 79 0
12 -46 0
-20 -70 -81 0
-15 64 -91 0
-9 -45 -66 0
-15 -75 0
-22 32 -43 0
13 -43 72 0
14 -38 77 0
30 66 -91 0
9 -43 63 0
-62 -64 94 0
5 81 84 0
-9 -29 -86 0
-20 -35 82 0
60 -70 -87 0
-53 -79 0
