p cnf 96 371
7 34 0
-69 77 -92 0
52 -57 -81 0
-13 41 87 0
-26 90 -92 0
44 -59 63 0
28 37 -38 0
57 69 92 0
-15 -78 -90 0
60 73 0
-56 -68 -82 0
1 -46 59 0
7 12 -40 0
21 -26 68 0
9 -10 -26 0
49 -66 0
17 52 -73 0
3 -32 68 0
-7 -54 -64 0
19 46 89 0
-39 66 -75 0
-16 29 -57 0
11 -14 22 0
2 6 -79 0
-46 59 94 0
-21 -38 73 0
-11 -21 28 0
-31 36 41 0
13 -18 27 0
29 34 -52 0
-33 94 -95 0
-15 35 -51 0
-34 -37 -74 0
9 57 71 0
-5 23 -90 0
-15 86 -94 0
12 58 -86 0
-5 -35 -94 0
5 -19 -92 0
8 -18 89 0
3 27 94 0
38 54 -90 0
8 19 49 0
-9 -35 90 0
-54 -93 0
20 -74 -82 0
12 -17 32 0
-2 -52 90 0
-52 -83 0
29 -39 -57 0
-31 -56 -66 0
-5 -17 40 0
28 -33 -62 0
2 -72 73 0
-33 -66 73 0
3 12 76 0
60 -67 -68 0
53 -61 -63 0
-4 43 -45 0
-6 -34 64 0
34 -62 70 0
62 65 -79 0
33 -49 91 0
-14 41 -91 0
2 70 -85 0
65 -89 92 0
17 -29 94 0
-9 62 -65 0
20 33 83 0
-37 -77 90 0
-11 52 82 0
6 -20 -31 0
56 -58 -66 0
-9 80 -95 0
29 -36 81 0
-12 -23 66 0
11 -38 88 0
10 -29 95 0
8 -35 -52 0
24 41 85 0
-23 -48 68 0
-25 -56 -59 0
1 10 -15 0
23 33 68 0
14 44 -55 0
1 6 48 0
-5 -94 -95 0
30 -33 34 0
-10 38 57 0
9 44 64 0
-16 71 -74 0
-43 -71 -96 0
17 68 74 0
2 -18 -94 0
2 -74 94 0
11 -30 95 0
-65 -73 -92 0
4 13 64 0
-4 7 -86 0
43 62 -83 0
3 29 56 0
-11 40 73 0
-26 -33 -83 0
12 -29 -30 0
11 -33 -41 0
31 32 58 0
34 54 93 0
-22 42 62 0
-22 -24 -27 0
-26 73 91 0
37 46 81 0
19 76 -79 0
-18 -56 -74 0
25 80 96 0
-15 -45 -66 0
23 80 -92 0
44 63 -80 0
19 67 -69 0
2 -26 -56 0
3 -15 -92 0
13 -22 89 0
-42 82 93 0
-18 78 -88 0
38 -84 -88 0
6 -21 61 0
36 45 61 0
16 -57 96 0
29 -61 -75 0
4 -27 47 0
25 33 -62 0
43 48 58 0
50 -54 72 0
3 28 -55 0
77 83 -90 0
9 -62 -66 0
62 63 93 0
1 47 64 0
-60 -78 86 0
-29 54 62 0
-36 -57 -72 0
8 11 -60 0
11 55 -96 0
-36 -53 -96 0
-69 80 88 0
-42 -74 -89 0
-2 11 -55 0
-62 -70 -93 0
-47 -76 -94 0
17 -24 0
54 -83 -91 0
4 26 51 0
15 -16 -45 0
-20 31 53 0
-3 -30 61 0
-8 48 -66 0
39 67 87 0
3 32 45 0
-3 -85 95 0
-15 30 -54 0
57 -62 73 0
-18 -23 -33 0
23 -51 83 0
-71 75 -76 0
17 53 -93 0
39 75 -90 0
-2 40 80 0
6 -71 93 0
9 27 74 0
45 -64 72 0
75 88 95 0
-6 64 -66 0
18 43 48 0
27 34 -50 0
27 -32 62 0
-22 -23 -88 0
-63 -66 -81 0
-17 62 93 0
-72 89 -93 0
-20 26 43 0
5 29 -80 0
-15 -75 0
-14 33 -51 0
-13 28 35 0
17 -57 -63 0
3 9 62 0
-17 -34 61 0
-14 47 92 0
-11 -35 68 0
-46 47 -78 0
22 43 -75 0
-2 23 41 0
-68 80 88 0
-14 42 69 0
-15 40 0
2 23 -32 0
39 43 77 0
-11 13 40 0
-28 -34 59 0
7 50 -79 0
-15 -45 47 0
-45 -84 0
-54 65 -67 0
4 27 -45 0
-11 58 -62 0
-14 -34 39 0
46 64 85 0
-45 70 -79 0
12 39 44 0
39 -53 70 0
