p cnf 91 339
55 -56 -59 0
-13 14 17 0
-31 46 47 0
-29 89 -91 0
-17 -24 -75 0
25 -67 -77 0
-18 -20 75 0
-4 10 60 0
51 61 -71 0
-22 50 -69 0
48 -59 76 0
-10 20 85 0
9 52 -66 0
22 33 -62 0
-62 71 -85 0
-2 -84 0
19 -43 0
58 70 -82 0
12 -25 -44 0
-17 -21 -82 0
-5 72 74 0
-27 -30 -44 0
-29 55 70 0
1 -70 -81 0
-82 -87 0
-3 45 89 0
11 21 -83 0
-34 41 -66 0
-37 81 0
-13 20 40 0
-51 70 77 0
14 -20 68 0
4 72 76 0
-6 16 54 0
-25 77 -87 0
11 -14 -48 0
-32 41 -90 0
12 -31 39 0
-1 -34 56 0
3 38 62 0
-19 -72 -81 0
7 -47 -48 0
-51 -67 89 0
-17 -78 90 0
14 -17 -62 0
4 6 -86 0
14 -37 -51 0
-22 -46 88 0
5 -8 45 0
-14 36 -50 0
-38 -56 72 0
6 -27 39 0
23 -33 46 0
-41 -52 -78 0
6 -37 0
-21 48 -56 0
48 -62 -66 0
11 -71 0
34 -66 -82 0
-3 -21 83 0
21 67 -76 0
18 63 64 0
-45 55 -71 0
-32 -60 66 0
-42 -53 76 0
40 -63 -76 0
25 33 82 0
-17 30 -56 0
-5 54 0
1 -63 -91 0
-82 -86 91 0
15 32 0
24 -52 76 0
-6 -35 -50 0
46 -66 -88 0
8 9 22 0
-14 77 0
-18 27 42 0
10 25 42 0
14 -47 -54 0
6 -21 52 0
-68 -81 -91 0
28 -38 61 0
5 25 -57 0
38 -73 -78 0
14 41 71 0
23 78 87 0
54 56 61 0
44 -80 -87 0
15 -39 45 0
28 47 65 0
-4 -19 27 0
8 42 -52 0
4 -48 63 0
-9 17 40 0
-37 43 66 0
53 -80 85 0
-19 -67 -91 0
-28 64 -71 0
-34 -35 58 0
30 54 -75 0
34 -42 -86 0
-37 72 75 0
29 36 -37 0
-4 -46 50 0
-8 17 -91 0
35 -59 -63 0
-23 51 82 0
-75 -80 -91 0
49 80 0
11 32 36 0
4 -69 90 0
-22 -23 69 0
28 -64 77 0
-24 -35 0
33 49 56 0
-11 -25 -51 0
20 44 80 0
13 46 79 0
-11 44 56 0
-1 55 85 0
-13 18 -44 0
56 -67 68 0
-41 -60 68 0
10 -11 34 0
-33 74 -81 0
2 24 88 0
-3 -58 61 0
-16 18 36 0
-31 61 -63 0
-5 6 -9 0
8 -31 75 0
-53 70 -79 0
-4 -11 -85 0
4 -37 46 0
8 -59 0
5 63 0
-24 81 -86 0
18 28 83 0
-32 58 90 0
43 68 -70 0
18 -21 -43 0
-10 -48 64 0
-33 36 -62 0
-25 -84 85 0
-15 16 0
56 76 80 0
-62 -77 87 0
-23 29 46 0
24 48 0
12 17 86 0
5 -46 -68 0
23 47 76 0
-12 -25 -83 0
11 54 0
-24 -49 78 0
-34 38 49 0
2 50 -89 0
-22 -28 84 0
-51 -60 -82 0
5 33 -68 0
13 28 76 0
2 24 -43 0
28 -56 -72 0
-9 52 62 0
-3 9 78 0
22 25 56 0
-34 -49 74 0
80 82 -89 0
14 -57 68 0
-44 -67 86 0
-32 -43 0
-12 31 -44 0
53 -66 79 0
-41 -72 -83 0
41 49 54 0
-20 -21 -84 0
9 46 -67 0
4 -49 -63 0
34 -42 -76 0
-32 -64 73 0
23 -39 75 0
-11 55 83 0
31 -78 -82 0
73 91 0
3 -9 -38 0
6 -45 62 0
40 -74 -86 0
-9 40 -56 0
8 -17 -74 0
-2 48 -84 0
33 44 -61 0
14 -45 0
-29 -39 70 0
-61 -88 -90 0
15 -31 74 0
10 20 27 0
-27 -59 85 0
-1 -39 -53 0
23 -26 55 0
40 -83 -88 0
2 35 -36 0
-9 -49 -62 0
-44 82 -87 0
17 -47 72 0
24 43 -71 0
-52 -68 -73 0
-31 63 -74 0
1 3 -36 0
4 -63 -81 0
-16 -76 -86 0
-44 45 75 0
76 -82 0
16 -42 85 0
58 66 69 0
12 -24 -28 0
-2 -3 36 0
29 49 53 0
44 -75 -91 0
7 30 -73 0
73 83 90 0
-44 70 -82 0
61 77 0
-19 -21 77 0
56 67 -76 0
18 34 40 0
28 -34 -65 0
-12 -40 -82 0
26 -43 67 0
12 -31 77 0
1 48 0
6 -41 -50 0
18 -70 90 0
-3 87 0
23 42 -45 0
-2 64 -85 0
5 -16 50 0
26 -63 74 0
38 74 78 0
64 -70 0
-5 30 -90 0
62 -66 -68 0
-47 53 58 0
30 -72 73 0
-14 35 -59 0
-47 67 -84 0
-16 -36 56 0
9 78 88 0
-12 25 68 0
40 68 -87 0
-22 -26 -48 0
-9 32 -54 0
31 88 89 0
-36 -50 83 0
44 57 81 0
37 57 -58 0
-3 -8 54 0
56 -68 -77 0
19 -40 -52 0
14 -56 67 0
-26 -71 76 0
39 51 -84 0
-6 -40 -73 0
-2 -23 51 0
-11 28 -52 0
-23 -44 46 0
15 30 75 0
-4 27 -72 0
-53 72 -79 0
21 -33 80 0
21 -58 0
-40 59 -86 0
-67 -84 -87 0
-14 -33 78 0
-21 69 -80 0
-29 -52 0
13 31 85 0
-14 23 -64 0
-33 47 -57 0
7 16 35 0
-14 -84 0
44 48 77 0
-50 -52 -69 0
-23 33 90 0
-24 -42 63 0
35 68 81 0
37 53 -62 0
-30 -49 63 0
