p cnf 93 364
41 45 81 0
31 35 -86 0
-45 -49 70 0
-16 -33 52 0
-17 31 -76 0
7 20 -86 0
-2 79 83 0
7 23 39 0
19 -51 82 0
22 -87 92 0
-11 -30 -36 0
55 -70 -78 0
36 80 -92 0
-17 -36 78 0
-7 -37 -61 0
-33 -41 69 0
-1 -23 -28 0
-46 -68 0
18 74 81 0
-3 31 -69 0
-21 -29 52 0
19 -36 -46 0
-34 -41 62 0
-45 -77 80 0
17 -45 91 0
13 15 -88 0
-5 12 89 0
38 -48 67 0
-19 -66 -78 0
-72 -86 -89 0
42 64 0
29 -74 -78 0
51 72 -86 0
23 76 -91 0
-30 42 -92 0
-7 -57 -88 0
-8 -69 -88 0
-2 -44 86 0
-17 81 0
-64 71 85 0
-8 -9 -56 0
32 42 43 0
43 -78 84 0
-29 71 77 0
-50 67 -90 0
24 70 -76 0
12 16 59 0
28 -43 -84 0
-20 -36 70 0
18 -47 -63 0
22 77 -84 0
35 -52 87 0
-13 -19 -91 0
46 66 -70 0
19 -39 58 0
15 69 72 0
-4 86 -87 0
26 -41 -88 0
9 -42 91 0
-34 -45 -65 0
-4 22 24 0
-18 76 86 0
1 -40 83 0
-3 -80 82 0
-48 -63 -68 0
9 -72 77 0
-27 29 -86 0
42 55 79 0
21 27 63 0
-39 -43 -81 0
-10 -49 90 0
-19 22 -87 0
11 -23 -24 0
33 -56 -88 0
-24 -55 -80 0
-33 -53 -58 0
-11 -82 0
6 -44 74 0
14 -51 55 0
-7 -22 34 0
-5 -49 51 0
-6 42 64 0
-4 81 -84 0
11 -34 -55 0
7 67 -80 0
-32 -87 -90 0
-21 -40 51 0
-11 62 -63 0
12 14 -45 0
-44 56 80 0
-5 17 -84 0
-16 43 -64 0
43 -70 -79 0
-37 -59 60 0
2 -55 65 0
2 8 -11 0
-15 17 32 0
5 -12 -48 0
74 -77 -85 0
16 -50 -79 0
24 -73 76 0
-9 -53 -79 0
9 12 -81 0
-61 -73 91 0
-4 -58 -66 0
-20 46 77 0
1 -47 93 0
-54 76 83 0
29 43 93 0
-31 37 -62 0
4 71 82 0
-49 -54 -61 0
43 -50 -61 0
-33 35 50 0
26 37 -87 0
13 -64 75 0
-10 15 31 0
-10 -11 -69 0
49 54 59 0
5 40 61 0
19 61 -77 0
11 -36 52 0
-47 -56 -76 0
-36 45 -82 0
21 54 -78 0
7 -20 29 0
-11 20 27 0
37 -39 -93 0
-4 -24 -30 0
1 -45 88 0
-9 -21 56 0
-27 44 83 0
-12 53 -69 0
9 38 -45 0
-18 -65 -76 0
4 40 63 0
12 -59 0
-18 24 -34 0
44 -56 -72 0
2 -10 -43 0
6 -49 -57 0
-34 61 -80 0
-7 -36 78 0
-10 82 0
72 83 90 0
-10 -24 -30 0
10 -13 36 0
67 75 -84 0
27 71 0
51 -60 -75 0
22 74 0
-18 -36 87 0
32 -38 75 0
-15 -16 28 0
-19 -51 0
-2 85 93 0
-14 42 89 0
-6 16 -53 0
8 -36 -86 0
-8 36 -70 0
72 -77 82 0
-20 -58 -85 0
30 -44 93 0
12 -41 -56 0
1 -33 -90 0
-10 52 -66 0
-43 57 87 0
7 18 -70 0
-42 -93 0
1 -7 -87 0
7 -65 70 0
-6 57 -67 0
25 -51 60 0
-13 -14 -90 0
11 -50 -71 0
28 -31 -71 0
-22 -24 -39 0
9 52 0
-32 -38 53 0
-15 -47 78 0
9 62 68 0
14 19 54 0
-46 -47 -63 0
