p cnf 97 388
10 -67 74 0
12 88 92 0
2 -70 -74 0
-22 -27 42 0
51 -65 89 0
1 25 -53 0
17 -46 -84 0
69 84 -85 0
-13 -52 89 0
-18 78 -81 0
14 -28 -35 0
-75 -81 -89 0
65 69 88 0
6 50 68 0
-6 51 -75 0
-4 62 -71 0
-13 49 53 0
18 44 0
-6 66 89 0
39 -63 93 0
47 -53 93 0
17 -29 -37 0
-39 70 93 0
-9 49 58 0
-5 61 97 0
5 -39 -95 0
-10 26 72 0
47 82 -84 0
-53 55 92 0
-39 54 69 0
-53 -60 72 0
26 48 71 0
-11 58 -62 0
25 -68 -83 0
-5 27 -72 0
49 -52 63 0
-13 40 -73 0
-21 25 73 0
-2 -68 -89 0
-16 -51 70 0
-4 -61 -77 0
-7 83 87 0
10 -36 -86 0
1 -17 50 0
-9 -11 19 0
-2 -15 31 0
-9 -66 -83 0
2 -4 -21 0
2 40 48 0
1 31 -54 0
-1 24 85 0
-10 -57 -71 0
-44 62 83 0
54 96 -97 0
75 -79 97 0
47 71 86 0
-66 -80 94 0
-30 57 -63 0
-51 55 76 0
-26 -49 -93 0
-33 -85 -94 0
-12 27 -57 0
30 -43 67 0
29 34 -92 0
2 -9 79 0
-71 75 83 0
2 51 68 0
47 -54 78 0
-42 -50 60 0
6 -15 46 0
6 7 -77 0
8 -56 -71 0
-25 -69 -71 0
6 -63 -83 0
23 -62 -71 0
14 -24 27 0
-58 67 -82 0
5 -23 -57 0
11 -73 96 0
10 -25 89 0
-5 18 -52 0
-8 72 -87 0
-13 34 94 0
-28 78 -93 0
66 -88 -90 0
-6 17 -22 0
28 -46 83 0
24 -76 -82 0
-12 38 -64 0
-63 -72 -93 0
24 -42 -66 0
-6 35 48 0
29 59 86 0
16 -23 75 0
36 71 82 0
23 -29 44 0
-2 4 5 0
-7 68 0
13 68 -93 0
22 26 -67 0
7 -25 61 0
24 46 57 0
-11 -18 -59 0
78 88 0
-5 -82 -84 0
46 -73 92 0
-26 -51 75 0
20 -34 41 0
12 62 94 0
