p cnf 95 366
-84 91 93 0
43 74 80 0
16 27 -34 0
-20 -55 -72 0
10 -57 71 0
48 83 -90 0
7 47 0
-1 72 -74 0
-25 -52 -73 0
10 40 -41 0
-31 38 -52 0
-23 36 74 0
37 43 -88 0
-43 48 -54 0
25 63 86 0
-14 -51 60 0
-41 -54 0
22 -39 55 0
8 -72 87 0
-1 -35 -64 0
-47 54 64 0
52 -58 -60 0
72 -87 -88 0
39 57 60 0
-5 17 29 0
16 20 30 0
-29 -49 -93 0
-73 -81 -83 0
-63 73 89 0
12 14 70 0
-35 46 76 0
-5 -10 -92 0
-66 80 -90 0
-12 -17 63 0
-37 58 0
-23 -58 68 0
14 -63 71 0
-13 40 -50 0
43 48 52 0
6 -59 -93 0
-1 27 -80 0
15 -28 56 0
34 75 -85 0
5 72 -76 0
-12 91 0
-10 -17 52 0
1 19 -70 0
-60 65 78 0
42 45 59 0
51 -84 92 0
-26 -92 0
-24 -26 -75 0
7 37 42 0
8 27 81 0
-31 50 -87 0
18 31 -92 0
-28 -41 86 0
28 76 94 0
38 -52 64 0
-7 21 -73 0
10 -71 -84 0
26 -37 39 0
42 -49 56 0
-2 -77 86 0
15 48 -92 0
-18 -39 -49 0
-17 56 -84 0
-4 32 44 0
-26 -61 -95 0
-11 14 28 0
34 -61 -74 0
14 28 -93 0
9 12 42 0
-44 -50 -73 0
-55 -58 -68 0
-2 35 74 0
17 -33 34 0
-50 69 -70 0
36 60 72 0
-48 -77 -95 0
-21 75 -78 0
46 47 93 0
28 -47 73 0
-28 82 -84 0
-27 41 -95 0
9 -50 -62 0
6 38 69 0
17 46 -72 0
-17 20 24 0
9 36 -82 0
1 -65 -86 0
-8 30 -92 0
30 -60 84 0
18 21 32 0
-14 -22 -47 0
-71 -81 -92 0
15 -31 60 0
-22 -39 -72 0
-31 -39 -46 0
9 36 94 0
-4 -15 44 0
-68 -74 0
1 31 78 0
-19 -55 -58 0
-42 64 -81 0
-32 -38 57 0
2 -55 80 0
-24 -63 90 0
-23 25 58 0
-31 71 -95 0
31 -63 -86 0
18 -46 85 0
-11 70 83 0
5 -54 -79 0
11 32 -62 0
-15 -54 -64 0
-33 36 -95 0
-22 31 58 0
45 76 -88 0
30 32 71 0
-40 -58 81 0
16 60 -80 0
-2 26 -90 0
16 -18 -93 0
-12 -65 -87 0
-13 -18 93 0
16 21 -71 0
39 -76 -80 0
10 -43 -59 0
35 -48 -61 0
-47 68 80 0
-24 48 77 0
26 30 -95 0
-17 34 54 0
1 2 83 0
-45 75 -83 0
3 40 -71 0
25 -36 81 0
-37 72 84 0
5 14 -81 0
20 -85 0
18 37 72 0
-9 -56 -94 0
12 -59 -60 0
-31 -57 74 0
11 24 38 0
-15 17 -24 0
-34 58 -77 0
33 67 -74 0
-30 36 -71 0
-30 52 -65 0
12 27 -56 0
40 53 58 0
33 -77 -95 0
86 89 -90 0
16 -17 0
-68 76 0
4 11 59 0
28 -33 -90 0
3 -84 -92 0
23 33 -92 0
-4 -48 -69 0
12 39 72 0
-68 71 -77 0
22 41 78 0
4 37 38 0
-15 22 71 0
-44 -80 -94 0
-24 -72 -78 0
-21 46 47 0
-45 86 0
-1 -32 93 0
19 68 -88 0
32 64 -78 0
5 -65 -93 0
38 -51 80 0
-23 47 -79 0
-43 -88 92 0
-27 -32 -49 0
36 62 84 0
15 -60 -91 0
57 71 84 0
17 -46 93 0
40 54 91 0
19 46 50 0
15 -59 0
-80 -86 88 0
7 22 90 0
-2 -42 44 0
-42 59 70 0
12 -24 -66 0
10 -68 70 0
-9 -17 -35 0
-17 -30 53 0
27 -43 48 0
-1 -49 -60 0
3 -51 53 0
7 9 94 0
-25 -81 -89 0
-12 -39 64 0
10 20 47 0
-26 -72 78 0
-16 -51 77 0
-9 -55 -79 0
-23 -64 94 0
21 24 -79 0
31 52 65 0
-15 -17 87 0
3 11 -52 0
-1 23 -30 0
3 34 -93 0
6 -12 -53 0
-7 -70 0
-15 36 39 0
22 48 -49 0
11 61 78 0
81 83 0
-10 35 88 0
31 -43 53 0
-7 -37 -54 0
63 -75 -80 0
35 -47 -63 0
-26 86 89 0
49 73 80 0
17 45 -72 0
-67 -77 87 0
29 -40 -53 0
60 85 94 0
25 27 45 0
7 28 -70 0
-9 -17 -45 0
-2 19 0
24 -46 0
-7 -20 51 0
-9 81 83 0
22 47 70 0
33 -35 72 0
38 -40 -78 0
53 67 0
47 -57 -89 0
-16 -63 -69 0
22 26 75 0
-4 14 38 0
46 59 92 0
4 87 0
10 -28 46 0
8 -33 87 0
-32 59 -78 0
-70 -88 92 0
16 -37 55 0
