p cnf 98 395
70 -80 94 0
1 -38 88 0
16 -41 62 0
7 -20 -61 0
28 -55 -88 0
-3 61 -85 0
15 30 58 0
47 -48 64 0
-53 -63 76 0
9 61 92 0
-32 75 -78 0
-18 -31 -59 0
9 -34 -89 0
-42 56 -60 0
22 -33 -82 0
-13 -49 -67 0
-47 50 -79 0
-11 16 -81 0
-18 -38 62 0
-59 -72 -79 0
15 39 44 0
9 34 -56 0
44 45 -89 0
4 -15 -59 0
-2 -43 87 0
30 -41 91 0
-33 -49 -54 0
-4 -36 -76 0
46 48 -81 0
47 -66 69 0
-22 60 -89 0
6 12 -73 0
-23 -24 -60 0
27 33 -87 0
-28 47 -76 0
17 35 86 0
12 -40 -78 0
-23 43 -91 0
40 -55 -89 0
34 39 -78 0
50 56 -85 0
-63 79 83 0
14 15 -90 0
-46 50 -95 0
26 82 -96 0
57 67 81 0
-14 -35 -40 0
47 59 -81 0
14 -46 91 0
16 -22 35 0
26 52 67 0
-18 -56 -80 0
43 -61 70 0
-17 72 80 0
-49 -70 -75 0
16 -41 -91 0
-28 -32 -45 0
50 78 -82 0
28 38 39 0
-10 -48 -71 0
-31 -85 0
-4 77 83 0
-55 81 92 0
-19 23 62 0
9 -50 69 0
-60 -90 92 0
-20 -46 72 0
33 -50 65 0
-16 -18 21 0
36 -67 76 0
10 -27 -59 0
-9 36 94 0
77 82 90 0
33 42 -60 0
34 75 97 0
-52 -81 -92 0
14 -47 -77 0
54 -77 -96 0
14 -66 -70 0
-42 -51 -73 0
-33 -88 90 0
46 48 80 0
17 -36 83 0
18 35 -45 0
60 -66 89 0
-11 29 87 0
17 68 -70 0
30 33 -76 0
14 43 -53 0
-35 -77 95 0
-21 -50 91 0
19 -40 -94 0
5 14 -47 0
-22 -58 -62 0
33 73 80 0
1 12 -37 0
-55 62 98 0
-2 49 -64 0
-8 -22 63 0
-28 -35 71 0
-23 -72 77 0
-53 -69 -81 0
20 -53 -81 0
-23 -24 61 0
-24 40 -66 0
-9 -11 -29 0
37 71 87 0
-44 48 0
-4 -70 -76 0
5 75 0
5 81 -83 0
