p cnf 96 389
-10 -72 83 0
24 -70 81 0
-2 11 50 0
70 -80 92 0
-3 75 94 0
67 -69 94 0
40 -65 94 0
16 28 33 0
37 -60 84 0
51 -59 -83 0
5 9 -33 0
-34 -83 0
16 -56 -83 0
29 -46 -63 0
-13 -55 59 0
-34 66 75 0
23 73 80 0
-53 89 0
-3 -78 86 0
6 -60 85 0
25 49 -64 0
21 24 66 0
-61 70 74 0
-44 -79 -90 0
-25 -74 89 0
39 -53 -82 0
-1 -65 -77 0
32 56 -81 0
26 -35 -60 0
-7 -18 -86 0
3 -22 -32 0
-30 49 -96 0
-1 -42 45 0
60 -61 94 0
-52 -54 62 0
-6 -11 -74 0
-51 -64 96 0
1 -14 -76 0
-33 -34 87 0
21 50 -57 0
-52 64 0
25 49 -60 0
1 -33 -55 0
45 -48 93 0
44 -66 -75 0
36 63 0
16 20 58 0
44 74 0
10 -19 27 0
32 45 88 0
25 68 78 0
-58 71 76 0
-55 -75 -84 0
1 -65 92 0
-14 57 -69 0
49 -59 -87 0
38 55 92 0
18 -44 -46 0
-34 80 -90 0
24 55 89 0
-57 58 92 0
-62 73 84 0
-58 -83 -95 0
16 -45 64 0
11 -22 -91 0
41 -66 75 0
19 -28 -50 0
-10 21 50 0
-41 95 96 0
-18 70 -96 0
19 70 -90 0
28 45 0
13 -25 -72 0
12 58 -65 0
10 35 74 0
42 -46 -56 0
87 92 -95 0
-22 25 47 0
21 31 0
3 47 -74 0
28 50 64 0
10 83 0
35 -63 -65 0
-13 75 86 0
-22 -24 95 0
4 15 93 0
-19 34 96 0
6 -22 72 0
-49 -63 -94 0
6 -64 -76 0
2 -23 -48 0
27 71 -92 0
-64 70 91 0
36 -37 -67 0
-32 38 90 0
11 -13 42 0
9 -40 79 0
19 -55 81 0
-8 85 87 0
-10 -16 47 0
13 -18 35 0
-26 -49 92 0
5 7 -22 0
4 55 -65 0
25 60 -68 0
48 77 78 0
-12 25 -70 0
-20 22 91 0
-7 34 78 0
-16 47 -59 0
-20 -51 74 0
11 56 0
19 89 -96 0
-18 74 -95 0
-82 85 -90 0
9 67 84 0
-29 -35 0
-16 34 81 0
-70 -79 -89 0
-24 29 -56 0
52 -60 96 0
-7 -9 53 0
-54 -87 0
41 84 -89 0
-21 -53 74 0
6 -43 83 0
-13 -27 87 0
33 56 95 0
-42 60 96 0
-55 62 0
-13 -24 -72 0
-31 -39 95 0
23 58 -74 0
4 80 -83 0
-2 -16 -88 0
7 10 19 0
-7 -24 -54 0
30 -66 82 0
32 55 64 0
24 44 89 0
23 -54 0
1 -56 -81 0
33 -34 37 0
2 58 -90 0
9 -26 68 0
67 73 -90 0
-3 18 19 0
-72 81 83 0
11 41 93 0
-14 64 -77 0
36 -75 80 0
-14 75 84 0
-42 48 -89 0
61 68 -88 0
-28 -50 85 0
11 -25 89 0
-64 79 -86 0
68 74 93 0
42 -54 73 0
78 89 93 0
-3 14 81 0
19 -74 -84 0
8 -36 -90 0
23 -35 44 0
41 48 -94 0
28 -42 -56 0
-71 -74 78 0
-8 74 -94 0
-22 -58 61 0
35 47 -94 0
2 -5 41 0
22 -49 -76 0
17 -59 60 0
-3 -6 -29 0
46 -88 0
42 -54 -80 0
14 -73 -86 0
60 71 76 0
40 55 63 0
-26 -29 -94 0
-50 69 96 0
-18 -20 69 0
14 -27 -65 0
-18 -21 -65 0
-2 -21 44 0
40 63 -85 0
2 41 -66 0
36 73 94 0
20 40 -52 0
-7 -56 -74 0
38 -71 96 0
37 70 -71 0
-7 63 83 0
-50 74 79 0
-33 -47 -81 0
-21 25 -37 0
-88 90 -96 0
-7 44 -85 0
24 -42 50 0
-9 24 -65 0
20 -61 -78 0
26 -84 94 0
-33 -87 -90 0
59 61 68 0
-3 52 -86 0
-20 -51 -91 0
35 90 0
1 24 37 0
-70 84 -85 0
20 -69 -70 0
26 -48 -77 0
58 72 -74 0
-21 69 -74 0
1 -29 -35 0
-47 -70 -80 0
23 51 -74 0
-20 -27 77 0
-15 -29 0
14 -15 62 0
-46 -68 72 0
-29 -62 66 0
-16 51 68 0
-51 74 -82 0
45 -54 -85 0
50 69 -76 0
-34 84 92 0
-31 61 -94 0
-17 -56 -96 0
-28 56 -66 0
7 -29 -84 0
-52 66 -91 0
27 48 -70 0
-35 -45 72 0
40 -56 -63 0
29 63 -68 0
-2 -29 47 0
-31 -47 -69 0
57 69 93 0
-10 60 -89 0
-21 -23 48 0
-1 6 0
24 -50 63 0
-62 -67 -81 0
13 43 55 0
-46 79 84 0
-34 44 96 0
31 32 95 0
4 -29 -71 0
7 17 69 0
-58 72 73 0
6 32 90 0
-2 -25 -46 0
-32 -63 -84 0
-13 53 87 0
7 78 0
22 62 0
-11 -41 77 0
5 -35 -66 0
-15 -41 -46 0
1 39 -62 0
-10 35 48 0
54 -59 65 0
20 34 -60 0
-11 -41 -96 0
-32 -82 85 0
54 55 -96 0
-41 -64 75 0
9 34 88 0
23 -46 -72 0
-24 80 91 0
-9 -94 0
15 36 55 0
-14 66 81 0
3 22 -40 0
-36 -40 49 0
-5 -27 73 0
29 -71 -90 0
10 -53 61 0
-8 15 -86 0
59 63 92 0
47 -53 62 0
28 -34 48 0
-64 -83 -87 0
-39 -70 -79 0
-9 14 -87 0
50 63 84 0
7 -24 -91 0
-51 88 95 0
6 -81 -96 0
-20 34 -72 0
38 -47 73 0
-35 70 -93 0
-31 -57 89 0
5 -60 64 0
28 38 59 0
-14 -52 -87 0
-59 68 -88 0
-14 -67 -84 0
44 -67 -70 0
5 -67 87 0
-38 -59 82 0
28 55 -92 0
-37 38 52 0
48 -49 -82 0
-2 -8 18 0
19 -30 54 0
23 65 -74 0
-41 -52 63 0
67 85 -87 0
-26 51 75 0
-18 50 -89 0
-3 41 -82 0
-20 -38 88 0
80 89 93 0
62 -72 -89 0
-22 -47 75 0
-37 -52 -72 0
3 -74 75 0
35 -36 -37 0
9 -33 -53 0
-16 -28 -94 0
-18 50 75 0
-38 53 -77 0
-44 -50 68 0
16 -27 58 0
-1 50 -56 0
-5 -63 -79 0
-1 -10 26 0
-16 17 33 0
-18 41 80 0
8 -14 -81 0
49 78 0
-16 -74 -93 0
20 23 -64 0
61 -68 83 0
39 -59 -93 0
8 -88 89 0
-10 35 -44 0
23 -50 67 0
42 49 55 0
-45 57 67 0
-63 70 94 0
-3 -21 -72 0
-18 -48 68 0
41 -72 90 0
-13 17 77 0
4 89 -93 0
52 -73 -77 0
48 70 -93 0
-3 17 55 0
69 -71 -84 0
-13 -43 -50 0
-38 73 86 0
-60 69 75 0
-39 -49 -55 0
14 -92 96 0
-44 -72 78 0
-14 24 -72 0
12 26 0
-53 -60 87 0
17 -57 64 0
26 -36 -60 0
-14 -58 -71 0
45 -80 -86 0
-15 36 42 0
-44 56 65 0
-41 67 -68 0
-58 -85 0
-9 20 82 0
-53 -63 90 0
-1 -2 -34 0
15 -29 65 0
-36 43 -44 0
-41 49 -66 0
6 82 -95 0
12 -42 0
3 28 -62 0
12 -40 94 0
39 -52 61 0
-9 81 92 0
12 15 47 0
-23 38 -71 0
33 56 88 0
-6 11 -81 0
-49 70 0
-8 77 -94 0
46 69 -94 0
22 47 58 0
11 32 43 0
