p cnf 98 394
37 48 -69 0
-63 71 72 0
24 -67 93 0
9 15 -86 0
43 53 82 0
33 -83 98 0
52 -70 81 0
-13 19 -31 0
-11 56 69 0
24 -36 50 0
26 33 43 0
-7 -62 76 0
73 76 -95 0
2 22 83 0
42 -92 95 0
-12 -23 -89 0
-62 64 69 0
30 81 -94 0
6 -33 60 0
5 -20 -34 0
-9 -50 -56 0
49 -52 -53 0
-27 42 -55 0
34 46 -72 0
1 -3 -58 0
-36 -63 66 0
1 -71 -83 0
30 -63 -65 0
33 -38 64 0
45 59 -98 0
-31 97 0
-34 92 95 0
-38 -54 -78 0
14 31 -69 0
-21 -57 86 0
-16 -95 -96 0
8 -60 -85 0
29 -65 -79 0
29 -54 87 0
-9 12 54 0
-8 -83 96 0
53 -55 82 0
-5 21 -55 0
-60 76 96 0
-8 81 -95 0
3 -66 91 0
26 30 -84 0
-8 18 -59 0
2 -30 0
-7 39 88 0
63 65 68 0
-36 -50 -75 0
52 58 78 0
23 -36 55 0
15 67 -76 0
20 -52 65 0
-24 59 63 0
-43 -49 56 0
23 33 -98 0
37 59 -80 0
-26 -31 89 0
22 29 39 0
-6 -9 -91 0
-14 84 98 0
6 -27 -67 0
13 27 74 0
-42 68 -77 0
-29 -46 -76 0
-50 66 -75 0
-10 -57 85 0
6 -16 95 0
-45 61 98 0
-2 19 34 0
-75 82 84 0
27 -30 69 0
-8 -81 0
2 -13 14 0
4 -15 -47 0
-23 31 39 0
-36 46 -85 0
3 -27 79 0
-10 -66 -72 0
21 57 -83 0
10 24 -60 0
-48 69 90 0
6 37 -56 0
35 -83 -92 0
1 -75 83 0
25 -69 -88 0
-25 89 0
-4 -65 84 0
-10 -18 46 0
-21 41 -56 0
-26 70 97 0
-43 55 71 0
-24 41 -45 0
-15 37 53 0
-12 21 -31 0
12 -29 71 0
-45 60 68 0
-13 -59 -72 0
-30 48 -81 0
-26 27 -96 0
39 -57 -79 0
51 -74 -94 0
-20 -39 -65 0
-7 -8 -58 0
-12 64 -87 0
-28 34 -61 0
27 40 57 0
39 58 71 0
34 89 -91 0
18 -53 -56 0
-12 -16 -97 0
10 51 79 0
15 -83 -95 0
-7 12 -89 0
-5 -68 -87 0
-23 65 97 0
45 -51 94 0
7 61 -67 0
4 17 0
-1 -54 -59 0
-24 47 95 0
1 -68 86 0
-62 75 81 0
-39 -64 66 0
-19 -45 65 0
23 41 -67 0
-25 82 85 0
-8 17 -58 0
37 44 -89 0
-42 71 -77 0
26 85 89 0
15 35 -89 0
8 34 -68 0
-10 27 -90 0
-38 -41 66 0
-4 18 -69 0
-11 14 -19 0
-62 92 -96 0
10 -35 77 0
-52 -95 98 0
36 39 73 0
11 59 78 0
-20 26 44 0
-57 90 98 0
54 -64 -70 0
76 -79 95 0
-22 72 92 0
24 80 85 0
-38 -79 -92 0
-30 -40 -69 0
18 -74 -80 0
29 -44 -62 0
9 -41 56 0
48 64 70 0
-7 50 0
15 -36 78 0
-66 69 84 0
-62 89 92 0
-12 19 35 0
-8 -16 43 0
-9 17 -24 0
3 9 -57 0
31 -51 -92 0
-20 79 83 0
56 -57 86 0
8 77 92 0
67 70 -74 0
3 -35 -76 0
-28 35 78 0
47 48 69 0
78 -80 -95 0
9 -12 -18 0
-34 -37 -85 0
37 -83 -89 0
-2 -25 -30 0
-16 -49 86 0
-5 43 -49 0
38 51 -93 0
-13 18 -94 0
-34 -42 -98 0
-1 7 71 0
-39 43 -95 0
-1 -17 98 0
-7 59 -68 0
40 75 -90 0
-51 62 0
-23 -28 -66 0
8 11 27 0
-11 56 -82 0
40 -59 86 0
-1 33 37 0
41 -64 -97 0
-7 64 -74 0
24 29 80 0
-27 45 73 0
-3 -38 64 0
2 4 70 0
8 51 98 0
-39 -70 91 0
9 15 -96 0
-4 33 -93 0
39 67 71 0
-15 32 59 0
-5 66 97 0
41 -43 66 0
8 -65 -84 0
-14 -35 97 0
-39 65 -67 0
-1 -3 39 0
-47 80 98 0
44 55 62 0
-19 34 70 0
-1 27 -67 0
50 83 -96 0
46 58 67 0
-15 -17 -35 0
20 28 93 0
11 56 90 0
-5 20 -78 0
18 -27 -45 0
-4 73 82 0
-37 -52 65 0
-2 31 75 0
5 -18 -26 0
23 -37 77 0
-4 12 36 0
-8 31 36 0
27 -56 69 0
-14 -44 52 0
6 12 -68 0
-2 15 47 0
-10 -30 94 0
24 29 0
18 -53 68 0
-7 -67 98 0
4 -66 76 0
-37 -59 88 0
7 82 83 0
1 -28 -65 0
12 -41 -75 0
-33 42 91 0
-22 51 66 0
39 52 -66 0
-17 -50 -74 0
20 -57 -66 0
-37 57 82 0
10 46 70 0
17 -30 60 0
-5 42 69 0
-22 65 71 0
17 -59 0
2 -74 78 0
12 -58 -71 0
-7 21 -97 0
-15 76 94 0
-20 54 -58 0
-25 -50 63 0
-5 22 71 0
18 -39 -58 0
11 -13 27 0
6 19 79 0
1 14 -83 0
-3 16 77 0
5 55 -81 0
54 92 93 0
-15 -35 40 0
-4 43 73 0
9 29 51 0
-63 73 -88 0
9 -44 45 0
78 -81 92 0
2 -37 -72 0
3 32 60 0
-55 66 82 0
-38 -39 42 0
19 60 -66 0
-35 -46 54 0
31 -70 84 0
-12 -40 88 0
-8 -74 -82 0
-17 72 -78 0
-6 -58 -61 0
31 45 74 0
26 -43 48 0
12 -14 34 0
-2 24 76 0
-17 -35 -53 0
-2 -43 96 0
-32 -74 -79 0
-26 43 93 0
-13 -17 -79 0
1 -51 88 0
71 94 0
32 45 81 0
-3 26 -98 0
69 86 -90 0
-8 -13 -94 0
-28 79 83 0
-68 84 -92 0
18 39 -74 0
-4 29 -68 0
-6 11 87 0
15 54 -71 0
12 89 90 0
40 -56 -69 0
37 -89 -91 0
39 -49 -98 0
-31 59 -82 0
17 -26 87 0
-19 -49 75 0
-13 24 -80 0
12 -28 -70 0
-37 53 71 0
-36 -45 55 0
-19 -50 58 0
27 -73 0
-9 29 -42 0
35 49 98 0
-43 79 -85 0
4 -8 -78 0
14 -35 96 0
1 31 88 0
36 56 -66 0
11 -48 59 0
15 -38 -67 0
51 57 77 0
27 74 -92 0
6 74 -98 0
-12 66 89 0
13 16 -80 0
-34 76 84 0
9 -53 85 0
-1 62 -70 0
-31 69 91 0
18 -40 97 0
-1 -17 -77 0
-19 58 82 0
-37 45 -53 0
-10 20 0
-66 85 -96 0
-14 -33 47 0
9 -16 -32 0
47 62 82 0
-7 -14 -93 0
12 18 -40 0
12 -28 50 0
