p cnf 99 399
-26 63 -90 0
16 -22 -71 0
53 -65 -97 0
-14 22 53 0
58 59 -71 0
37 -56 -96 0
-2 59 -67 0
-67 69 97 0
53 -74 98 0
-27 -57 -77 0
-18 -48 -72 0
-9 25 37 0
48 -68 83 0
-32 -34 -73 0
-14 -42 -79 0
9 65 80 0
-20 -63 -65 0
-36 42 68 0
-5 -38 59 0
-2 74 81 0
10 -24 -60 0
28 31 46 0
14 75 -92 0
2 34 0
-24 31 -94 0
-59 -67 -75 0
-66 82 -89 0
-65 -70 99 0
-2 -34 -61 0
24 45 86 0
-14 -17 28 0
22 -88 -96 0
2 -31 80 0
-2 19 40 0
-24 -35 -39 0
-10 55 67 0
-26 -31 76 0
-2 -17 -54 0
20 89 -93 0
7 -12 -95 0
-59 79 -89 0
-27 47 90 0
-10 20 -42 0
-62 -74 89 0
-24 -83 86 0
4 42 99 0
8 64 -87 0
-10 -48 -75 0
-9 -55 59 0
-6 -21 -34 0
-36 41 54 0
-54 68 92 0
-1 64 -65 0
-14 -32 -78 0
24 70 72 0
29 46 62 0
-18 -33 -43 0
4 14 -92 0
18 20 -46 0
14 -52 -82 0
7 27 28 0
-12 -31 33 0
11 -51 87 0
-57 -59 -64 0
-5 -37 40 0
-45 -64 -82 0
-18 -33 -44 0
-20 82 -87 0
-23 45 -71 0
-12 -29 -35 0
-11 -67 -95 0
47 -56 91 0
36 53 -72 0
-20 21 52 0
2 52 90 0
-15 46 -74 0
-24 -34 -84 0
25 -66 -91 0
-48 -69 85 0
-61 93 0
-29 35 70 0
-5 52 82 0
29 54 -84 0
36 -38 -72 0
-12 -22 -49 0
-14 82 -97 0
2 35 -72 0
25 -51 -73 0
49 51 -94 0
-76 -77 94 0
-16 55 93 0
-77 89 -90 0
9 79 -98 0
-30 -64 -77 0
-35 -65 69 0
40 -44 75 0
6 25 -50 0
24 52 96 0
16 -27 68 0
6 -70 93 0
-29 31 -80 0
-4 35 37 0
-61 63 -90 0
11 -72 91 0
-28 72 96 0
-23 -87 -90 0
-31 72 -86 0
-12 -59 81 0
9 64 -95 0
-31 69 -99 0
1 -63 -91 0
-43 75 86 0
44 -64 67 0
10 -81 95 0
-11 -31 84 0
7 39 -66 0
-9 -89 91 0
65 71 77 0
-22 -37 52 0
-18 37 -59 0
60 -61 95 0
11 -57 -81 0
10 19 25 0
65 85 -93 0
46 -71 -83 0
-33 -53 -89 0
-8 -74 -88 0
1 23 81 0
5 11 15 0
-50 -67 92 0
27 65 -93 0
-4 11 -38 0
-80 -91 -94 0
-6 86 -96 0
5 19 -48 0
-35 -53 -91 0
7 14 88 0
1 -14 -57 0
-43 68 -75 0
5 -64 -74 0
-26 -42 69 0
-3 -24 -97 0
24 -88 -93 0
6 -32 84 0
5 -15 77 0
-29 -40 -94 0
-50 81 -92 0
-16 -43 55 0
-3 -34 69 0
-8 31 71 0
-59 -65 -71 0
44 -61 88 0
1 86 87 0
9 18 -70 0
-8 30 -60 0
-37 -52 -60 0
