p cnf 91 347
-2 43 63 0
-26 -80 89 0
4 29 81 0
2 -3 46 0
-18 45 -56 0
12 -33 -58 0
-55 -80 87 0
-23 58 -72 0
-32 -77 80 0
49 81 87 0
39 80 -86 0
49 -83 0
47 53 73 0
-54 -60 -76 0
27 -41 71 0
-21 -50 -81 0
-7 -38 45 0
15 49 -60 0
24 -35 60 0
12 -35 0
33 -72 73 0
-64 -65 66 0
17 -26 -47 0
1 -3 66 0
-30 -31 -53 0
18 25 72 0
-51 65 75 0
28 76 -81 0
-2 26 -63 0
13 -61 76 0
-18 -52 -88 0
16 25 -42 0
-36 38 -79 0
-10 -53 91 0
42 56 -82 0
31 33 48 0
-26 -57 82 0
29 -44 61 0
19 36 -51 0
-60 68 -82 0
-13 47 -81 0
-17 48 -72 0
16 22 -54 0
15 27 58 0
47 48 -53 0
-9 45 -89 0
-44 86 -91 0
-16 63 -76 0
27 48 54 0
-33 -38 47 0
1 87 -89 0
1 54 60 0
43 52 53 0
15 74 80 0
10 32 71 0
-6 -14 50 0
10 67 77 0
57 -63 0
-21 -54 -86 0
10 -53 76 0
-27 51 -84 0
24 25 -31 0
13 -87 -91 0
30 58 -73 0
-48 -52 88 0
-56 -68 81 0
-17 51 70 0
10 -13 -74 0
2 26 89 0
-30 43 -73 0
6 -26 37 0
35 39 -65 0
51 -58 0
-49 -61 78 0
-10 45 -51 0
-45 67 85 0
-46 47 -75 0
55 -60 -63 0
59 76 89 0
42 73 86 0
-8 38 -82 0
40 -65 -69 0
21 77 -89 0
-5 -56 -67 0
-13 -34 -82 0
14 -17 -74 0
18 -30 45 0
-8 74 75 0
-8 -43 -48 0
-12 33 52 0
-2 -12 -82 0
-16 52 -53 0
-13 -20 -73 0
6 18 86 0
8 -62 -70 0
24 -42 0
-68 78 90 0
24 38 -77 0
-15 -38 40 0
15 41 86 0
32 74 84 0
13 -37 68 0
4 31 68 0
-4 25 -35 0
-15 41 0
12 68 -70 0
-15 22 -87 0
-35 65 -75 0
-13 -23 -49 0
-14 -29 -58 0
-14 -33 45 0
-42 -76 -83 0
-23 -67 76 0
11 -25 59 0
7 53 -57 0
11 -35 83 0
-56 78 -90 0
44 69 -79 0
14 48 -51 0
-40 44 75 0
-3 -12 75 0
-28 75 89 0
-6 -73 80 0
4 -12 39 0
-6 61 0
-24 -33 -44 0
7 56 0
-13 21 -63 0
-50 56 -59 0
9 31 -58 0
-35 -65 0
10 -40 -88 0
21 68 -84 0
21 77 89 0
11 39 54 0
14 -19 -32 0
-47 -56 -90 0
59 -72 0
24 42 -67 0
7 -49 66 0
-79 -83 90 0
-18 -73 89 0
34 56 -90 0
-29 35 -59 0
-41 53 -67 0
-78 -90 91 0
-31 32 67 0
39 57 -80 0
26 32 -78 0
-17 -75 76 0
-35 39 -71 0
-12 49 56 0
16 63 -68 0
-7 45 75 0
-39 42 -87 0
26 44 77 0
-1 -63 70 0
2 34 45 0
-78 -87 -89 0
37 49 -81 0
16 -63 -84 0
-5 23 -72 0
-35 -45 -84 0
-15 16 -41 0
-23 24 47 0
-5 24 75 0
-44 -56 -64 0
-21 -77 -83 0
25 -34 50 0
25 -34 -88 0
50 80 -90 0
11 -33 50 0
-59 84 85 0
-12 33 -59 0
-45 75 0
50 -65 -81 0
-32 68 78 0
-15 -45 51 0
17 46 51 0
16 22 42 0
-27 -30 -75 0
-8 -25 56 0
39 -48 73 0
24 30 64 0
1 -10 -17 0
-8 59 -64 0
24 -71 87 0
-33 -43 80 0
33 50 85 0
-48 62 -89 0
-22 32 -63 0
-37 45 57 0
-28 -37 -40 0
22 -34 71 0
-35 -42 87 0
9 -20 0
-9 -45 71 0
-34 60 -85 0
26 -49 64 0
-26 40 83 0
8 71 80 0
-9 32 0
-18 64 -66 0
-41 -62 -69 0
18 -48 -54 0
49 -63 83 0
13 29 66 0
12 -22 -91 0
-2 38 -64 0
41 55 84 0
44 77 81 0
33 82 88 0
-27 -33 0
1 10 -27 0
10 23 71 0
-30 -83 -85 0
30 -56 64 0
-36 77 84 0
19 61 85 0
11 -34 46 0
42 80 -87 0
17 -82 0
-22 54 -67 0
28 -66 -91 0
-4 -25 59 0
-5 36 60 0
-35 -77 0
-4 -52 -53 0
-26 -65 72 0
41 59 76 0
35 45 -64 0
-40 -54 70 0
-29 38 87 0
-30 -60 90 0
31 72 79 0
53 -67 -91 0
-39 51 -81 0
-20 86 -90 0
-16 -60 80 0
-11 -18 26 0
20 -27 54 0
-24 -64 85 0
-24 -69 90 0
36 74 79 0
-55 -88 0
-66 -81 -82 0
20 25 -90 0
-33 68 91 0
-58 66 -78 0
-19 27 81 0
14 53 -84 0
-25 -34 -65 0
47 53 -56 0
32 -38 53 0
-1 78 87 0
43 -48 58 0
14 -71 -89 0
-26 -32 51 0
-22 -84 0
-4 -44 57 0
-62 -72 78 0
61 -62 0
11 -26 84 0
32 -58 0
14 -16 68 0
-5 -6 37 0
8 25 -77 0
21 -63 65 0
-1 32 0
22 85 0
12 45 -69 0
-19 -25 76 0
70 -74 -81 0
-23 27 81 0
-47 61 82 0
8 -24 -64 0
21 32 -49 0
-8 54 68 0
-27 -34 -40 0
-11 34 -49 0
3 -81 91 0
-15 28 32 0
-32 -64 -71 0
37 45 63 0
-9 86 -89 0
12 47 0
-1 49 80 0
2 20 -62 0
36 72 83 0
11 -19 75 0
41 -57 -80 0
3 15 -76 0
52 -68 -76 0
8 -19 50 0
-9 40 68 0
38 -69 80 0
-16 32 91 0
-15 49 -85 0
5 16 45 0
-23 -28 -43 0
70 -72 -75 0
-33 -40 -56 0
30 -48 0
-9 12 -86 0
1 -11 -88 0
-37 48 76 0
-31 -34 -88 0
-3 32 47 0
-41 -46 -83 0
45 57 -72 0
19 -81 88 0
-7 -8 -80 0
-18 -43 0
-38 -72 -78 0
-6 -84 -88 0
5 16 23 0
10 28 79 0
19 50 -61 0
-17 49 0
-4 -14 -17 0
-35 47 -49 0
-11 -79 -91 0
64 -81 -91 0
-14 -35 75 0
28 57 -85 0
30 46 -76 0
-10 -41 91 0
-58 75 -86 0
6 -77 81 0
80 87 0
76 88 0
-1 11 -62 0
11 53 -77 0
-14 79 0
34 -42 88 0
-17 -22 -86 0
2 -13 48 0
-33 65 0
3 -6 -44 0
-28 56 79 0
4 -10 89 0
-62 -72 78 0
6 39 -50 0
27 38 67 0
7 37 38 0
31 -42 -81 0
60 65 0
