p cnf 95 360
20 -66 0
-18 49 57 0
-1 -58 -68 0
-9 -58 80 0
-5 60 -85 0
50 -81 95 0
-2 86 92 0
-18 50 90 0
3 -7 86 0
-23 -71 -74 0
19 -47 -86 0
29 78 -79 0
-35 -64 -68 0
21 57 -68 0
28 52 -75 0
12 48 51 0
37 54 -86 0
45 -61 -80 0
-20 83 -92 0
-4 28 75 0
20 23 -59 0
-2 74 -92 0
-27 32 58 0
-37 83 0
-32 -47 51 0
16 -17 55 0
1 94 0
-43 -55 64 0
-47 71 79 0
-7 28 -78 0
56 -79 0
49 63 -69 0
7 -12 90 0
28 40 94 0
-50 61 -70 0
-28 74 0
8 -59 -79 0
-4 28 -95 0
-47 -59 76 0
-18 -23 -94 0
-8 -25 -82 0
-16 -18 -94 0
-6 -54 55 0
-27 47 77 0
47 -82 -94 0
8 11 -84 0
-46 -55 93 0
8 -33 83 0
-24 40 -66 0
-29 46 0
-11 29 -30 0
13 29 -87 0
19 37 -49 0
-32 63 90 0
-17 54 -71 0
39 -67 92 0
-5 59 83 0
12 -16 84 0
77 93 0
9 -13 -40 0
48 57 61 0
-31 -71 -95 0
-18 -19 87 0
2 -14 68 0
47 64 85 0
6 -28 86 0
10 43 -77 0
1 14 35 0
23 -25 56 0
5 -18 -91 0
66 70 78 0
-28 50 75 0
-36 68 -89 0
5 -69 -80 0
-27 -31 0
27 60 68 0
1 -89 -95 0
-64 81 91 0
12 -22 -32 0
-70 -88 -91 0
51 -66 -67 0
-20 44 -54 0
3 23 -36 0
-1 -14 54 0
-36 -83 84 0
46 -60 68 0
-20 35 -49 0
21 -51 80 0
14 23 -43 0
-8 26 60 0
-28 52 70 0
-11 25 -29 0
-13 -16 -75 0
26 81 85 0
-9 32 74 0
12 86 0
59 61 76 0
-13 -24 86 0
16 -66 89 0
-24 27 82 0
-8 9 -84 0
3 -55 -60 0
-31 -48 0
-12 36 75 0
-32 36 62 0
10 -20 -62 0
-7 -23 -85 0
13 -17 59 0
-56 57 86 0
10 -20 -65 0
-16 -20 93 0
-15 -17 -44 0
24 -28 42 0
-11 33 93 0
37 -70 88 0
24 45 -81 0
7 31 -73 0
31 87 91 0
-5 71 -89 0
-6 -62 -87 0
-4 8 77 0
-1 36 -57 0
30 48 52 0
-10 29 -52 0
-23 -81 91 0
15 -60 0
-15 -19 -22 0
-29 43 84 0
16 72 91 0
-10 27 54 0
-53 66 -72 0
-53 61 -64 0
10 16 73 0
-58 -82 87 0
-30 36 -47 0
-27 47 -51 0
21 -44 60 0
-47 50 57 0
24 44 78 0
4 54 69 0
24 69 81 0
-9 -33 81 0
25 -44 -82 0
28 88 0
38 71 -85 0
-15 -78 0
11 24 51 0
35 58 -77 0
6 -25 -43 0
29 -37 -75 0
-10 34 77 0
9 -31 -72 0
-13 14 -65 0
4 27 -89 0
23 -70 94 0
9 31 -39 0
2 -10 25 0
-10 47 0
-27 -43 75 0
-41 75 78 0
-40 59 85 0
10 25 -48 0
9 -32 -88 0
17 58 78 0
-9 -52 0
3 -25 83 0
58 -66 -93 0
-4 19 46 0
-27 -41 70 0
-26 -72 -73 0
29 47 72 0
4 -36 75 0
-45 52 -78 0
5 70 83 0
-21 60 -66 0
-24 82 95 0
-4 29 -44 0
-48 -75 -85 0
-3 33 36 0
-7 -32 -93 0
65 73 -74 0
-43 56 -78 0
30 -72 0
21 -56 83 0
-15 -65 82 0
-11 -14 43 0
23 -35 -70 0
-34 41 -85 0
46 61 -77 0
-35 -44 67 0
-9 72 82 0
-39 42 -85 0
-47 61 -63 0
-20 -41 43 0
-1 90 -94 0
51 73 0
-6 41 80 0
-15 41 -84 0
-46 55 67 0
-18 -24 -84 0
-31 -45 83 0
-18 -28 70 0
-24 78 -83 0
27 -30 -94 0
-10 12 -38 0
-29 73 82 0
-2 49 73 0
-10 33 -75 0
40 50 82 0
7 91 92 0
20 91 0
-16 -50 -85 0
-12 -14 33 0
18 49 -57 0
21 -54 73 0
-11 -19 40 0
-4 68 -79 0
-59 71 -94 0
28 -79 85 0
24 35 -43 0
-11 78 79 0
-23 31 90 0
-13 41 -87 0
2 -39 95 0
12 -23 0
28 -53 -60 0
-25 -33 -49 0
-41 -54 74 0
6 29 65 0
-43 44 -63 0
-13 72 -77 0
-4 22 89 0
28 45 51 0
9 35 -40 0
-13 23 0
58 -86 0
33 40 -63 0
35 -51 69 0
23 36 -89 0
-53 -95 0
-50 57 -81 0
-45 61 86 0
17 -47 -94 0
10 -35 42 0
9 27 36 0
26 76 84 0
15 -30 -80 0
-39 59 78 0
-30 70 -77 0
-16 41 55 0
12 39 -95 0
16 38 -41 0
-41 -90 0
-38 53 -71 0
-21 -64 -93 0
-27 -69 0
-27 42 43 0
-24 67 79 0
-15 -65 86 0
4 -19 -66 0
-19 -28 -72 0
-22 64 86 0
-15 36 67 0
-26 39 66 0
21 -44 64 0
-21 90 -93 0
-16 -34 79 0
-16 23 57 0
14 -28 65 0
23 -34 44 0
-3 63 73 0
29 60 80 0
