p cnf 97 390
4 -58 96 0
14 17 67 0
13 -24 75 0
-13 61 66 0
-5 71 -88 0
-53 81 87 0
-44 -45 -79 0
5 -38 -45 0
38 -42 -81 0
30 81 -92 0
4 -26 -80 0
-5 10 -23 0
21 66 -74 0
-54 -90 -97 0
-27 50 -96 0
3 5 74 0
13 39 76 0
-4 56 67 0
-56 61 97 0
11 42 -68 0
-3 -43 61 0
-17 -43 94 0
-26 36 -94 0
1 31 78 0
-39 -40 -67 0
5 -28 43 0
36 -40 -69 0
-46 -47 97 0
14 -71 -92 0
-19 -65 -85 0
54 -60 -65 0
27 -29 -89 0
-6 -64 0
13 -29 44 0
11 64 71 0
17 -23 -28 0
-48 54 -95 0
28 36 40 0
-44 -61 64 0
-3 49 72 0
62 89 -95 0
15 -32 -51 0
-30 64 -68 0
-7 -16 -43 0
-48 -58 87 0
58 -63 97 0
23 56 91 0
1 21 -75 0
6 -50 -54 0
15 34 -57 0
6 -19 89 0
59 91 94 0
-5 53 86 0
-40 -68 -78 0
-35 75 -90 0
-50 67 -88 0
-1 -6 -39 0
-13 26 77 0
6 -72 -96 0
54 55 -58 0
-17 24 31 0
8 68 -77 0
3 39 55 0
2 -75 -81 0
-55 69 76 0
-3 -5 95 0
3 -34 -81 0
6 12 -52 0
6 -59 65 0
17 41 46 0
1 2 -28 0
42 -65 0
3 62 -80 0
-1 -16 0
39 89 91 0
56 74 85 0
5 -66 -96 0
-32 -38 65 0
41 42 64 0
12 -79 -80 0
2 -35 62 0
17 -51 -84 0
-9 -28 66 0
-39 -66 76 0
23 -86 -92 0
-6 18 -24 0
-21 -45 73 0
-71 -83 -89 0
-27 31 -46 0
53 59 72 0
-51 -55 96 0
-48 -66 -68 0
29 -73 97 0
-8 31 97 0
-47 -76 -87 0
-3 69 -80 0
-3 39 -53 0
-33 57 0
40 71 -81 0
14 72 92 0
-10 24 57 0
-7 -10 92 0
-36 97 0
-7 28 -94 0
33 34 88 0
55 -58 79 0
-50 -88 -90 0
15 40 75 0
-3 56 69 0
24 -58 -91 0
-10 -28 -36 0
-18 81 -88 0
-2 6 83 0
-13 70 92 0
46 69 -82 0
32 -55 0
25 84 0
-13 80 -88 0
54 84 -91 0
-36 59 -76 0
18 -29 89 0
35 -81 -94 0
7 13 48 0
-20 37 63 0
14 61 91 0
28 -33 37 0
1 -32 97 0
-12 -45 -81 0
-45 58 60 0
-19 -71 84 0
6 -19 -67 0
-2 20 -74 0
33 81 90 0
-12 27 84 0
30 -40 -69 0
-8 -11 74 0
-15 -20 -33 0
4 7 -10 0
-15 45 -66 0
23 -66 -84 0
41 42 -51 0
-39 -92 97 0
-7 16 -59 0
-50 -52 -95 0
19 48 -73 0
18 -53 67 0
28 -38 -90 0
-33 -81 0
-52 -83 85 0
54 83 -96 0
-15 -85 -92 0
-53 -80 -94 0
-47 -57 -76 0
18 -38 91 0
-1 6 -44 0
-34 -50 60 0
-33 59 -73 0
72 -80 0
11 31 -51 0
57 -77 -88 0
-48 -51 59 0
-20 -85 94 0
34 56 -95 0
29 -31 86 0
19 41 -96 0
5 36 -86 0
21 -97 0
-1 11 -90 0
-3 25 -33 0
26 -46 -79 0
13 -47 91 0
12 -32 -38 0
16 -52 -91 0
25 -38 -56 0
-2 -9 18 0
9 -42 48 0
-9 19 -60 0
29 51 -59 0
7 -40 -62 0
-31 -46 80 0
1 27 30 0
4 -47 -58 0
23 -56 -95 0
-14 -63 -96 0
39 -42 43 0
-64 -76 77 0
-29 -45 73 0
11 -91 94 0
-70 -85 -87 0
-47 -82 93 0
50 -94 0
19 -67 81 0
-33 -77 -91 0
-11 25 -87 0
-7 32 -74 0
-8 -68 93 0
12 44 53 0
14 26 91 0
-59 64 85 0
-16 -45 -59 0
25 72 -74 0
-12 26 -52 0
8 -14 64 0
12 30 -38 0
12 -16 57 0
6 54 85 0
-11 -52 88 0
16 -57 94 0
25 -34 -62 0
28 53 -61 0
4 37 -82 0
26 38 73 0
-40 49 61 0
16 -35 -59 0
-41 -60 -96 0
17 35 -81 0
78 86 88 0
9 23 67 0
-15 52 76 0
-17 53 -84 0
-17 30 50 0
3 -28 -86 0
-64 -86 94 0
54 -78 81 0
-19 -20 0
6 -8 -64 0
37 -62 -80 0
-2 3 -75 0
20 35 -93 0
-9 68 78 0
30 -53 76 0
-7 76 -82 0
-13 26 94 0
39 -40 74 0
