p cnf 96 387
-60 -84 85 0
44 -57 76 0
-27 -44 -94 0
-9 29 -63 0
29 54 -72 0
-43 53 54 0
-61 71 84 0
-40 56 57 0
-8 -45 -59 0
-57 -78 89 0
-21 -44 -53 0
46 72 -74 0
14 43 57 0
34 58 72 0
1 -11 49 0
21 -75 -89 0
-46 -84 0
4 56 -92 0
62 -65 -92 0
61 -73 89 0
6 43 95 0
34 -70 73 0
18 -27 87 0
14 -32 -53 0
18 76 -92 0
42 -76 96 0
4 12 39 0
28 -72 88 0
44 62 76 0
-58 73 87 0
-28 61 86 0
-1 -29 79 0
5 12 77 0
4 20 -46 0
-22 51 -63 0
50 78 91 0
-4 -8 49 0
-11 -93 -94 0
-21 -36 -51 0
4 -66 96 0
-53 -59 73 0
62 -69 93 0
-4 -6 19 0
6 -68 0
-23 80 -83 0
50 65 -81 0
-6 -52 96 0
-15 -29 -68 0
-61 75 -79 0
23 64 -88 0
-5 -9 -29 0
-31 47 -73 0
2 -32 -33 0
9 30 64 0
35 -37 -38 0
-24 26 53 0
-15 37 0
73 -74 0
44 -64 69 0
-10 -15 73 0
-22 25 0
12 -80 -95 0
-25 40 -44 0
-23 43 -73 0
-15 60 -62 0
58 85 89 0
1 -8 -38 0
-8 -57 -83 0
14 -40 92 0
-11 80 93 0
58 62 -72 0
-30 64 -95 0
-28 31 -71 0
-46 70 84 0
30 53 -90 0
-23 -40 72 0
-27 -54 80 0
-42 62 0
-21 90 -93 0
27 57 -63 0
-14 33 -77 0
-56 89 0
48 75 -82 0
-19 24 75 0
13 17 -47 0
29 -39 -40 0
-23 -32 81 0
22 57 -80 0
58 -72 78 0
-63 73 90 0
26 74 82 0
-2 48 66 0
-29 43 69 0
75 80 -96 0
-58 86 93 0
19 39 -80 0
17 -19 -67 0
5 9 -60 0
-15 -38 76 0
-18 -63 72 0
-77 -82 -88 0
24 52 76 0
-13 29 53 0
14 63 77 0
-19 -38 77 0
-52 73 -89 0
19 -46 49 0
-37 -42 80 0
-35 -64 -81 0
-29 65 -94 0
-53 95 0
31 -62 -66 0
