p cnf 93 357
6 56 0
-16 -50 -89 0
18 -45 0
22 -38 75 0
-17 -31 54 0
10 29 75 0
11 32 0
-25 33 66 0
10 42 73 0
-28 -39 -63 0
16 68 82 0
-50 62 -71 0
26 -72 84 0
4 -68 -71 0
46 85 89 0
2 54 -58 0
31 -42 -54 0
-34 39 -65 0
2 -80 -92 0
-2 -11 75 0
-14 41 71 0
-41 -60 0
15 62 0
-2 -63 -87 0
-46 52 -72 0
16 -51 -91 0
-6 23 -87 0
-67 81 -92 0
-19 -23 50 0
10 -65 -74 0
2 -30 -78 0
-44 61 -63 0
-33 -56 -83 0
7 21 -92 0
60 -64 -93 0
-47 59 81 0
-26 30 68 0
-34 57 -80 0
-3 -7 -45 0
-34 41 0
-2 43 -53 0
11 37 60 0
-12 -36 39 0
20 22 -26 0
46 49 -80 0
32 49 75 0
19 65 -69 0
-21 62 79 0
-26 51 -62 0
7 -16 -62 0
10 46 90 0
-4 26 90 0
-68 -91 -93 0
-20 -44 71 0
-17 -87 -91 0
70 72 -77 0
-16 -19 28 0
-7 16 -56 0
-27 46 -90 0
32 -66 72 0
49 57 -65 0
44 -63 -93 0
25 -61 82 0
19 58 70 0
4 49 75 0
-46 85 92 0
11 87 -89 0
-10 -43 0
20 -35 57 0
18 29 89 0
-2 -20 -58 0
-43 -55 -86 0
23 42 -93 0
-2 -36 77 0
-50 -67 93 0
-40 41 87 0
5 37 -79 0
62 68 73 0
25 -56 79 0
16 24 -90 0
-42 79 0
12 -22 -42 0
47 61 -62 0
-52 -74 80 0
4 18 -88 0
5 35 62 0
6 -19 -52 0
-14 -15 -81 0
21 -64 93 0
-72 73 82 0
21 40 -46 0
12 -89 0
38 54 -79 0
-18 37 44 0
-32 58 -69 0
-5 83 -93 0
3 -45 69 0
45 -61 66 0
3 -63 65 0
69 71 -72 0
-30 -39 50 0
-51 -52 53 0
-11 -31 -44 0
66 67 83 0
-17 -18 -57 0
14 -73 0
46 85 87 0
10 -18 83 0
-25 65 87 0
37 -43 -58 0
-4 -9 -23 0
47 -79 -93 0
-33 -65 -75 0
-78 80 -90 0
8 -18 -65 0
74 -80 87 0
-38 41 75 0
39 -70 -91 0
59 -71 79 0
19 31 37 0
25 -38 67 0
-5 -27 -38 0
-10 -22 -69 0
39 -52 83 0
-10 -13 -38 0
-19 -75 85 0
4 -10 -36 0
17 -25 -39 0
-16 -61 -84 0
14 17 19 0
