p cnf 97 384
44 48 85 0
33 37 -90 0
-48 -52 74 0
-17 -35 56 0
-18 33 -80 0
8 21 -90 0
-55 -77 -79 0
-3 83 87 0
8 24 42 0
20 -54 86 0
23 -91 96 0
-12 -32 -38 0
59 -74 -82 0
38 84 -96 0
-1 26 -55 0
-18 -38 82 0
-8 -39 -65 0
-35 -44 73 0
1 26 41 0
-2 -24 -29 0
-31 -49 -72 0
19 78 85 0
-4 33 -73 0
-22 -30 56 0
20 -38 -49 0
-36 -44 66 0
-48 -81 84 0
18 -48 95 0
14 16 -92 0
-6 13 93 0
40 -51 71 0
-20 -70 -82 0
-76 -90 -93 0
-41 45 68 0
30 -78 -82 0
54 76 -90 0
24 80 -95 0
-32 45 -96 0
-8 -61 -92 0
-9 -73 -92 0
-3 -47 90 0
-18 85 0
-27 -29 -55 0
-68 75 89 0
-9 -10 -60 0
34 45 46 0
46 -82 88 0
-30 75 81 0
-53 71 -94 0
-55 -69 0
25 74 -80 0
13 17 63 0
29 -46 -88 0
-21 -38 74 0
19 -50 -67 0
23 81 -88 0
37 -56 91 0
-14 -20 -95 0
49 70 -74 0
20 -42 62 0
16 73 76 0
-5 90 -91 0
27 -44 -92 0
10 -45 95 0
-36 -48 -69 0
-5 23 25 0
-19 80 90 0
2 -43 87 0
-4 -84 86 0
1 -31 -55 0
-1 33 -67 0
-51 -67 -72 0
10 -76 81 0
-28 30 -90 0
45 59 83 0
22 28 67 0
-42 -46 -85 0
-11 -52 94 0
-20 23 -91 0
12 -24 -25 0
35 -60 -92 0
-25 -59 -84 0
-35 -57 -62 0
-12 -86 0
7 -47 78 0
15 -54 59 0
-8 -23 36 0
-6 -52 54 0
-7 45 68 0
-5 85 -88 0
12 -36 -59 0
8 71 -84 0
-34 -91 -94 0
-22 -43 54 0
-12 66 -67 0
13 15 -48 0
-47 60 84 0
-6 18 -88 0
-17 46 -68 0
46 -74 -83 0
-39 -63 64 0
3 -59 69 0
3 9 -12 0
-16 18 34 0
6 -13 -51 0
78 -81 -89 0
17 -53 -83 0
25 -77 80 0
-10 -57 -83 0
10 13 -85 0
-65 -77 95 0
-5 -62 -70 0
-21 49 81 0
2 -50 97 0
-58 80 87 0
30 46 97 0
-33 39 -66 0
41 53 73 0
5 75 86 0
-52 -58 -65 0
46 -53 -65 0
-35 37 53 0
27 39 -91 0
14 -68 79 0
-11 16 33 0
-11 -12 -73 0
52 58 63 0
6 43 65 0
-2 26 41 0
20 65 -81 0
12 -38 56 0
-50 -60 -80 0
-38 48 -86 0
22 58 -82 0
8 -21 30 0
-12 21 28 0
39 -42 -97 0
-5 -25 -32 0
2 -48 92 0
-10 -22 60 0
-28 47 87 0
-13 57 -73 0
10 40 -48 0
-19 -69 -80 0
5 43 67 0
13 -41 -63 0
-19 25 -36 0
47 -60 -76 0
3 -11 -46 0
7 -52 -61 0
-36 65 -84 0
-8 -38 82 0
-11 86 0
76 87 94 0
-11 -25 -32 0
11 -14 38 0
71 79 -88 0
28 -41 75 0
41 53 -83 0
54 -64 -79 0
23 78 0
-19 -38 91 0
34 -40 79 0
-16 -17 29 0
-20 -54 0
-3 89 97 0
-15 45 93 0
-1 -7 45 0
-7 17 -57 0
9 -38 -90 0
-9 38 -74 0
76 -81 86 0
-21 -62 -89 0
32 -47 97 0
13 -44 -60 0
2 -35 -94 0
-11 56 -70 0
-46 61 91 0
8 19 -74 0
-41 -45 -97 0
2 -8 -91 0
8 -69 74 0
-7 61 -71 0
-5 31 32 0
26 -54 64 0
-14 -15 -94 0
12 -53 -75 0
29 -33 -75 0
-23 -25 -42 0
10 56 0
-34 -40 57 0
-16 -50 82 0
10 66 72 0
15 20 58 0
-49 -50 -67 0
-60 78 -81 0
-36 70 80 0
-14 -45 -46 0
-12 -60 -66 0
-6 -24 0
27 29 37 0
30 -44 -91 0
10 -74 80 0
14 -22 -54 0
12 -48 -73 0
-22 55 -91 0
-82 93 0
-49 -65 -75 0
-30 -54 88 0
26 -55 -94 0
-51 54 -63 0
-19 27 29 0
4 -10 19 0
-6 46 -92 0
-22 -33 -79 0
3 -36 58 0
46 52 95 0
-19 -37 86 0
-1 45 -88 0
9 -25 -37 0
-17 -30 79 0
45 67 -83 0
4 83 0
-30 90 92 0
33 44 56 0
-22 -49 71 0
18 24 -45 0
-13 -61 -80 0
-4 -52 80 0
23 -78 84 0
62 67 93 0
8 57 96 0
-31 65 -90 0
43 -50 70 0
20 71 90 0
2 85 -97 0
-31 -39 91 0
5 -26 -93 0
-33 73 -78 0
-18 -58 -71 0
-3 -7 -37 0
-16 27 -51 0
-9 -22 -47 0
24 -42 80 0
34 -48 85 0
-19 43 64 0
-6 7 -22 0
-3 24 61 0
19 -33 78 0
9 -22 -94 0
-3 -29 57 0
12 -43 -87 0
-31 -49 -89 0
-22 31 32 0
26 75 0
74 89 0
3 -7 -95 0
-26 -34 -81 0
75 86 95 0
-30 -52 59 0
11 34 -69 0
36 -50 59 0
-4 -70 -73 0
10 44 95 0
47 -61 -63 0
-42 -49 -84 0
-73 75 -76 0
-6 -82 90 0
8 -29 -89 0
-23 24 -97 0
-17 -41 85 0
-9 -21 -82 0
2 7 -60 0
-8 -42 86 0
-14 -53 89 0
17 -57 -86 0
6 16 -90 0
-6 36 39 0
-8 25 45 0
45 77 -78 0
41 43 -62 0
16 21 28 0
-27 -28 63 0
-4 -8 -37 0
22 57 -91 0
