p cnf 97 386
-36 69 96 0
45 46 68 0
-28 43 63 0
-22 -92 0
-2 -30 68 0
-27 67 -93 0
-51 53 -85 0
-1 -22 -83 0
-13 -38 -80 0
14 69 0
-31 -78 -90 0
26 -46 90 0
6 12 -41 0
24 -32 72 0
-16 -73 77 0
47 76 -79 0
1 10 -79 0
-59 -63 71 0
15 -51 -69 0
71 -87 -94 0
13 38 66 0
37 75 77 0
21 -25 -75 0
-30 41 -48 0
-52 71 -77 0
16 -60 67 0
10 -71 -93 0
-48 -64 83 0
-30 34 -63 0
-19 41 -97 0
-52 87 97 0
28 -62 -91 0
-26 41 44 0
-19 67 90 0
-5 -29 -67 0
13 -59 81 0
86 -92 94 0
13 -61 63 0
-50 -68 -95 0
49 64 66 0
46 -48 54 0
51 68 92 0
7 39 89 0
26 79 96 0
-57 80 88 0
-5 11 19 0
26 61 68 0
-30 32 55 0
-14 -40 78 0
2 43 -66 0
-3 37 -68 0
26 43 0
36 -41 -44 0
12 31 41 0
85 86 -89 0
41 48 66 0
-54 -63 -72 0
-2 7 -69 0
14 72 0
-7 -43 -90 0
1 15 -41 0
-43 -57 -64 0
-3 -77 -86 0
-31 40 -97 0
-50 73 -81 0
-28 67 75 0
11 18 -47 0
29 -36 86 0
8 -44 85 0
-14 31 -61 0
24 33 72 0
-1 2 44 0
-35 61 97 0
-2 -42 -93 0
-48 65 75 0
20 59 -71 0
-28 -52 -83 0
-2 35 41 0
-13 53 -71 0
-53 69 81 0
-16 -66 -93 0
-11 24 89 0
-16 -44 94 0
1 63 0
1 14 63 0
-36 -78 80 0
8 -14 71 0
1 37 97 0
18 -44 90 0
-27 48 83 0
36 -52 -81 0
-10 25 91 0
-11 -62 -91 0
60 -82 -92 0
-7 10 55 0
32 52 -63 0
4 -33 -86 0
-75 -86 -90 0
-40 -76 95 0
-37 50 58 0
-50 -51 77 0
42 -59 83 0
16 -22 -52 0
-29 -40 -75 0
-34 63 -77 0
-1 -45 -95 0
15 -58 71 0
35 -53 91 0
21 80 95 0
-32 -62 73 0
53 -72 80 0
11 -42 -97 0
45 47 65 0
11 69 91 0
15 33 -82 0
-5 42 85 0
19 63 -94 0
-25 31 -52 0
-26 33 53 0
-1 11 66 0
44 -72 0
-42 -52 -93 0
2 25 49 0
-16 40 -97 0
35 -57 0
28 -58 -63 0
37 -62 -96 0
55 57 -88 0
-59 62 0
-63 -72 76 0
40 89 96 0
54 64 -87 0
14 73 -95 0
8 44 -79 0
26 -44 77 0
-39 82 -88 0
34 -88 96 0
39 46 55 0
2 15 52 0
-30 32 -83 0
-21 31 -89 0
-12 -15 -47 0
9 58 70 0
-40 53 -70 0
-28 -53 80 0
-1 -46 -47 0
28 46 -65 0
-87 -88 -91 0
30 -52 -84 0
-33 -47 52 0
15 -43 -55 0
-18 -53 -78 0
22 -60 63 0
-56 63 93 0
5 59 97 0
-28 41 -92 0
5 -45 76 0
5 -79 -96 0
8 17 32 0
-8 -49 64 0
57 -59 -88 0
43 65 86 0
-18 -61 -76 0
-12 -27 -89 0
-45 85 87 0
-40 -55 0
-57 62 87 0
7 38 70 0
7 52 0
-31 74 -93 0
13 -43 67 0
-31 74 77 0
-2 -26 -31 0
-19 -23 48 0
39 -61 70 0
-53 -63 -73 0
-52 70 90 0
-19 -75 86 0
-32 61 72 0
-2 -50 -58 0
20 -29 -37 0
-44 -61 0
-8 37 -55 0
37 -57 -75 0
19 25 52 0
59 65 -71 0
-31 -47 -59 0
49 57 81 0
-6 -78 -97 0
-20 -33 -51 0
28 -44 45 0
-3 41 64 0
92 96 0
43 -66 -82 0
1 59 -94 0
43 49 96 0
19 31 77 0
-10 -25 93 0
-27 38 -78 0
-36 -72 -73 0
4 -36 85 0
-28 32 -50 0
-6 -10 -20 0
26 57 -86 0
24 58 -85 0
-29 -53 -59 0
-16 32 60 0
-57 -95 0
19 -36 41 0
62 -72 -88 0
39 -68 81 0
-12 -18 57 0
15 21 84 0
3 23 -86 0
4 46 64 0
-72 79 92 0
-3 22 30 0
-9 24 -96 0
-24 66 70 0
14 -44 -78 0
10 33 45 0
-13 16 55 0
7 9 37 0
-11 24 39 0
7 -21 22 0
48 77 79 0
-7 -10 29 0
-76 89 -96 0
-64 81 -95 0
-3 -26 36 0
-23 38 -85 0
-7 -36 54 0
-66 -81 -85 0
5 11 72 0
36 -50 -75 0
52 76 83 0
-1 -2 95 0
4 28 93 0
17 -49 84 0
13 68 -85 0
-16 -43 71 0
-24 69 89 0
-48 77 -82 0
35 41 -74 0
34 77 89 0
-18 -44 -87 0
3 -5 38 0
-53 61 -82 0
40 59 69 0
59 96 97 0
28 32 63 0
17 33 -39 0
37 -49 61 0
5 -35 66 0
19 24 -57 0
-19 -62 69 0
24 -47 -75 0
16 77 -85 0
-26 34 -49 0
58 -68 -80 0
-40 71 -96 0
8 -26 27 0
22 -50 -94 0
5 54 89 0
8 -27 54 0
21 -26 59 0
-3 -76 -97 0
21 43 -79 0
-15 -66 -76 0
7 -56 -95 0
-2 -34 -67 0
15 41 62 0
-15 22 83 0
-35 57 89 0
7 9 -93 0
5 -30 -68 0
3 -44 46 0
-8 -14 -60 0
77 90 97 0
-6 28 86 0
16 -50 -77 0
-5 -39 -78 0
-27 38 -80 0
-31 -60 -71 0
-30 66 -82 0
-27 -70 94 0
-11 51 68 0
43 -62 69 0
-9 28 -33 0
-25 72 94 0
-38 54 -59 0
39 64 -66 0
-17 66 -79 0
-10 12 45 0
-5 47 -66 0
35 -74 83 0
5 -23 24 0
31 -87 -91 0
-16 -20 -42 0
-40 -58 -63 0
9 -11 -95 0
26 40 93 0
-38 -63 93 0
-41 66 72 0
28 -57 -77 0
9 -72 -75 0
17 59 -79 0
18 -26 -52 0
6 -22 -50 0
10 -21 -38 0
-24 -95 96 0
-4 -17 -25 0
20 -32 92 0
37 76 -85 0
29 67 95 0
-16 -31 -79 0
-32 54 73 0
42 73 92 0
-25 34 -53 0
-20 39 -90 0
36 56 88 0
-30 33 36 0
-27 55 -90 0
-11 26 47 0
-8 75 -93 0
8 13 55 0
54 -65 76 0
25 44 -67 0
42 55 69 0
36 61 -82 0
1 -65 -72 0
1 -13 -96 0
-26 29 -58 0
15 -31 63 0
-3 19 -97 0
8 -82 87 0
21 32 -70 0
33 -43 57 0
86 93 0
-12 -64 92 0
44 -46 83 0
11 -19 -75 0
18 25 -92 0
-33 84 91 0
-44 -65 97 0
57 -63 -79 0
-41 45 -74 0
26 47 49 0
59 -84 85 0
-1 -57 75 0
5 37 -61 0
2 53 68 0
-38 64 67 0
-8 77 -79 0
29 -78 -79 0
-2 -41 -63 0
10 -25 -32 0
16 -35 -72 0
40 64 76 0
-16 40 -62 0
-13 28 30 0
-12 18 71 0
-10 35 -40 0
-15 -41 -48 0
-28 61 70 0
-8 16 89 0
7 -40 -51 0
-3 54 84 0
-69 75 0
-57 76 86 0
6 -59 -97 0
-33 -58 -61 0
-26 29 46 0
-34 78 89 0
-1 15 -73 0
25 -41 -86 0
-9 14 -30 0
-47 73 0
10 37 63 0
-51 -64 -95 0
21 58 -69 0
5 63 -93 0
-11 58 -68 0
-3 -50 95 0
-26 31 -84 0
-37 39 44 0
