p cnf 91 352
-33 -34 71 0
37 -69 -86 0
-16 29 67 0
-15 -37 0
26 -44 -87 0
3 23 -51 0
-25 26 57 0
14 42 -55 0
-18 -22 -56 0
36 64 87 0
12 24 -61 0
-38 -74 -90 0
-30 33 77 0
5 24 63 0
13 40 -76 0
4 60 -61 0
21 -71 77 0
7 41 -45 0
-11 -24 -83 0
-49 -68 -88 0
52 75 78 0
-13 83 -90 0
28 37 -68 0
2 13 0
-17 -22 -70 0
-17 43 -58 0
31 74 0
55 -62 67 0
40 65 66 0
-2 -75 76 0
-31 -57 -65 0
25 35 -36 0
52 54 74 0
10 -37 -46 0
18 -27 -30 0
2 -18 -91 0
-35 -64 -67 0
-25 39 -83 0
10 -15 -91 0
16 -29 -63 0
18 62 -89 0
32 66 77 0
-66 91 0
-56 88 0
-10 -19 53 0
8 34 62 0
-22 -44 74 0
-1 -10 -61 0
-18 42 -71 0
26 27 -87 0
-12 56 58 0
60 -69 -70 0
-31 63 -72 0
-11 -54 -59 0
55 -57 -61 0
4 50 65 0
9 -77 81 0
-25 27 84 0
7 21 28 0
-8 -46 50 0
-8 42 -85 0
36 56 84 0
16 -37 54 0
-38 -48 -59 0
-25 -53 82 0
-5 -35 -39 0
39 65 -71 0
21 -38 81 0
-41 -58 76 0
-75 78 -85 0
-19 -25 -68 0
1 -44 -55 0
-11 -44 75 0
-6 64 78 0
-8 24 43 0
8 54 64 0
-37 50 -67 0
-12 -19 73 0
5 66 0
-37 -61 0
-5 8 83 0
17 -21 -67 0
-14 -21 66 0
-36 -56 91 0
22 -35 -42 0
4 -30 67 0
12 30 56 0
-17 -75 -86 0
15 43 -86 0
-21 -32 -87 0
-3 39 -75 0
-5 -79 -90 0
32 -57 -64 0
-22 -72 -87 0
60 74 91 0
30 -42 47 0
-30 48 0
-21 -87 91 0
-67 80 0
-6 56 -74 0
12 -15 35 0
-11 -34 -40 0
27 -54 -79 0
-24 -48 56 0
-39 41 52 0
-63 77 -79 0
-26 -46 73 0
39 -45 53 0
46 -53 67 0
-37 44 48 0
15 -34 -65 0
-51 67 79 0
2 -69 71 0
-42 59 86 0
2 -66 85 0
57 67 89 0
17 -58 73 0
5 -64 84 0
54 76 -89 0
-3 -63 83 0
-11 28 0
-32 33 0
30 42 0
13 -81 -83 0
8 30 61 0
-53 -64 -84 0
-10 30 0
-6 67 78 0
19 24 72 0
-28 30 79 0
-65 84 88 0
-24 -25 -66 0
26 34 -81 0
19 65 0
29 -49 77 0
22 63 -74 0
-29 -60 -64 0
-29 -51 -91 0
6 19 67 0
4 -15 -84 0
14 -21 54 0
23 47 -88 0
49 60 86 0
-24 -65 88 0
34 36 69 0
-16 62 64 0
7 -34 54 0
53 -70 77 0
4 -75 -90 0
19 42 75 0
-28 56 -76 0
-21 -76 82 0
-15 26 -52 0
7 -50 -79 0
2 15 0
69 70 0
-8 -11 -65 0
-10 -13 36 0
-8 37 75 0
-14 43 79 0
-13 83 90 0
-26 -50 57 0
34 -38 45 0
37 -48 82 0
2 54 84 0
2 8 -72 0
12 -31 -81 0
-15 44 0
26 -55 0
-45 -54 -65 0
9 -62 -78 0
24 -73 87 0
-39 -62 0
4 9 -28 0
-5 16 57 0
8 60 91 0
34 -74 77 0
-4 5 10 0
-14 -15 -51 0
24 -51 -69 0
51 72 -90 0
5 67 83 0
37 -54 67 0
-19 -66 -73 0
