p cnf 94 363
-4 -55 -76 0
47 76 -82 0
-29 -58 -72 0
-37 -40 42 0
-20 -39 44 0
25 47 -48 0
-4 -47 -80 0
11 -84 0
-2 -7 -38 0
9 18 -28 0
-34 47 -74 0
-49 65 68 0
7 -25 45 0
-51 -54 81 0
-56 -71 -75 0
-25 -54 -72 0
-5 -39 -69 0
-12 16 47 0
-31 -50 -67 0
-10 19 -59 0
26 32 -80 0
30 83 0
-25 -83 -90 0
-9 40 65 0
3 8 88 0
26 63 65 0
-12 48 69 0
26 -41 91 0
-21 -24 67 0
-46 -56 93 0
-2 5 23 0
-5 -75 -81 0
-22 -23 0
-5 -75 -83 0
22 39 -61 0
7 52 -73 0
19 55 90 0
-1 2 -23 0
8 68 88 0
-41 42 60 0
1 68 -85 0
-46 58 75 0
-34 59 -77 0
-43 54 61 0
15 31 -86 0
-2 -60 65 0
11 37 -76 0
8 36 -78 0
-38 -49 77 0
-68 -79 91 0
11 -19 -23 0
22 -75 79 0
-23 -50 64 0
-10 -28 47 0
-58 -77 86 0
-17 -42 47 0
50 73 0
-21 -37 89 0
-16 67 -81 0
16 -81 86 0
29 -73 -79 0
11 50 61 0
-46 -52 85 0
22 -45 -64 0
47 63 -89 0
30 55 56 0
-5 -36 68 0
32 50 -69 0
25 -68 92 0
-47 -52 91 0
44 -72 -93 0
43 59 0
-5 -43 74 0
6 -67 78 0
-8 37 80 0
37 -41 -61 0
-85 86 0
3 16 -54 0
19 75 -89 0
21 -53 59 0
60 61 88 0
-10 42 -89 0
-3 -5 64 0
33 74 -88 0
-10 39 89 0
65 -80 -88 0
-12 37 -50 0
6 53 90 0
25 -59 71 0
24 -56 -81 0
-12 17 61 0
14 25 -57 0
2 43 -88 0
-42 43 58 0
8 -31 40 0
-76 83 85 0
-7 69 -77 0
29 36 -42 0
1 87 89 0
22 -64 67 0
14 -50 63 0
-5 -27 70 0
15 58 61 0
-2 67 -80 0
-22 -34 63 0
30 -42 43 0
-82 91 -94 0
1 68 77 0
-54 -67 -74 0
21 40 81 0
-16 20 78 0
-39 -85 0
-10 46 86 0
23 -25 -53 0
-3 -22 -77 0
-17 -26 46 0
-8 -57 -77 0
1 -6 38 0
-40 87 0
-19 -79 89 0
20 -21 60 0
-55 -76 -77 0
12 -16 39 0
-30 82 -93 0
47 69 73 0
-4 13 -67 0
-19 32 36 0
-2 25 35 0
17 40 64 0
-37 44 -59 0
10 -49 83 0
16 -41 -90 0
-24 -46 -92 0
13 -65 -83 0
-40 45 67 0
-66 75 89 0
30 40 -80 0
-4 -11 -68 0
31 -52 -61 0
43 63 84 0
11 -38 53 0
-17 -38 49 0
-1 14 -21 0
23 -73 0
-40 -51 83 0
-66 81 0
29 58 -59 0
30 -67 80 0
-21 42 86 0
-40 69 75 0
31 43 -93 0
-48 69 -94 0
67 69 88 0
-6 44 56 0
1 -18 85 0
-1 -35 -57 0
2 -19 -89 0
26 59 88 0
-3 -17 -50 0
-42 50 84 0
-3 13 20 0
-4 74 -76 0
3 -10 92 0
-14 53 54 0
68 -70 0
14 -61 -68 0
-12 -76 0
-37 45 -68 0
-25 34 44 0
42 -79 80 0
6 -20 31 0
43 -79 92 0
2 -52 76 0
23 -49 74 0
23 25 80 0
25 -26 -82 0
-32 93 0
4 10 73 0
-3 -38 -87 0
-9 45 61 0
25 85 89 0
34 -60 -72 0
-18 -78 -87 0
-5 -13 -85 0
-26 82 -89 0
-12 -47 -71 0
-49 -79 80 0
28 -68 91 0
7 61 -94 0
2 -74 0
