p cnf 93 362
-4 12 -84 0
-4 34 -49 0
-4 -22 81 0
21 25 0
7 62 82 0
-74 -79 0
-48 -59 -66 0
-41 80 88 0
-17 -20 -49 0
-26 57 82 0
20 -65 0
32 68 84 0
-37 -51 69 0
-16 -33 -47 0
2 38 -74 0
20 -56 0
-9 77 -85 0
-16 -33 79 0
23 -60 -79 0
-16 -35 77 0
-59 -69 77 0
-56 78 79 0
8 -15 18 0
12 61 93 0
-9 26 43 0
30 83 86 0
29 32 -34 0
15 56 -81 0
9 93 0
-42 -54 -83 0
-52 -60 78 0
-41 -50 84 0
9 -24 28 0
-45 -68 -71 0
9 -73 87 0
41 -82 -85 0
-27 31 58 0
19 46 62 0
-5 36 38 0
-25 -26 -38 0
25 76 -92 0
-28 -72 0
-20 -47 70 0
-11 32 -34 0
-27 80 0
-55 -79 80 0
-61 71 87 0
-7 15 -63 0
-64 -77 -90 0
7 -56 79 0
-22 88 0
-15 58 74 0
-5 63 92 0
19 29 -77 0
15 26 67 0
21 -74 -75 0
-8 -9 -18 0
36 85 -89 0
15 56 84 0
13 54 -64 0
39 -45 82 0
12 15 71 0
-8 11 -53 0
48 53 -75 0
-1 62 -83 0
-40 53 90 0
26 -34 -59 0
1 -43 -55 0
6 -15 -37 0
-1 -71 78 0
-4 -8 -75 0
50 -58 0
13 18 60 0
-28 42 -52 0
-2 21 -44 0
-13 45 -55 0
-63 -79 -82 0
24 34 46 0
-7 -28 51 0
-9 -10 -52 0
-22 -32 -89 0
39 67 -78 0
35 41 -86 0
-65 69 -82 0
10 -39 40 0
22 -27 88 0
65 -73 0
-1 -28 -45 0
26 32 -52 0
28 37 61 0
-11 72 -80 0
-28 -50 87 0
25 -54 -72 0
19 28 -41 0
29 67 -77 0
21 33 52 0
-23 -41 91 0
48 78 87 0
24 -52 91 0
10 -43 0
12 67 -82 0
-17 25 -71 0
21 -48 -75 0
3 50 -54 0
23 -32 -77 0
-11 -14 46 0
-5 -33 -75 0
-37 39 59 0
-32 -64 -87 0
5 -7 -21 0
-30 53 -85 0
43 -79 -81 0
40 59 -81 0
17 36 -83 0
13 69 -84 0
20 -45 -71 0
49 -66 -82 0
9 49 62 0
-33 -66 -89 0
-42 -72 -91 0
18 -33 77 0
61 -73 93 0
-10 -92 0
-9 18 -74 0
-16 -91 93 0
7 15 93 0
23 -24 -27 0
35 45 88 0
54 -80 0
12 20 -86 0
55 85 0
57 75 -76 0
52 82 85 0
-2 11 55 0
28 -39 74 0
62 65 -76 0
-41 44 90 0
-6 -20 -76 0
-8 -37 48 0
-3 47 91 0
24 84 89 0
21 -55 89 0
1 49 52 0
52 -68 78 0
49 57 67 0
-34 47 -66 0
74 -75 88 0
5 -8 -54 0
43 52 -53 0
-33 66 91 0
-57 -65 0
-19 -27 48 0
-8 19 -43 0
12 23 62 0
3 8 0
-38 44 0
-43 66 68 0
60 66 85 0
29 40 -48 0
-28 58 -69 0
-20 -30 -82 0
-25 -38 -55 0
8 40 61 0
1 5 87 0
78 92 0
13 44 78 0
39 49 78 0
-33 39 -83 0
-8 -60 70 0
50 -51 -57 0
-10 27 -83 0
43 -58 63 0
54 -78 87 0
-18 35 -50 0
-50 61 89 0
-1 -62 0
28 -55 73 0
-58 -65 80 0
-6 -42 60 0
48 81 86 0
26 65 88 0
5 -33 -35 0
64 -76 -89 0
19 -37 -78 0
-20 -62 72 0
-11 -72 -81 0
-5 52 -65 0
-24 52 66 0
-45 -54 56 0
-1 69 -89 0
-76 77 -81 0
-56 -79 -82 0
-23 -75 0
31 -34 -51 0
-25 35 -71 0
-21 26 48 0
10 -27 85 0
-7 -43 80 0
1 32 -92 0
-7 48 63 0
-71 -85 0
-69 -77 -84 0
-37 -68 -89 0
-49 78 88 0
-9 -30 32 0
9 71 73 0
-12 -48 50 0
-11 -40 -54 0
-69 -77 87 0
13 16 -70 0
16 75 0
33 -48 74 0
-3 -27 -62 0
9 32 79 0
10 42 84 0
39 -60 76 0
27 68 81 0
12 35 -56 0
6 22 -39 0
14 37 -79 0
-9 -15 52 0
-12 -76 -84 0
14 30 93 0
11 -49 93 0
-19 25 -46 0
-63 69 -84 0
39 -47 -71 0
-17 78 83 0
-32 -48 74 0
32 37 -59 0
-14 -35 48 0
18 68 -75 0
-43 91 0
-21 23 59 0
5 -19 -25 0
3 -29 54 0
8 60 90 0
-45 -71 -93 0
-9 59 61 0
-47 -73 0
28 62 0
45 74 90 0
8 24 74 0
9 -12 -24 0
38 -61 -76 0
-11 41 86 0
28 51 -77 0
-31 -59 61 0
47 -79 82 0
12 35 47 0
8 -52 -65 0
31 -49 62 0
24 69 80 0
1 -54 60 0
-28 -36 -54 0
21 25 47 0
-46 64 81 0
-56 70 -91 0
-16 35 53 0
43 -62 79 0
21 -22 -36 0
36 -41 54 0
-19 -33 -86 0
29 -31 59 0
-9 67 93 0
-53 59 -87 0
68 -77 0
24 45 74 0
4 -68 0
-49 -60 -80 0
26 -32 38 0
6 34 65 0
20 54 93 0
22 -24 -41 0
38 40 0
34 39 69 0
-9 48 77 0
17 -74 0
-4 56 66 0
62 -75 88 0
14 -16 68 0
11 79 -85 0
-3 72 78 0
-28 -81 -87 0
-16 43 0
-18 -26 79 0
-60 -73 -79 0
-9 -27 81 0
9 27 55 0
31 -65 87 0
13 -49 62 0
-9 -91 92 0
-3 -51 -76 0
3 -4 -8 0
12 -50 93 0
-17 69 74 0
16 -23 -30 0
13 -29 31 0
68 71 -85 0
-10 11 32 0
-2 -5 9 0
55 -75 -76 0
-24 47 -84 0
44 83 -93 0
20 58 69 0
43 -57 83 0
-25 77 0
-43 -82 -92 0
24 34 76 0
-6 21 -72 0
-54 -61 -77 0
38 -40 60 0
-35 -50 -71 0
-38 -68 78 0
-5 31 58 0
50 53 59 0
1 -68 0
9 55 -76 0
-22 37 -47 0
-30 -33 82 0
-4 88 0
-14 17 -92 0
11 -16 -92 0
-26 74 -82 0
-9 -38 92 0
-42 59 -77 0
-23 39 0
22 -45 51 0
10 -14 67 0
12 -70 92 0
-35 38 0
-17 -55 84 0
-12 -51 64 0
-75 -89 -90 0
29 34 67 0
3 -5 -10 0
16 -64 -92 0
-51 -66 -79 0
-47 62 82 0
5 60 82 0
-69 73 91 0
-61 79 80 0
37 -51 52 0
44 -85 88 0
-46 -51 -53 0
-5 -88 -89 0
29 -70 -84 0
-11 21 -67 0
-6 -72 -75 0
-27 -38 -58 0
17 26 57 0
-38 -66 0
-16 -40 -87 0
12 -77 93 0
8 -17 0
58 -63 73 0
19 24 59 0
1 9 -59 0
62 76 0
-14 26 -35 0
-15 65 0
1 2 -11 0
