p cnf 94 367
-2 -92 0
21 23 -38 0
48 -62 77 0
6 -32 0
-37 62 -80 0
1 34 -40 0
-19 -29 -74 0
-21 83 89 0
48 -49 86 0
-33 -34 81 0
-51 -75 -77 0
-8 48 -76 0
-14 30 47 0
-4 -20 76 0
43 62 -93 0
81 -83 -89 0
-19 -42 -73 0
24 27 -85 0
-8 -20 52 0
-17 22 -79 0
-25 35 -83 0
12 -87 0
78 -79 89 0
-23 -36 -52 0
-4 58 77 0
-36 -39 94 0
51 85 89 0
-17 20 53 0
50 -60 -66 0
19 -33 -90 0
-3 88 0
2 6 0
-38 55 89 0
-6 74 -76 0
-20 29 82 0
-58 84 -91 0
-22 -40 -51 0
10 59 61 0
-15 56 0
41 50 -64 0
4 -8 11 0
-53 66 88 0
24 54 -93 0
11 84 93 0
-1 12 60 0
22 -35 42 0
53 -60 61 0
90 94 0
-42 46 -86 0
71 -80 81 0
1 48 -59 0
-19 -88 -91 0
-9 -42 86 0
1 -27 29 0
-27 75 78 0
32 -45 -73 0
9 -33 0
-23 -38 92 0
31 -46 71 0
29 -55 91 0
13 65 90 0
4 24 -26 0
-33 -43 48 0
40 42 -60 0
-29 -60 -77 0
-14 36 72 0
7 -59 -83 0
-28 -61 87 0
12 -69 -85 0
-31 -55 -76 0
2 -63 79 0
20 59 -80 0
30 35 -79 0
-33 52 -75 0
5 62 76 0
-7 -61 66 0
29 36 54 0
1 -68 -78 0
16 -36 90 0
-45 89 0
-8 19 43 0
-13 16 41 0
-8 -70 -93 0
-19 22 51 0
-2 -65 -68 0
-35 42 -93 0
8 42 79 0
-51 55 67 0
-1 -9 33 0
36 44 56 0
9 39 87 0
-5 -86 -90 0
-72 80 87 0
-12 44 81 0
13 54 69 0
24 -28 -91 0
-27 33 -54 0
-21 85 0
9 73 94 0
-11 64 -84 0
3 21 79 0
4 13 16 0
-7 54 68 0
8 -13 -44 0
-39 -66 -94 0
-32 -68 -80 0
23 50 65 0
-28 -32 90 0
5 -49 -64 0
5 51 74 0
