p cnf 99 395
-28 -32 85 0
-58 63 83 0
30 35 -63 0
9 -84 95 0
-17 -20 61 0
-51 73 80 0
-5 -7 -75 0
-19 68 83 0
46 60 88 0
-57 62 88 0
-9 -62 -65 0
-2 90 98 0
-25 29 51 0
48 -79 -80 0
-4 45 49 0
63 79 97 0
6 37 -85 0
11 -20 95 0
25 64 -91 0
26 27 88 0
1 -2 40 0
45 55 83 0
-13 -34 42 0
-9 41 -88 0
-19 30 42 0
43 45 -68 0
35 37 -98 0
-16 20 -91 0
-40 82 -95 0
-6 39 82 0
67 -89 -92 0
60 68 -98 0
-2 62 -87 0
-24 -26 48 0
-6 -8 29 0
-14 -32 92 0
67 -82 -97 0
31 -38 -91 0
16 -57 83 0
29 43 -62 0
-28 -40 49 0
4 10 -60 0
-62 70 -89 0
3 8 -47 0
6 18 28 0
34 53 -92 0
31 34 -78 0
5 -7 74 0
58 -79 0
18 39 -59 0
9 55 99 0
25 28 93 0
8 -12 -83 0
-54 -56 73 0
-12 -26 -96 0
4 -9 -41 0
8 -11 -72 0
4 38 84 0
28 55 94 0
10 -24 -60 0
25 26 80 0
-10 -58 97 0
34 51 -61 0
24 -49 72 0
14 -61 -82 0
-1 -5 -35 0
45 58 91 0
14 -45 79 0
22 -57 -72 0
14 74 84 0
-9 18 -99 0
-47 -58 -84 0
-20 68 87 0
10 12 89 0
32 -51 71 0
22 -31 -90 0
-28 -64 66 0
3 -34 -46 0
10 15 -99 0
51 -52 -64 0
-5 -49 78 0
-22 31 0
72 -78 99 0
-28 -58 92 0
20 -44 56 0
-7 -38 -40 0
-14 38 58 0
-72 80 -81 0
51 -76 87 0
-45 84 95 0
22 46 93 0
-1 7 -37 0
62 -64 -83 0
4 34 75 0
1 36 -43 0
-12 -36 43 0
20 -26 96 0
13 -55 73 0
21 27 -32 0
-16 29 76 0
14 37 73 0
19 30 50 0
-35 42 -89 0
-45 68 97 0
15 -47 89 0
-50 -96 -97 0
-1 -17 96 0
-20 41 95 0
-62 66 72 0
-15 -48 -73 0
-32 33 -90 0
-68 -72 84 0
17 -39 -92 0
-5 -52 75 0
-37 38 46 0
-12 -63 87 0
-69 -76 99 0
12 25 -37 0
-21 94 0
-43 -56 -61 0
6 28 -47 0
-17 -22 26 0
-58 74 97 0
-16 51 52 0
27 -28 98 0
-7 -39 -57 0
-26 -91 -96 0
-57 93 -94 0
34 -72 90 0
3 -67 -88 0
17 33 75 0
-5 -13 -42 0
