p cnf 94 362
53 66 81 0
-24 48 0
8 -14 20 0
4 -8 42 0
34 -72 74 0
-22 -27 65 0
-12 54 62 0
51 -71 -86 0
-2 -27 -88 0
-44 52 62 0
39 -63 71 0
12 -60 83 0
2 44 -85 0
38 44 91 0
29 -50 -54 0
2 -57 70 0
-12 -27 65 0
-47 -52 -56 0
-15 33 86 0
5 23 24 0
-17 28 30 0
-3 -25 0
20 -43 0
-27 64 0
10 13 59 0
23 -82 -89 0
12 -40 93 0
55 -81 87 0
47 66 -88 0
-25 30 66 0
1 -20 -63 0
-15 -66 89 0
18 -48 76 0
-28 -33 -89 0
47 -48 64 0
45 -75 89 0
13 35 39 0
-6 68 -83 0
-9 48 90 0
7 37 0
16 41 44 0
6 -67 -72 0
-2 61 94 0
52 -76 0
-19 41 -47 0
30 64 -68 0
3 7 60 0
-43 -53 77 0
8 -71 -76 0
14 -32 -50 0
17 -60 78 0
-19 79 83 0
-14 -20 -38 0
-59 -89 -92 0
16 74 82 0
1 -10 -17 0
-1 -21 -22 0
11 -70 -76 0
22 -32 94 0
53 63 -92 0
-22 47 84 0
3 -18 -57 0
-18 49 57 0
4 -39 81 0
42 -61 87 0
-18 -32 -45 0
-28 50 -70 0
-10 48 65 0
-27 -56 94 0
15 -45 57 0
8 40 -43 0
-5 35 -45 0
32 35 -72 0
-51 69 -78 0
-32 -55 -68 0
36 56 93 0
-51 -63 -85 0
32 84 -88 0
2 39 73 0
14 39 -54 0
-46 61 93 0
7 19 -37 0
-15 -21 39 0
-51 -61 -77 0
-14 29 77 0
10 -57 -85 0
44 72 -76 0
55 58 62 0
-23 -65 84 0
1 43 -80 0
-41 -42 52 0
-17 -53 88 0
5 -23 38 0
-2 73 90 0
-16 39 60 0
49 78 82 0
12 -28 92 0
-21 83 88 0
-50 -68 77 0
11 -51 -61 0
42 -84 88 0
-16 -39 -40 0
56 -66 75 0
-5 14 0
3 -17 60 0
-18 46 80 0
-21 68 -93 0
9 27 52 0
-2 78 0
-34 -35 53 0
8 38 79 0
-22 23 59 0
5 65 -78 0
-40 86 94 0
-45 52 -89 0
-53 -66 -67 0
-35 64 84 0
75 -81 88 0
59 -84 0
14 -19 -32 0
10 67 -74 0
40 64 92 0
-44 -50 91 0
-22 -35 58 0
-15 -83 94 0
16 18 -32 0
39 -73 86 0
30 -61 81 0
-25 52 -71 0
16 -76 87 0
-5 -51 92 0
-62 63 80 0
30 60 65 0
-7 14 -62 0
-21 31 -42 0
-40 51 -86 0
7 36 -83 0
-62 -90 -91 0
28 33 78 0
-22 -35 -43 0
66 -77 -82 0
-33 70 78 0
-19 47 -91 0
43 -55 63 0
-19 -28 58 0
18 41 73 0
23 43 68 0
-21 41 63 0
-18 41 92 0
-45 -58 -78 0
-5 -24 -27 0
27 56 60 0
-8 43 75 0
9 73 80 0
11 -13 45 0
-36 38 -54 0
-4 25 68 0
-21 34 -89 0
-87 93 0
-9 -44 91 0
-52 68 79 0
-30 33 84 0
39 43 87 0
-17 58 -89 0
-31 57 77 0
-1 -27 53 0
38 -39 89 0
-30 -33 -72 0
-24 -26 86 0
-18 52 86 0
53 62 0
-9 -55 -84 0
-1 -10 -79 0
14 -31 -48 0
-17 -41 -82 0
11 12 39 0
-16 -20 79 0
-3 30 92 0
14 -42 -84 0
-38 40 -57 0
-3 -31 66 0
-22 -70 90 0
-32 43 71 0
-20 37 87 0
16 -53 92 0
-44 75 77 0
-17 -25 37 0
-74 76 84 0
-63 -70 0
7 9 -73 0
31 51 -66 0
32 46 86 0
-11 -33 -88 0
