p cnf 98 391
30 -59 75 0
13 29 -70 0
-19 62 84 0
-51 56 -61 0
11 31 -44 0
13 22 -29 0
-19 -22 50 0
64 77 81 0
40 -58 -89 0
20 29 59 0
13 -33 75 0
8 -39 -83 0
26 -61 73 0
-35 48 -90 0
7 -22 -28 0
-2 -31 -65 0
-19 -21 -63 0
9 -29 -55 0
-46 -63 0
11 -27 77 0
38 -39 -74 0
-21 -51 55 0
-1 71 94 0
59 -81 -90 0
33 -37 -40 0
5 -13 -91 0
-22 -27 -28 0
38 43 90 0
47 58 70 0
12 41 51 0
5 93 -97 0
45 84 89 0
-23 49 83 0
30 55 60 0
6 46 48 0
-23 -47 -95 0
-30 63 67 0
-32 38 78 0
-30 33 -49 0
9 13 27 0
1 15 44 0
7 11 -27 0
-34 61 -91 0
8 -21 63 0
-4 7 -60 0
-2 -26 35 0
-9 83 90 0
18 46 -87 0
46 -69 77 0
70 85 -90 0
6 -27 75 0
8 36 -41 0
-1 -21 -32 0
-16 -30 57 0
12 -17 -71 0
6 35 71 0
-21 98 0
-2 31 75 0
13 -25 50 0
2 -78 93 0
-22 33 -74 0
47 61 -69 0
-41 63 77 0
-18 36 70 0
7 -13 -87 0
26 51 -89 0
-11 21 62 0
22 73 -85 0
6 -45 66 0
-37 47 90 0
-25 52 -61 0
-8 -28 -57 0
-38 45 -52 0
39 77 86 0
77 85 -86 0
-45 70 91 0
47 -55 73 0
15 -51 -56 0
11 -64 -95 0
34 71 -91 0
-74 84 94 0
18 43 -51 0
-26 -58 -84 0
-4 8 -33 0
-48 87 96 0
-44 -70 -79 0
-1 22 -89 0
5 -32 45 0
-13 -28 -79 0
-15 72 90 0
-30 -60 -63 0
28 -55 91 0
80 86 88 0
24 -71 -94 0
-68 72 87 0
6 -12 -77 0
41 48 68 0
6 -65 -68 0
10 80 81 0
-17 -72 -79 0
-45 -59 -60 0
-11 14 -17 0
-3 -36 -74 0
-40 50 59 0
62 -63 -80 0
5 63 97 0
-1 24 -32 0
43 -81 -95 0
6 -36 93 0
-43 67 -88 0
-64 -70 87 0
-41 -89 97 0
-16 78 -98 0
53 -93 97 0
-11 54 96 0
-8 -31 -92 0
3 9 -29 0
3 -70 -89 0
-11 58 -68 0
-4 55 -71 0
6 -52 -90 0
-43 52 -67 0
12 30 46 0
36 44 73 0
14 97 0
-19 -83 85 0
-24 42 -57 0
-42 -47 92 0
-10 -11 88 0
-16 57 -82 0
-45 69 90 0
-36 -45 97 0
11 -76 -78 0
-13 -82 95 0
18 -26 -89 0
6 11 -83 0
-24 61 -88 0
70 73 95 0
-11 -64 -90 0
-12 -18 53 0
62 -80 81 0
7 82 87 0
39 97 -98 0
-41 -59 98 0
3 -61 64 0
14 -39 -58 0
-49 74 0
-22 -31 85 0
8 18 59 0
-39 97 -98 0
-5 -28 35 0
33 -59 -90 0
-12 -19 95 0
-40 -50 98 0
-1 67 -79 0
13 -45 -96 0
-5 22 -75 0
-12 -13 -24 0
62 -67 86 0
42 -69 95 0
8 13 46 0
-52 82 98 0
-58 -81 0
-19 46 90 0
-53 -74 86 0
-25 49 83 0
-39 -58 -76 0
29 48 -67 0
20 -22 87 0
-47 -91 -94 0
26 37 -84 0
14 -75 0
-6 -15 -31 0
-31 42 49 0
44 66 0
40 -66 -73 0
-29 -51 63 0
6 60 69 0
22 75 98 0
-7 -15 -54 0
31 -79 -92 0
25 26 -31 0
-13 27 80 0
-39 67 0
15 20 -92 0
35 -68 83 0
39 80 -88 0
24 88 -92 0
19 -21 67 0
28 -51 91 0
-2 -31 36 0
-30 52 54 0
-26 52 -98 0
6 20 21 0
-72 -75 -96 0
-15 -26 -45 0
21 39 -95 0
-4 -36 55 0
-50 -63 67 0
2 80 96 0
70 90 92 0
-5 -17 -95 0
-38 55 63 0
-14 -79 95 0
-1 -7 -68 0
32 42 93 0
38 -46 -66 0
-19 -44 -61 0
12 46 85 0
-45 -62 0
47 58 -83 0
-33 -52 -70 0
-9 29 -67 0
58 -64 74 0
-10 -65 -72 0
5 15 -65 0
3 -38 -82 0
-14 17 84 0
-24 33 -86 0
-49 -54 67 0
14 -78 -85 0
-15 -32 -79 0
31 -38 98 0
6 29 55 0
-1 14 -30 0
38 -78 84 0
62 -71 82 0
-46 55 80 0
-2 -8 30 0
-3 -30 -82 0
2 -96 0
-23 36 -47 0
1 -9 39 0
-1 -69 78 0
24 -39 70 0
46 -64 67 0
-47 60 68 0
38 -58 -80 0
-12 52 -73 0
-12 -16 44 0
14 -43 -62 0
-52 -78 -87 0
36 71 75 0
72 -81 97 0
-8 31 69 0
61 -71 0
-38 91 -94 0
-42 -57 -74 0
-20 -26 44 0
11 -14 -25 0
24 53 -57 0
-8 52 -72 0
24 67 -76 0
-4 -16 60 0
7 78 95 0
-5 12 27 0
-3 51 59 0
15 65 -78 0
29 -63 -98 0
-57 58 -92 0
50 59 -82 0
-6 73 -91 0
35 -44 -76 0
7 -37 63 0
21 -28 -45 0
-32 -65 -71 0
2 80 94 0
51 -82 91 0
-1 -2 12 0
-12 -28 -78 0
77 83 -84 0
17 -53 -83 0
-7 26 -79 0
59 -68 -92 0
4 24 90 0
38 -46 59 0
37 69 -87 0
-19 -88 96 0
1 41 -66 0
13 19 85 0
-14 -53 62 0
18 -20 -39 0
28 -45 -64 0
-30 -32 50 0
-5 16 -41 0
9 21 43 0
1 -17 34 0
-12 45 -57 0
15 -67 -89 0
-41 60 -80 0
-10 -35 -77 0
33 57 63 0
-17 -36 88 0
-53 -55 67 0
27 39 -83 0
26 46 -54 0
28 58 -83 0
-17 44 -90 0
-37 59 -77 0
1 47 72 0
-34 -68 79 0
-41 -85 94 0
-4 11 0
7 49 -79 0
-6 -93 -97 0
-51 88 -93 0
2 88 -97 0
-17 -36 -48 0
-47 81 -83 0
25 65 -98 0
8 35 87 0
-2 -33 -76 0
16 -31 95 0
-53 79 -84 0
17 -61 97 0
-4 -56 94 0
13 -68 87 0
59 64 -81 0
-21 -32 95 0
-67 -68 76 0
-16 22 -86 0
-34 55 67 0
26 48 -76 0
19 -26 -98 0
-32 81 -89 0
57 64 -98 0
40 58 -95 0
1 -28 82 0
-2 -45 86 0
55 87 95 0
32 -34 97 0
34 88 0
19 33 86 0
24 48 -66 0
13 -50 85 0
-41 69 -96 0
27 53 -83 0
-14 55 -79 0
11 -28 38 0
-12 -53 87 0
17 -62 81 0
-34 -50 53 0
2 66 -83 0
30 80 -90 0
1 -51 88 0
-15 -67 80 0
15 -35 59 0
-61 72 -83 0
-24 60 -79 0
44 -53 -74 0
-25 -43 89 0
-18 -30 61 0
-1 4 -87 0
-1 9 71 0
13 -26 -49 0
-24 -62 83 0
20 24 63 0
54 -62 -85 0
42 55 61 0
-14 30 50 0
30 -39 -53 0
32 39 63 0
-12 27 0
8 17 65 0
-1 32 0
-36 -47 51 0
-28 -53 76 0
82 87 -96 0
48 76 -97 0
-7 9 26 0
-38 -63 86 0
74 -82 -91 0
-7 42 -91 0
56 -91 -96 0
40 -76 80 0
-36 37 -98 0
-25 58 0
-8 -47 -94 0
-33 35 -56 0
33 -65 -68 0
-8 -47 -81 0
-11 -76 -83 0
37 49 -66 0
12 42 -55 0
-1 -35 -59 0
-26 56 -82 0
24 -57 -72 0
26 -43 -58 0
-7 -38 54 0
-13 50 -82 0
-22 43 82 0
