p cnf 99 399
30 69 79 0
44 81 86 0
-16 -79 -91 0
28 -58 70 0
-17 -48 -81 0
-80 -83 -97 0
-38 46 -59 0
-20 77 79 0
-55 75 -83 0
67 -82 99 0
11 -17 -93 0
-10 48 83 0
-17 -73 96 0
-19 41 51 0
-3 60 79 0
-8 43 -77 0
8 38 -81 0
34 95 -97 0
-18 20 36 0
-12 -13 33 0
16 -21 94 0
6 -22 43 0
-7 42 -84 0
-75 83 85 0
16 71 -98 0
-44 64 87 0
-1 -62 -97 0
32 35 -64 0
-19 29 77 0
13 17 98 0
20 -48 -70 0
13 16 -17 0
31 53 75 0
31 -51 57 0
-7 -20 50 0
-41 -57 84 0
-18 71 -76 0
-32 69 -73 0
88 -89 91 0
-21 30 -49 0
27 61 -96 0
-25 29 78 0
-20 87 -96 0
1 51 56 0
-9 -11 -48 0
13 74 -77 0
34 39 82 0
36 70 -99 0
5 28 98 0
67 70 77 0
-65 77 98 0
21 -47 64 0
12 -56 89 0
-13 28 43 0
23 -36 -45 0
-8 -44 -82 0
4 84 -86 0
-2 24 52 0
11 81 -89 0
28 83 0
-13 28 -30 0
5 41 -73 0
14 65 -75 0
-20 -22 -56 0
24 -34 -64 0
7 -54 73 0
-7 -44 65 0
-14 31 49 0
-12 -43 -45 0
-3 -5 -78 0
-18 -60 -82 0
-2 -59 86 0
-44 56 -66 0
-73 75 94 0
23 -97 -98 0
-3 54 67 0
33 41 44 0
13 -54 -56 0
-38 -49 66 0
7 -58 -99 0
25 76 88 0
6 -71 79 0
-7 -18 89 0
-35 -47 -86 0
-4 73 75 0
-46 95 99 0
-14 85 90 0
-41 52 -73 0
-25 47 -74 0
-66 -67 -91 0
-20 48 57 0
-37 43 96 0
24 -28 40 0
-35 60 80 0
-30 -60 0
-8 -23 -82 0
-43 -44 -72 0
1 46 -97 0
-28 37 63 0
12 -27 -70 0
32 -39 58 0
-14 81 93 0
1 13 32 0
-37 56 -79 0
65 -66 0
18 -74 -82 0
18 -97 99 0
55 -67 -86 0
6 30 -54 0
38 -63 81 0
-20 -37 -72 0
40 -62 -98 0
35 -73 90 0
8 -65 -96 0
-23 39 -49 0
14 32 34 0
15 -33 -64 0
-63 -87 -95 0
-19 30 59 0
-39 85 -87 0
30 77 -94 0
14 -31 48 0
65 -75 -96 0
-39 45 -75 0
-13 53 88 0
-8 -26 -53 0
4 77 87 0
-12 19 -49 0
3 35 0
-59 78 94 0
13 -18 -46 0
-26 40 56 0
18 -29 -50 0
13 62 76 0
6 92 -97 0
-31 -34 41 0
13 -63 83 0
-47 -56 79 0
4 96 0
-19 -54 71 0
-22 85 -97 0
-22 -43 49 0
-23 24 -70 0
47 48 90 0
-2 17 -50 0
14 -37 -69 0
28 30 73 0
35 50 -76 0
-62 -72 -91 0
9 57 62 0
47 69 93 0
10 66 -79 0
-8 12 52 0
-52 69 72 0
-42 58 79 0
54 -81 -97 0
7 -53 0
-12 42 80 0
69 -77 -98 0
14 -80 83 0
-1 -60 0
-29 53 -66 0
33 48 -79 0
13 45 82 0
11 49 75 0
-13 41 -53 0
48 -61 -98 0
-8 -58 -94 0
-46 54 -82 0
38 54 -70 0
-6 -7 -74 0
32 -63 -73 0
3 57 72 0
-11 53 -97 0
25 52 -92 0
