p cnf 96 384
37 -85 -92 0
-32 -71 -78 0
-34 36 -47 0
22 34 43 0
-26 43 51 0
13 -44 -71 0
-2 46 83 0
-12 -15 -94 0
-32 49 95 0
-40 -81 95 0
-14 -37 73 0
-30 65 -94 0
25 -74 -78 0
-11 66 95 0
-5 44 84 0
-41 -64 -83 0
16 40 42 0
9 13 -67 0
18 -44 -52 0
27 45 63 0
21 62 92 0
-18 67 90 0
27 -48 52 0
47 -54 -67 0
-27 -54 77 0
31 48 0
2 -10 -76 0
44 -63 74 0
17 -41 80 0
39 -57 -89 0
-10 -41 -87 0
6 -78 82 0
25 40 -92 0
11 -22 -87 0
56 -81 96 0
16 -55 -72 0
38 58 92 0
-40 -74 -87 0
17 57 -65 0
39 67 80 0
-16 65 -85 0
28 52 -94 0
-59 82 -86 0
2 58 90 0
-28 -62 -72 0
17 -54 -82 0
9 32 96 0
6 33 68 0
-6 -37 44 0
7 20 -56 0
-28 40 -93 0
-17 95 0
-4 -23 -36 0
-9 -53 -60 0
26 32 -56 0
-4 -28 60 0
-9 40 65 0
36 -57 58 0
-21 31 -91 0
-40 79 -91 0
-82 90 -91 0
34 -47 96 0
7 28 57 0
68 -73 -78 0
9 -15 37 0
38 -81 86 0
-19 42 -86 0
18 68 74 0
5 -82 0
38 41 93 0
-55 59 94 0
-5 26 91 0
19 -33 -75 0
12 67 -78 0
-12 54 -65 0
2 13 -49 0
-17 -44 93 0
-11 68 -71 0
-10 58 68 0
10 -11 -92 0
69 -80 -85 0
-22 -23 47 0
-15 -16 52 0
7 10 0
-24 54 85 0
-8 -25 39 0
21 58 -82 0
38 41 75 0
47 -74 -80 0
-17 -27 -63 0
-41 -52 -71 0
-20 37 -42 0
28 -52 95 0
56 83 90 0
-23 72 0
-25 -47 89 0
-27 -70 90 0
-36 42 63 0
-11 -58 64 0
-26 -32 64 0
7 -48 -58 0
9 -52 89 0
-1 16 36 0
-25 53 -81 0
-2 85 -93 0
-70 92 -93 0
-57 79 -84 0
3 14 63 0
-19 -27 34 0
19 -89 -96 0
-6 38 -53 0
7 -31 -71 0
-37 64 -92 0
-6 49 -71 0
20 34 -65 0
42 55 66 0
14 66 69 0
-34 38 57 0
37 -65 -69 0
-5 42 -65 0
-30 -61 -86 0
-22 58 75 0
44 72 -89 0
69 72 -83 0
27 -46 -64 0
-1 -45 -76 0
-58 -74 -81 0
-16 -47 -86 0
34 48 0
15 -21 60 0
3 16 -47 0
22 43 44 0
-69 86 -91 0
-6 -61 -84 0
-2 56 -94 0
69 70 71 0
11 -19 -56 0
19 -21 -68 0
-12 21 -69 0
5 -15 96 0
-36 -83 -84 0
31 50 77 0
14 -87 0
-52 74 78 0
-39 -43 84 0
-46 54 63 0
-1 36 41 0
51 85 -87 0
3 -52 -88 0
1 -14 -24 0
-3 -30 96 0
3 -13 -65 0
1 17 -88 0
-7 -42 -79 0
-36 -43 71 0
-22 -37 90 0
-1 -24 -86 0
-9 18 56 0
-16 -39 89 0
30 49 -56 0
-4 -11 -39 0
43 -60 -92 0
14 19 -74 0
-17 28 -80 0
-28 47 -67 0
63 72 80 0
24 57 -93 0
-35 56 -83 0
71 -74 -76 0
-13 -42 85 0
-2 -69 -93 0
35 55 -62 0
2 20 66 0
51 -77 80 0
-38 56 -89 0
30 -71 -89 0
-4 74 -89 0
12 -65 -68 0
15 57 77 0
8 20 -66 0
-41 48 78 0
63 -77 88 0
15 25 35 0
-19 31 -48 0
-28 -66 -75 0
3 6 94 0
11 -54 61 0
-26 -49 78 0
29 -43 -63 0
-28 -34 -74 0
-41 70 -81 0
64 75 81 0
-25 -32 79 0
-12 -36 40 0
-7 85 -96 0
37 -54 -56 0
20 -32 87 0
-48 62 -73 0
1 -45 -85 0
45 60 67 0
-12 -34 -65 0
-9 87 94 0
-21 62 79 0
-33 -77 85 0
-56 79 -92 0
54 67 -84 0
27 -45 -85 0
61 79 -87 0
-7 25 36 0
-19 -67 -78 0
-11 -68 -94 0
24 -61 -87 0
14 -73 -94 0
-28 -86 -95 0
14 -55 -79 0
-43 52 76 0
1 -32 52 0
-5 -21 38 0
-20 49 82 0
31 50 73 0
-1 -29 -95 0
-82 92 95 0
-17 -39 76 0
-10 -87 -89 0
-45 89 94 0
24 -60 -73 0
-3 6 87 0
36 59 -91 0
-40 -55 -79 0
1 20 -67 0
1 -64 92 0
53 -60 74 0
-31 81 0
8 63 68 0
14 -15 -16 0
-24 -46 -68 0
-28 -38 -73 0
-60 -91 0
52 62 63 0
9 -67 90 0
52 57 -78 0
12 17 -94 0
24 40 70 0
21 -52 87 0
47 -49 86 0
36 51 89 0
-16 26 79 0
6 32 35 0
-3 9 92 0
25 -82 -94 0
46 -75 -76 0
6 -18 91 0
49 -58 -79 0
5 -36 82 0
-4 62 92 0
3 -5 91 0
21 -38 58 0
-32 -84 -95 0
-4 -14 -94 0
21 -22 -49 0
-15 -64 86 0
-4 -9 -60 0
43 -48 -80 0
10 75 81 0
-9 25 0
33 45 -79 0
-27 54 91 0
3 10 -65 0
54 -75 83 0
-19 33 50 0
-2 29 89 0
-5 36 85 0
16 -41 72 0
-43 -45 -74 0
27 44 -76 0
-33 -60 89 0
4 31 -68 0
53 -60 -74 0
-41 58 -77 0
-18 21 -25 0
47 62 -77 0
-5 35 49 0
-24 32 53 0
-1 32 75 0
-51 76 84 0
-1 11 24 0
-32 -43 81 0
-10 -14 -72 0
-66 -67 96 0
6 45 -65 0
-2 -90 0
-20 -60 61 0
-61 78 -93 0
25 30 70 0
-11 -51 -71 0
37 -38 92 0
-28 -38 -83 0
-24 -59 -74 0
33 42 0
55 78 82 0
45 48 80 0
-13 38 -95 0
6 64 -77 0
-10 35 40 0
-49 61 80 0
-25 -56 94 0
5 49 77 0
-71 82 -83 0
74 -78 91 0
23 -74 94 0
43 -46 -50 0
13 -31 -77 0
-17 -51 69 0
20 74 88 0
19 68 80 0
-56 80 82 0
-30 36 55 0
23 33 0
-1 39 -51 0
-10 -35 -73 0
42 55 81 0
-35 -48 -70 0
86 93 -96 0
10 -20 -48 0
-63 -73 83 0
-29 44 46 0
9 -11 -65 0
-8 -44 -53 0
-5 19 -75 0
-24 57 92 0
-43 -44 82 0
-19 -64 -82 0
-15 46 52 0
62 -77 -84 0
-42 65 72 0
-50 64 -95 0
-13 58 -95 0
-8 -76 -85 0
-39 -42 57 0
-16 -58 75 0
8 -36 58 0
-1 -3 87 0
11 -75 81 0
11 -66 0
9 12 84 0
-41 -63 69 0
-8 22 87 0
-69 -77 93 0
-36 81 96 0
-11 -36 38 0
46 61 -72 0
60 78 0
27 -29 -48 0
36 -56 -89 0
-24 64 -81 0
20 -28 78 0
15 -23 45 0
3 72 0
-32 94 0
-34 -67 87 0
-48 63 -94 0
-15 -25 61 0
4 70 -83 0
60 -71 -96 0
-55 -61 80 0
7 -19 -25 0
13 -26 67 0
-23 -75 -79 0
29 75 88 0
-60 81 -89 0
20 -41 82 0
47 -63 -76 0
8 -24 92 0
7 41 0
-33 -43 68 0
