p cnf 91 347
-48 84 0
2 -16 -61 0
42 64 -77 0
10 53 -68 0
-19 71 83 0
-26 -68 -85 0
73 -75 -90 0
45 -58 -64 0
69 71 78 0
-5 -18 -61 0
23 -73 0
-2 18 82 0
-4 -62 -73 0
-40 -60 0
31 -34 44 0
5 69 -90 0
13 -55 0
-40 -68 84 0
-16 -39 70 0
14 -26 90 0
-11 -55 72 0
24 54 84 0
36 -62 -84 0
-14 -71 -75 0
-23 52 71 0
-20 -51 -86 0
60 73 91 0
-70 -75 78 0
-4 16 63 0
8 33 -81 0
25 -80 -85 0
37 67 74 0
4 19 -38 0
-21 37 38 0
-13 70 -77 0
-7 -15 -34 0
-2 -26 27 0
-43 -54 75 0
72 80 0
-56 70 0
-12 32 -56 0
3 30 -47 0
49 -73 -80 0
-45 -67 -91 0
41 -44 -82 0
-25 84 88 0
-22 52 -77 0
28 47 -87 0
-37 45 -73 0
-23 58 88 0
-5 47 -89 0
3 -7 -73 0
-8 14 58 0
-11 -63 72 0
-27 -74 -89 0
10 -68 0
24 45 47 0
24 -39 80 0
26 42 -64 0
-16 -56 88 0
22 66 -69 0
9 13 -18 0
-5 40 47 0
-7 23 -50 0
-22 -46 -72 0
26 -33 0
15 76 -86 0
44 -80 -90 0
23 -42 -70 0
-27 -29 46 0
45 63 90 0
-25 -34 56 0
60 -63 91 0
29 37 -57 0
-20 -23 -34 0
-16 73 83 0
-12 -35 -46 0
-41 47 -78 0
1 -8 26 0
-24 -43 -86 0
23 -26 80 0
-12 -60 -69 0
-13 41 -62 0
15 31 0
-26 -46 -62 0
3 6 37 0
-14 -21 28 0
-59 78 88 0
12 -39 -78 0
-72 85 -87 0
-40 -49 50 0
-15 -65 91 0
26 58 74 0
-13 35 -82 0
-6 10 0
19 25 71 0
-48 63 86 0
-58 -62 89 0
23 38 61 0
-28 -53 -61 0
8 -32 -76 0
11 -14 31 0
9 29 -59 0
-5 34 -64 0
-67 -80 82 0
4 -50 -54 0
-15 59 -85 0
47 -59 -89 0
17 -59 82 0
-35 56 66 0
3 -18 53 0
-16 50 -56 0
78 -79 85 0
46 49 -61 0
1 4 -47 0
35 46 -84 0
38 54 -80 0
26 -55 56 0
8 14 -44 0
-50 -72 91 0
12 -13 61 0
25 -61 72 0
48 -66 -86 0
-46 59 70 0
71 -80 -90 0
17 -34 36 0
27 40 72 0
20 -57 77 0
7 -52 82 0
5 -30 76 0
6 -10 36 0
-40 45 -51 0
26 29 -59 0
13 38 81 0
14 -17 42 0
11 14 46 0
1 63 -66 0
35 67 -80 0
-54 56 87 0
-66 -87 -89 0
-19 22 37 0
-21 -69 -70 0
-45 57 -78 0
8 -49 0
36 -40 -78 0
-3 -38 80 0
41 53 57 0
37 -46 50 0
13 28 -31 0
18 51 54 0
25 36 76 0
-5 -30 -56 0
-31 38 81 0
-28 38 -40 0
-37 45 -82 0
80 -85 86 0
-33 50 -90 0
-30 -36 37 0
-38 -71 75 0
42 82 83 0
