p cnf 97 382
6 62 -72 0
-43 -52 79 0
-4 86 -88 0
-4 -63 -91 0
13 -19 37 0
14 -25 54 0
4 -23 -83 0
-52 86 92 0
71 72 -80 0
-41 -76 -94 0
-40 -49 69 0
43 80 88 0
-12 -70 77 0
32 -46 89 0
-4 -8 -30 0
16 -77 -90 0
-32 54 69 0
-16 44 -51 0
31 -47 58 0
-25 -38 72 0
-22 -77 -89 0
-13 63 -86 0
40 -74 -90 0
-15 49 66 0
20 -41 51 0
16 -29 -37 0
-16 65 -72 0
6 -41 -78 0
-28 44 -74 0
36 57 58 0
-35 -46 70 0
6 -34 90 0
-7 85 97 0
-30 -61 0
-14 18 19 0
17 62 -72 0
-70 -72 -95 0
16 34 77 0
32 66 69 0
8 70 82 0
11 -54 91 0
48 -60 -88 0
-15 42 73 0
18 25 78 0
17 -27 49 0
-8 60 76 0
-9 65 93 0
8 31 -71 0
70 92 97 0
63 -77 -97 0
47 89 96 0
-61 67 77 0
-6 15 86 0
-45 62 88 0
62 -64 -85 0
-38 51 57 0
-17 -65 93 0
3 -7 22 0
8 -73 -92 0
23 24 33 0
5 31 -81 0
-57 82 97 0
-54 70 85 0
14 -81 90 0
50 61 97 0
-45 51 80 0
42 -74 0
7 -11 83 0
-37 62 96 0
-18 63 69 0
2 11 89 0
42 74 -95 0
-4 44 50 0
1 3 -38 0
-54 59 0
-38 65 80 0
24 -55 -59 0
-15 42 86 0
-4 34 60 0
38 77 -79 0
9 24 -97 0
20 58 -59 0
-18 -56 -80 0
34 49 67 0
31 -48 53 0
-44 -54 -61 0
-66 70 -79 0
27 -50 73 0
-17 -25 49 0
-1 -32 65 0
15 -36 43 0
30 69 -76 0
23 -60 82 0
-14 -25 87 0
61 62 86 0
-36 65 88 0
-31 -49 66 0
-20 -91 0
-21 -31 -56 0
4 70 73 0
75 81 83 0
-2 -49 56 0
18 52 96 0
57 78 -83 0
-5 -39 -67 0
-10 -63 -75 0
7 16 -35 0
-3 -71 80 0
5 7 54 0
35 -39 -91 0
-27 38 -85 0
45 -46 -96 0
62 -89 -94 0
8 -31 62 0
-12 -96 0
5 37 64 0
87 88 -95 0
22 -30 46 0
55 -78 85 0
5 -11 -20 0
23 -87 -96 0
-1 33 -46 0
-4 16 45 0
-1 27 58 0
-25 82 0
21 -34 78 0
-38 -58 -74 0
-49 -62 -96 0
19 34 77 0
-37 95 0
-1 -58 96 0
-35 -59 73 0
-3 7 -85 0
18 -35 73 0
34 53 -70 0
19 -46 -80 0
50 -60 92 0
42 -57 84 0
9 -34 -62 0
6 26 -52 0
3 -42 -77 0
-7 63 -85 0
-23 -48 55 0
-18 -22 0
-2 16 31 0
5 22 -68 0
-52 62 93 0
5 41 -56 0
-27 35 -43 0
-11 -61 80 0
31 -58 75 0
-7 17 -35 0
25 48 -68 0
-33 64 92 0
-3 6 -37 0
7 21 54 0
23 69 -88 0
-24 -41 -64 0
-34 -51 -85 0
-9 21 -80 0
8 53 56 0
6 79 -87 0
7 -17 -94 0
-9 -43 -91 0
-12 36 -84 0
-8 -16 -51 0
49 68 73 0
19 -26 65 0
-1 44 47 0
-11 25 -84 0
11 52 -81 0
16 -29 -38 0
-10 -75 0
36 -46 -76 0
-11 13 71 0
6 -34 -38 0
21 -29 86 0
-22 36 58 0
12 93 96 0
27 -33 36 0
-23 -62 85 0
61 -70 -80 0
-10 -53 -63 0
22 69 -96 0
4 -23 -67 0
-61 69 89 0
-49 -62 91 0
-43 -44 -94 0
8 14 -64 0
24 69 83 0
-2 -59 -87 0
-24 -28 -49 0
-25 -46 -58 0
