p cnf 99 397
6 9 79 0
-8 -84 -95 0
25 79 83 0
13 49 -57 0
5 -13 -25 0
-68 -90 97 0
77 -86 -92 0
19 -22 -96 0
-9 48 83 0
17 72 -77 0
-54 -56 -72 0
6 -48 68 0
23 -72 -84 0
68 -70 -91 0
-8 16 -20 0
57 -72 78 0
7 9 -98 0
-58 -71 86 0
-3 -31 -96 0
17 -21 38 0
-21 -28 38 0
21 37 -54 0
-46 -63 -89 0
25 -35 89 0
24 -44 62 0
7 -52 -55 0
-1 49 -67 0
11 39 98 0
12 38 57 0
38 -53 94 0
-5 -29 77 0
18 -81 98 0
-3 -5 -20 0
-14 17 86 0
-1 -42 44 0
36 44 -73 0
-47 -50 -87 0
-32 -48 -80 0
-5 -20 -79 0
16 -23 -86 0
-32 -33 84 0
23 79 82 0
-6 -10 -74 0
-65 -70 -82 0
6 49 84 0
-42 83 87 0
41 -43 -96 0
30 33 64 0
15 -56 -74 0
20 -23 -72 0
-8 63 -95 0
-22 -24 -55 0
-28 -46 67 0
8 -49 -76 0
-4 -79 -84 0
10 -21 -47 0
-17 20 -71 0
-30 62 68 0
11 -43 56 0
52 72 93 0
1 -7 50 0
-48 -85 86 0
-50 55 99 0
-9 19 91 0
42 -55 -82 0
40 55 -56 0
-21 -24 -48 0
56 74 75 0
15 -73 -99 0
-9 41 64 0
10 -21 42 0
-25 -26 -32 0
10 -39 99 0
-16 -50 -92 0
22 -36 66 0
-15 29 94 0
13 45 56 0
5 17 -81 0
-13 27 45 0
47 54 86 0
-2 -52 76 0
21 35 -82 0
-47 -75 89 0
2 58 -91 0
28 -69 -84 0
21 57 -58 0
23 71 0
30 34 -39 0
-51 57 93 0
9 15 -22 0
-11 -24 -37 0
1 41 -66 0
-32 36 90 0
-8 -51 75 0
23 -77 79 0
-41 -66 -91 0
21 34 -77 0
3 -19 -35 0
-9 -44 -98 0
-16 53 58 0
-73 -81 -87 0
12 31 85 0
8 24 56 0
50 73 99 0
-12 51 53 0
12 43 -66 0
28 73 79 0
23 -35 52 0
42 52 99 0
-16 -52 -67 0
10 -16 -31 0
-38 -47 -85 0
-26 -42 -54 0
-25 69 98 0
-23 45 -84 0
-5 41 -42 0
24 -40 -73 0
-7 -76 93 0
10 -35 94 0
-9 64 91 0
2 -4 -61 0
3 -30 89 0
75 85 -92 0
-12 48 -51 0
2 -49 89 0
11 -69 95 0
-42 -44 82 0
8 -12 41 0
-18 -23 -37 0
23 44 -87 0
22 -72 97 0
22 28 98 0
11 -79 -87 0
-13 39 -52 0
5 -47 -77 0
-89 -91 99 0
17 46 -86 0
-3 -13 -97 0
19 -33 -66 0
5 74 -93 0
-23 69 92 0
10 60 -99 0
30 56 73 0
32 53 -95 0
-25 -60 65 0
-7 51 -71 0
39 -50 98 0
-3 20 29 0
-23 58 75 0
37 77 91 0
23 79 86 0
15 -76 -97 0
-18 48 80 0
14 -28 -45 0
-47 -71 90 0
-15 -43 96 0
-3 34 -56 0
23 -61 -86 0
9 53 -80 0
-13 -27 92 0
-28 -33 -96 0
65 67 -88 0
32 53 -69 0
33 39 70 0
-14 65 -96 0
-11 29 56 0
-47 -63 -83 0
47 92 -99 0
-27 44 80 0
49 61 -79 0
-46 75 96 0
36 74 93 0
7 59 67 0
-10 -20 -81 0
-6 44 -84 0
-50 -65 -94 0
-34 62 84 0
22 45 -52 0
3 -29 45 0
24 64 88 0
-44 -87 -97 0
-13 90 -95 0
-10 -44 59 0
-68 79 -96 0
32 78 0
2 -84 -87 0
9 58 -83 0
59 62 70 0
-6 -58 91 0
4 -78 -98 0
-25 -35 -75 0
-10 -22 59 0
-6 -19 -64 0
-26 -62 -87 0
-2 -12 -34 0
5 41 76 0
13 63 83 0
27 49 -60 0
36 -62 96 0
32 43 -86 0
47 -69 78 0
18 -47 69 0
-48 58 96 0
-8 -65 71 0
-18 -27 52 0
2 57 83 0
3 -26 50 0
-66 -86 96 0
-18 -61 79 0
-9 -53 -63 0
46 72 93 0
3 68 -97 0
-7 -50 -64 0
3 47 -83 0
22 -72 73 0
-38 53 -58 0
-16 71 82 0
45 87 97 0
5 -10 0
17 20 -29 0
28 43 -44 0
-40 -41 82 0
-77 -91 -97 0
-5 62 -89 0
27 56 -94 0
-28 -77 -84 0
19 -20 -94 0
11 19 -35 0
9 -18 -82 0
-23 -64 -84 0
47 -90 -96 0
-28 34 58 0
