p cnf 93 370
-64 -65 86 0
-37 52 -91 0
-4 -9 74 0
-2 -71 78 0
13 -35 91 0
9 31 -72 0
-40 65 71 0
-42 71 -75 0
87 -90 93 0
6 -45 51 0
40 -45 79 0
8 17 -81 0
4 71 -81 0
22 60 86 0
16 26 -56 0
-30 33 -53 0
15 -23 -71 0
53 -62 -87 0
-13 15 -42 0
10 12 88 0
-9 -16 -92 0
83 -91 0
-68 -79 92 0
11 65 67 0
46 63 -78 0
-4 -28 -30 0
19 -48 69 0
7 35 -82 0
4 15 -28 0
-39 -57 0
1 73 -91 0
14 -82 91 0
-60 -80 87 0
-14 -19 20 0
51 54 -71 0
-1 -83 0
-4 -36 -46 0
14 34 78 0
27 -74 -79 0
-4 14 -37 0
-6 12 -20 0
11 14 25 0
42 84 0
-46 77 -86 0
-1 46 91 0
-34 38 -89 0
-8 32 -43 0
-25 -42 93 0
8 27 59 0
50 -54 63 0
-4 57 -92 0
12 18 72 0
-50 -51 -71 0
2 -6 13 0
-19 -69 -81 0
-13 -65 67 0
-4 -21 -27 0
-28 -31 85 0
26 -39 -50 0
-6 -18 -26 0
6 -14 39 0
-25 30 34 0
9 43 -67 0
20 -34 -59 0
-25 -64 -70 0
-29 -61 -66 0
16 -21 -22 0
64 -67 92 0
-33 -36 -71 0
-41 51 76 0
76 79 80 0
-8 -15 -58 0
-32 64 -72 0
-4 18 91 0
45 64 -73 0
19 32 35 0
32 89 91 0
-38 -49 67 0
3 -42 -60 0
31 62 0
-78 -91 0
21 54 83 0
18 35 70 0
36 -44 69 0
25 27 30 0
8 70 72 0
15 -18 28 0
9 17 -93 0
44 -61 70 0
-2 -31 89 0
6 66 0
-12 40 0
-30 35 38 0
-5 39 -48 0
8 -11 16 0
1 -47 52 0
-20 58 78 0
-33 46 81 0
60 -76 86 0
-2 -30 91 0
-7 -16 34 0
28 29 -80 0
-18 31 -56 0
19 61 67 0
8 52 55 0
-20 48 -85 0
-22 56 -64 0
-52 54 67 0
-3 -51 57 0
40 52 0
33 54 71 0
25 38 -71 0
-8 9 87 0
-6 9 -14 0
68 -89 93 0
-10 -28 -62 0
-10 -36 -92 0
20 -60 65 0
19 -79 0
-11 13 55 0
10 -20 72 0
42 -54 -67 0
-27 -64 -87 0
-36 71 79 0
-8 38 -85 0
16 -33 -53 0
-39 -58 -92 0
-10 25 75 0
-33 62 63 0
-53 -64 -86 0
-9 -31 -53 0
-1 -88 0
8 16 0
11 -41 -68 0
23 -52 67 0
9 -48 -74 0
-4 -36 -81 0
26 28 -93 0
11 50 86 0
3 -16 0
-68 82 -84 0
-16 -68 69 0
-22 -23 -53 0
56 67 81 0
-15 -47 82 0
6 64 70 0
56 90 0
-13 36 -44 0
19 -25 0
-37 -53 81 0
26 46 86 0
-48 -73 78 0
47 -66 -73 0
-40 58 0
45 -56 -93 0
10 -25 45 0
-21 40 85 0
8 54 -78 0
-1 -81 -86 0
37 -63 -80 0
43 -48 -87 0
30 -86 0
-59 -70 -87 0
26 40 -74 0
12 -18 -91 0
16 54 0
-42 -63 -68 0
29 67 -70 0
-65 71 75 0
-45 65 84 0
21 -47 -60 0
-7 -15 59 0
25 35 -85 0
16 -76 83 0
-15 -19 -50 0
-48 -59 -81 0
29 32 -57 0
-25 74 83 0
9 30 -60 0
-8 -28 -41 0
-38 58 62 0
-2 -73 -82 0
3 39 56 0
65 66 0
12 -13 90 0
4 -29 80 0
-47 72 -91 0
-12 -59 -71 0
64 71 -87 0
18 31 -89 0
-13 -27 76 0
-7 -58 -85 0
16 22 -79 0
-50 70 -71 0
-26 48 92 0
47 -64 67 0
-2 -85 0
-4 -51 52 0
9 -38 39 0
-5 13 37 0
-28 37 -59 0
4 18 -68 0
-19 22 -66 0
-28 34 46 0
-31 -55 -73 0
-13 -70 72 0
-3 -21 -22 0
-25 -37 -76 0
-29 -40 82 0
-5 55 -73 0
-36 40 48 0
48 68 -88 0
-8 10 -23 0
-60 -67 -74 0
-13 -15 61 0
10 40 -42 0
5 -25 66 0
-6 -27 -62 0
-23 -74 0
43 -51 -62 0
6 -15 -69 0
-20 43 -62 0
47 57 -62 0
19 -42 -76 0
