p cnf 98 389
-5 -55 -65 0
9 -57 83 0
-40 42 -49 0
29 73 -78 0
63 -75 -95 0
59 -61 -77 0
58 66 -67 0
4 31 -43 0
-25 62 87 0
-4 71 94 0
15 34 -79 0
-4 45 -53 0
47 70 -72 0
-26 56 65 0
19 -23 -82 0
20 39 -61 0
-35 52 -82 0
-17 -32 -49 0
37 68 69 0
-30 -43 -87 0
20 23 46 0
36 40 -97 0
-6 -50 60 0
-64 -66 -85 0
-41 -56 -60 0
-11 59 72 0
25 -62 -80 0
1 -23 -49 0
21 -28 -38 0
-34 36 96 0
15 -43 90 0
-15 71 88 0
6 90 0
-2 -6 -72 0
28 -66 -79 0
-46 -59 -62 0
3 -63 -78 0
-4 67 -94 0
35 -53 62 0
-58 79 94 0
-42 54 67 0
-3 40 -83 0
25 41 -97 0
34 -58 96 0
-28 36 50 0
-13 -45 58 0
-8 -52 86 0
52 86 0
-13 -46 85 0
2 -75 -83 0
-10 35 48 0
12 23 -39 0
-29 -75 86 0
17 -40 -92 0
-27 35 67 0
-11 -27 -72 0
-8 30 51 0
56 -77 -88 0
40 56 -69 0
-10 -59 -92 0
-13 -82 -83 0
3 32 63 0
-17 -34 82 0
60 -84 -88 0
2 -63 -77 0
3 -20 93 0
36 83 89 0
-57 85 -97 0
-43 -67 80 0
-56 62 -94 0
-78 -85 -87 0
-22 46 62 0
-45 46 -70 0
40 66 81 0
16 -25 40 0
-34 -38 41 0
5 -87 92 0
41 68 0
1 -22 60 0
-37 -38 63 0
-8 85 -96 0
7 -50 -55 0
10 30 -48 0
9 -58 -95 0
9 -56 76 0
-31 -75 81 0
-23 -35 -90 0
-6 53 -81 0
39 79 98 0
16 -44 79 0
-5 -65 -81 0
-25 -36 0
-28 34 67 0
-32 60 -94 0
-10 -34 -63 0
19 35 -57 0
-9 -47 -72 0
-39 -53 -62 0
11 -20 -22 0
31 -45 -57 0
49 52 -62 0
44 48 -54 0
2 48 71 0
32 59 -65 0
16 81 0
64 -68 70 0
-41 -48 77 0
18 -84 -90 0
75 -77 -82 0
-10 -19 33 0
47 -69 79 0
-13 -80 -92 0
-77 -87 89 0
17 -63 -78 0
26 43 0
-8 38 -40 0
25 -37 -42 0
-40 81 -94 0
8 17 -40 0
-55 82 89 0
-35 82 -92 0
4 91 94 0
4 -41 78 0
-10 -24 -88 0
8 -28 84 0
-55 79 -84 0
14 16 69 0
-20 52 -98 0
5 -12 -29 0
15 37 39 0
2 17 75 0
-62 -85 94 0
27 31 -62 0
30 -84 -89 0
41 -45 -53 0
66 -77 -96 0
38 -53 -92 0
30 -82 -88 0
11 -70 77 0
29 -44 82 0
28 -31 -39 0
-35 40 -73 0
39 93 -96 0
-10 -48 -73 0
-25 -62 -65 0
4 20 36 0
-17 -39 45 0
-15 -57 87 0
-7 15 88 0
-21 64 -96 0
-42 53 84 0
-5 -7 17 0
48 84 97 0
51 78 79 0
-11 28 71 0
43 -44 -73 0
73 -76 -83 0
-7 32 -83 0
-11 -28 -65 0
-5 -35 -47 0
31 46 80 0
42 67 -92 0
-38 43 65 0
-26 -41 -83 0
