p cnf 96 379
-16 -17 -32 0
26 -37 -50 0
-8 46 -80 0
-5 -39 63 0
-15 -21 43 0
39 43 0
4 78 90 0
-44 -59 -78 0
26 -51 64 0
38 -52 -82 0
-36 -66 89 0
-16 24 -48 0
-50 -66 82 0
-84 -93 -94 0
-34 87 -93 0
68 -87 -92 0
-1 -28 87 0
39 -72 75 0
-4 -23 -82 0
-10 22 92 0
-59 -69 -74 0
-23 -75 81 0
-21 44 48 0
20 -41 65 0
22 56 -93 0
-78 -83 84 0
-1 -26 91 0
16 34 -67 0
6 -44 77 0
-76 85 0
-41 62 66 0
7 -12 87 0
3 41 -90 0
3 -70 -86 0
84 -85 93 0
17 44 -90 0
19 61 -73 0
-3 21 82 0
22 38 -94 0
-46 75 81 0
40 -72 -88 0
-11 12 42 0
3 6 79 0
4 -14 71 0
11 20 -74 0
-10 26 -83 0
34 42 0
-29 69 85 0
45 -61 71 0
35 86 95 0
-7 54 -90 0
8 40 44 0
-7 17 -46 0
37 76 -83 0
-34 -86 89 0
13 -84 -87 0
33 -62 74 0
40 46 -53 0
22 -89 0
9 -52 57 0
5 31 95 0
-33 49 56 0
-9 47 63 0
13 -68 74 0
-7 -54 91 0
37 -76 -95 0
-19 31 37 0
63 -78 -86 0
58 75 84 0
-55 -57 -89 0
36 -88 0
-24 -27 64 0
13 -46 95 0
13 64 -82 0
10 23 68 0
-8 23 61 0
11 59 73 0
26 -27 -42 0
5 56 75 0
-52 64 -74 0
-6 -68 -93 0
-8 12 81 0
-2 -20 28 0
35 -53 -77 0
-4 -8 -32 0
-48 58 89 0
21 74 78 0
21 -22 82 0
40 56 94 0
-26 -72 92 0
-22 -43 -88 0
-10 56 -62 0
36 45 86 0
-10 -43 72 0
-25 -37 82 0
-23 40 -82 0
-10 -31 -85 0
-22 -37 -82 0
-10 -23 52 0
17 24 33 0
8 47 -83 0
8 -15 -25 0
13 66 -79 0
56 72 -93 0
8 -65 87 0
6 -48 62 0
-7 -29 -89 0
-17 29 51 0
16 53 -66 0
-15 -50 82 0
56 75 86 0
-46 -68 71 0
-27 67 95 0
-12 -40 -60 0
-14 44 0
54 -75 96 0
-64 -66 72 0
-9 -11 -17 0
57 77 -92 0
-21 -33 -69 0
63 89 0
11 35 73 0
68 -75 92 0
-1 27 -57 0
32 64 88 0
46 -50 81 0
14 -18 65 0
17 -20 61 0
13 -50 94 0
-14 15 -47 0
-17 45 -56 0
47 -60 66 0
4 10 68 0
-26 28 91 0
-38 69 -79 0
-34 -38 95 0
10 30 70 0
-9 49 82 0
10 49 66 0
-36 92 -95 0
-6 -21 37 0
-8 -20 32 0
-1 48 0
-2 79 -80 0
2 -5 -57 0
-8 13 -27 0
48 76 80 0
-69 71 -94 0
-3 -27 -41 0
55 80 88 0
19 23 34 0
9 -32 38 0
-19 -68 75 0
48 51 -56 0
17 21 -66 0
-10 -40 64 0
58 -63 69 0
32 -59 -68 0
18 -87 96 0
34 38 -84 0
-7 16 81 0
-62 -84 93 0
40 57 -73 0
16 -33 56 0
-4 45 -46 0
63 -64 66 0
-18 -31 -83 0
-3 12 -47 0
7 -64 -73 0
27 35 81 0
42 -64 68 0
3 51 -72 0
3 29 70 0
12 38 54 0
-34 87 -93 0
-21 -54 -73 0
23 26 -69 0
-61 -66 90 0
-88 -90 0
-62 -86 -96 0
24 28 -35 0
24 -44 63 0
-62 -74 -79 0
-11 -37 79 0
-50 73 -82 0
14 -72 78 0
22 -25 40 0
-2 10 -50 0
-58 59 -67 0
-12 -57 82 0
-37 71 -83 0
13 20 75 0
-19 27 94 0
30 -32 -41 0
21 50 96 0
-8 -27 0
5 20 -41 0
42 62 95 0
1 -80 88 0
54 76 -94 0
-30 48 -76 0
-61 -77 95 0
4 -31 32 0
56 80 90 0
33 64 78 0
-20 27 84 0
74 -88 0
-50 -54 90 0
-4 -29 87 0
24 27 51 0
-11 15 38 0
72 79 0
1 15 84 0
-36 -42 70 0
-42 -61 -70 0
25 55 -60 0
-11 -69 87 0
-1 -5 28 0
4 -21 87 0
-15 -82 92 0
-15 -16 88 0
9 22 -49 0
-5 -6 -24 0
-8 -45 84 0
27 36 82 0
-25 -32 63 0
13 -88 -95 0
-40 -59 65 0
57 64 85 0
-19 -53 77 0
27 61 70 0
7 17 54 0
-14 26 80 0
24 -80 96 0
-27 87 96 0
58 71 -96 0
44 -56 -94 0
5 9 71 0
-17 48 -85 0
57 -71 79 0
-13 20 -22 0
-15 39 55 0
-30 49 76 0
-41 -77 95 0
-10 41 68 0
-16 72 96 0
2 -8 -26 0
-21 34 -84 0
10 -23 -33 0
-10 27 -50 0
30 -48 -69 0
36 59 94 0
-10 17 -87 0
18 40 85 0
-11 33 0
