p cnf 93 360
-5 -52 -62 0
9 -54 78 0
-37 39 -46 0
26 69 -74 0
60 -71 -90 0
56 -58 -73 0
55 63 -64 0
4 28 -40 0
-23 59 82 0
-4 67 89 0
13 31 -75 0
-4 42 -50 0
44 -68 0
-24 53 62 0
17 -21 0
18 36 -58 0
-32 49 0
-15 -29 -46 0
34 65 66 0
-27 -40 -82 0
18 21 43 0
33 37 -92 0
-6 -47 57 0
-61 -63 -80 0
-38 -53 -57 0
-11 56 68 0
23 -59 -76 0
1 -21 -46 0
19 -25 -35 0
-31 33 91 0
13 -40 85 0
-13 67 83 0
6 85 0
-2 -6 -68 0
25 -63 -75 0
-43 -56 -59 0
3 -60 -74 0
-4 64 -89 0
32 -50 59 0
-55 75 89 0
-39 51 64 0
-3 37 -78 0
23 38 -92 0
31 -55 91 0
-25 33 47 0
-8 -49 81 0
49 81 0
2 -71 -78 0
-10 32 45 0
-26 -71 81 0
15 -37 -87 0
-8 27 48 0
53 -73 -83 0
37 53 -66 0
-10 -56 -87 0
3 29 60 0
57 -79 -83 0
2 -60 -73 0
3 -18 88 0
33 78 84 0
-54 80 -92 0
-40 -64 76 0
-53 59 -89 0
-74 -80 -82 0
-20 43 59 0
37 63 77 0
14 -23 37 0
-31 -35 38 0
5 -82 87 0
38 65 0
1 -20 57 0
-34 -35 60 0
-8 80 -91 0
7 -47 -52 0
10 27 -45 0
9 -55 -90 0
9 -53 72 0
-28 -71 77 0
-21 -32 -85 0
-6 50 -77 0
36 75 93 0
14 -41 75 0
-5 -62 -77 0
-23 -33 0
-25 31 64 0
-29 57 -89 0
-10 -31 -60 0
17 32 -54 0
-9 -44 -68 0
-36 -50 -59 0
11 -18 -20 0
28 -42 -54 0
46 49 -59 0
41 45 -51 0
2 45 67 0
29 56 -62 0
14 77 0
61 -65 0
-38 -45 73 0
16 -79 -85 0
71 -73 0
-10 -17 30 0
44 -66 75 0
-73 -82 84 0
15 -60 -74 0
24 40 0
-8 35 -37 0
23 -34 -39 0
-37 77 -89 0
8 15 -37 0
4 86 89 0
4 -38 74 0
-10 -22 -83 0
8 -25 79 0
-52 75 -79 0
12 14 66 0
-18 49 -93 0
5 -26 0
13 34 36 0
2 15 71 0
-59 -80 89 0
28 -59 0
27 -79 -84 0
38 -42 -50 0
63 -73 -91 0
35 -50 -87 0
27 -83 0
25 -28 -36 0
-32 37 -69 0
36 88 -91 0
-10 -45 -69 0
-23 -59 -62 0
4 18 33 0
-15 -36 42 0
-13 -54 82 0
-7 13 83 0
-19 61 -91 0
-39 50 79 0
-5 -7 15 0
45 79 92 0
48 74 75 0
-11 25 67 0
40 -41 -69 0
69 -72 -78 0
-7 29 -78 0
-11 -25 -62 0
-5 -32 -44 0
28 43 76 0
39 64 -87 0
-35 40 62 0
-24 -38 -78 0
37 -61 85 0
-10 -24 -30 0
-39 63 -77 0
