p cnf 99 398
30 -60 76 0
13 29 -71 0
-19 63 85 0
-52 57 -62 0
11 31 -45 0
13 22 -29 0
-19 -22 51 0
65 78 82 0
41 -59 -90 0
20 29 60 0
13 -33 76 0
8 -40 -84 0
26 -62 74 0
-35 49 -91 0
7 -22 -28 0
-2 -31 -66 0
-19 -21 -64 0
9 -29 -56 0
-47 -64 0
11 -27 78 0
38 -40 -75 0
-21 -52 56 0
-1 72 95 0
60 -82 -91 0
33 -37 -41 0
5 -13 -92 0
-22 -27 -28 0
38 44 91 0
48 59 71 0
12 42 52 0
5 94 -98 0
46 85 90 0
-23 50 84 0
30 56 61 0
6 47 49 0
-23 -48 -96 0
-30 64 68 0
-32 38 79 0
33 -39 -55 0
-30 33 -50 0
9 13 27 0
1 15 45 0
7 11 -27 0
-34 62 -92 0
8 -21 64 0
-4 7 -61 0
-2 -26 35 0
-9 84 91 0
18 47 -88 0
47 -70 78 0
71 86 -91 0
6 -27 76 0
8 36 -42 0
-1 -21 -32 0
-16 -30 58 0
12 -17 -72 0
6 35 72 0
-21 99 0
-2 31 76 0
13 -25 51 0
2 -79 94 0
-22 33 -75 0
48 62 -70 0
-42 64 78 0
-18 36 71 0
7 -13 -88 0
26 52 -90 0
-11 21 63 0
22 74 -86 0
6 -46 67 0
-37 48 91 0
-25 53 -62 0
-8 -28 -58 0
-38 46 -53 0
40 78 87 0
78 86 -87 0
-46 71 92 0
48 -56 74 0
15 -52 -57 0
11 -65 -96 0
34 72 -92 0
-75 85 95 0
18 44 -52 0
-26 -59 -85 0
-4 8 -33 0
-49 88 97 0
-45 -71 -80 0
-1 22 -90 0
5 -32 46 0
-13 -28 -80 0
-15 73 91 0
-30 -61 -64 0
28 -56 92 0
81 87 89 0
24 -72 -95 0
-69 73 88 0
6 -12 -78 0
42 49 69 0
6 -66 -69 0
10 81 82 0
-17 -73 -80 0
-46 -60 -61 0
-11 14 -17 0
-3 -36 -75 0
-41 51 60 0
63 -64 -81 0
5 64 98 0
-1 24 -32 0
44 -82 -96 0
-39 -52 94 0
6 -36 94 0
-44 68 -89 0
-65 -71 88 0
-42 -90 98 0
-16 79 -99 0
54 -94 98 0
-11 55 97 0
-8 -31 -93 0
3 9 -29 0
3 -71 -90 0
-11 59 -69 0
-4 56 -72 0
6 -53 -91 0
-44 53 -68 0
12 30 47 0
36 45 74 0
14 98 0
-19 -84 86 0
-24 43 -58 0
-43 -48 93 0
-39 68 -88 0
-10 -11 89 0
-16 58 -83 0
-46 70 91 0
-36 -46 98 0
11 -77 -79 0
-13 -83 96 0
18 -26 -90 0
6 11 -84 0
-24 62 -89 0
71 74 96 0
-11 -65 -91 0
-12 -18 54 0
63 -81 82 0
7 83 88 0
40 98 -99 0
-42 -60 99 0
3 -62 65 0
14 -40 -59 0
-50 75 0
-22 -31 86 0
8 18 60 0
-40 98 -99 0
-5 -28 35 0
33 -60 -91 0
-12 -19 96 0
-41 -51 99 0
6 -39 87 0
-1 68 -80 0
13 -46 -97 0
-5 22 -76 0
-12 -13 -24 0
63 -68 87 0
43 -70 96 0
8 13 47 0
-53 83 99 0
39 -59 -82 0
-19 47 91 0
-54 -75 87 0
-25 50 84 0
-40 -59 -77 0
29 49 -68 0
20 -22 88 0
-48 -92 -95 0
26 37 -85 0
14 39 -76 0
-6 -15 -31 0
-31 43 50 0
39 45 67 0
41 -67 -74 0
-29 -52 64 0
6 61 70 0
22 76 99 0
-7 -15 -55 0
31 -80 -93 0
25 26 -31 0
-13 27 81 0
39 -40 68 0
15 20 -93 0
35 -69 84 0
40 81 -89 0
24 89 -93 0
19 -21 68 0
28 -52 92 0
-2 -31 36 0
-30 53 55 0
-26 53 -99 0
6 20 21 0
-73 -76 -97 0
-15 -26 -46 0
21 40 -96 0
-4 -36 56 0
-51 -64 68 0
2 81 97 0
71 91 93 0
-5 -17 -96 0
-38 56 64 0
-14 -80 96 0
-1 -7 -69 0
32 43 94 0
38 -47 -67 0
-19 -45 -62 0
12 47 86 0
-46 -63 0
48 59 -84 0
-33 -53 -71 0
-9 29 -68 0
59 -65 75 0
-10 -66 -73 0
5 15 -66 0
3 -38 -83 0
-14 17 85 0
-24 33 -87 0
-50 -55 68 0
14 -79 -86 0
-15 -32 -80 0
31 -38 99 0
6 29 56 0
-1 14 -30 0
38 -79 85 0
63 -72 83 0
-47 56 81 0
-2 -8 30 0
-3 -30 -83 0
2 -97 0
-23 36 -48 0
1 -9 40 0
-1 -70 79 0
24 -40 71 0
47 -65 68 0
-48 61 69 0
38 -59 -81 0
-12 53 -74 0
-12 -16 45 0
14 -44 -63 0
-53 -79 -88 0
36 72 76 0
73 -82 98 0
-8 31 70 0
39 62 -72 0
-38 92 -95 0
-43 -58 -75 0
-20 -26 45 0
11 -14 -25 0
24 54 -58 0
-8 53 -73 0
24 68 -77 0
-4 -16 61 0
7 79 96 0
-5 12 27 0
-3 52 60 0
15 66 -79 0
29 -64 -99 0
-58 59 -93 0
51 60 -83 0
-6 74 -92 0
35 -45 -77 0
7 -37 64 0
21 -28 -46 0
-32 -66 -72 0
2 81 95 0
52 -83 92 0
-1 -2 12 0
-12 -28 -79 0
78 84 -85 0
17 -54 -84 0
-7 26 -80 0
60 -69 -93 0
4 24 91 0
38 -47 60 0
37 70 -88 0
-19 -89 97 0
1 42 -67 0
13 19 86 0
-14 -54 63 0
18 -20 -40 0
28 -46 -65 0
-30 -32 51 0
-5 16 -42 0
9 21 44 0
1 -17 34 0
-12 46 -58 0
15 -68 -90 0
-42 61 -81 0
-10 -35 -78 0
33 58 64 0
-17 -36 89 0
-54 -56 68 0
27 40 -84 0
26 47 -55 0
28 59 -84 0
-17 45 -91 0
-37 60 -78 0
1 48 73 0
-34 -69 80 0
-42 -86 95 0
-4 11 0
7 50 -80 0
-6 -94 -98 0
-52 89 -94 0
2 89 -98 0
-17 -36 -49 0
-48 82 -84 0
25 66 -99 0
8 35 88 0
-2 -33 -77 0
16 -31 96 0
-54 80 -85 0
17 -62 98 0
-4 -57 95 0
13 -69 88 0
60 65 -82 0
-21 -32 96 0
-68 -69 77 0
-16 22 -87 0
-34 56 68 0
26 49 -77 0
19 -26 -99 0
-32 82 -90 0
58 65 -99 0
41 59 -96 0
1 -28 83 0
-2 -46 87 0
56 88 96 0
32 -34 98 0
34 39 89 0
19 33 87 0
24 49 -67 0
13 -51 86 0
-42 70 -97 0
-39 -77 -98 0
-5 -6 -39 0
27 54 -84 0
-14 56 -80 0
11 -28 38 0
-12 -54 88 0
17 -63 82 0
-34 -51 54 0
2 67 -84 0
30 81 -91 0
1 -52 89 0
