p cnf 98 392
-31 -35 49 0
16 17 -52 0
-90 -92 -97 0
13 96 97 0
14 -36 47 0
-9 11 71 0
33 -57 -75 0
35 39 52 0
-72 81 84 0
30 31 -61 0
-20 -22 0
-15 -20 -50 0
7 -63 95 0
-20 33 -46 0
42 -59 -96 0
-74 -87 98 0
28 -45 76 0
1 15 -96 0
-42 58 -64 0
-26 51 -65 0
22 -32 -49 0
25 54 86 0
-9 -19 -63 0
-50 73 -96 0
-29 -31 36 0
-52 -59 -61 0
59 64 83 0
15 -84 90 0
10 -27 92 0
1 -2 -23 0
-7 -13 -22 0
37 -42 -57 0
-11 -56 -85 0
19 -62 94 0
-76 -85 87 0
8 59 -67 0
28 -49 -76 0
-24 -30 -50 0
7 26 -82 0
-36 69 86 0
-54 -67 90 0
30 58 97 0
9 40 -61 0
-19 -32 -45 0
37 51 -97 0
19 79 96 0
-46 -82 -87 0
-8 21 45 0
23 -34 55 0
16 -57 81 0
-6 8 -34 0
15 53 -64 0
-37 -56 -60 0
5 -77 -96 0
37 -86 94 0
-37 50 72 0
-60 74 79 0
14 -36 75 0
77 86 -94 0
-11 25 -98 0
19 -55 -96 0
-20 65 -95 0
-68 -78 98 0
24 -29 -63 0
3 -41 58 0
-11 -52 62 0
28 -43 91 0
-15 -24 74 0
9 -15 47 0
24 76 80 0
-16 -45 58 0
13 -19 82 0
8 47 67 0
-1 -17 -96 0
2 -35 -70 0
-50 70 80 0
20 -32 98 0
25 26 -95 0
-11 83 -95 0
-17 51 97 0
30 52 62 0
6 49 -80 0
57 62 83 0
-2 19 65 0
28 53 -82 0
-14 37 -76 0
14 33 55 0
48 -73 82 0
-1 74 -87 0
-5 -47 -59 0
22 -64 -85 0
-3 37 -61 0
4 51 -97 0
40 72 -98 0
-26 -36 88 0
6 -58 71 0
-4 48 -82 0
9 -10 -77 0
-23 -71 -95 0
11 -36 47 0
-21 41 87 0
-1 -61 88 0
-24 34 -83 0
22 59 -69 0
7 -48 -78 0
-32 86 98 0
4 6 -54 0
-5 -46 58 0
42 77 96 0
19 -32 -47 0
8 19 21 0
-22 -70 -73 0
2 -3 89 0
77 79 94 0
-19 22 63 0
49 57 87 0
2 30 -94 0
28 44 -56 0
-18 52 -82 0
-10 -16 52 0
41 -62 97 0
-25 66 -96 0
-43 -53 -54 0
9 -86 0
-25 -57 94 0
-5 -10 -93 0
37 -38 71 0
84 -85 98 0
-30 -74 -81 0
-19 -49 52 0
-4 -24 -80 0
42 -71 98 0
26 37 -66 0
-3 15 61 0
47 -85 86 0
26 -29 66 0
25 -69 97 0
32 -61 -62 0
17 -60 -65 0
25 -73 -82 0
-4 12 45 0
-15 18 25 0
-2 17 25 0
22 -27 -34 0
-16 21 24 0
-35 -63 80 0
-17 64 -91 0
8 77 95 0
-6 -45 -60 0
7 -11 -66 0
-22 70 -89 0
25 -35 76 0
8 -48 -93 0
-24 83 -95 0
-12 -52 64 0
-51 61 -73 0
-19 -38 63 0
82 87 -97 0
10 -59 0
66 -91 98 0
21 67 -74 0
-9 -49 -60 0
-34 -84 -90 0
69 -75 -88 0
58 61 81 0
-21 23 49 0
18 -50 -98 0
-1 -35 -40 0
45 -73 85 0
8 71 85 0
-11 -49 -51 0
14 53 -55 0
-15 -22 40 0
-22 53 91 0
-6 31 -70 0
39 50 -65 0
-14 30 -93 0
-11 -19 22 0
-13 20 94 0
68 84 -94 0
7 36 60 0
14 50 54 0
-44 62 -93 0
-38 80 -91 0
31 -38 66 0
-52 -55 -63 0
