p cnf 99 401
-27 -36 62 0
53 62 95 0
56 83 0
-32 69 89 0
23 63 88 0
-29 -64 -79 0
20 -78 89 0
-39 -58 -77 0
9 -33 -43 0
19 87 -89 0
1 -87 93 0
46 52 93 0
-4 -44 -65 0
29 56 -99 0
12 -57 71 0
48 -72 -93 0
-5 -9 -75 0
-17 75 83 0
-32 -40 72 0
6 30 65 0
-4 50 61 0
36 -43 83 0
-15 60 -98 0
33 69 91 0
-39 -82 -90 0
7 -47 -90 0
-40 -86 0
-8 -21 -73 0
80 -91 -94 0
12 42 89 0
15 -30 97 0
-37 48 81 0
24 -26 50 0
5 76 79 0
-45 94 -97 0
-2 -82 87 0
28 -37 64 0
-13 -25 57 0
-48 59 -78 0
-52 66 70 0
1 -7 -89 0
20 -48 -57 0
-23 -35 -76 0
-34 68 91 0
23 -56 84 0
14 49 -73 0
-2 -10 49 0
52 -68 -93 0
-3 14 -91 0
-3 -30 87 0
9 -33 72 0
2 -14 39 0
27 47 89 0
-6 19 78 0
-30 -95 -99 0
-21 56 -84 0
56 78 -89 0
-4 -55 60 0
-2 22 -35 0
31 92 -95 0
16 -22 54 0
44 50 96 0
48 74 82 0
1 40 84 0
9 -34 70 0
-35 44 68 0
19 -45 54 0
-17 -63 -81 0
29 -47 -87 0
11 54 -59 0
27 48 49 0
-34 52 -60 0
-53 -63 -91 0
-19 49 -98 0
62 -65 -77 0
32 48 -77 0
-23 54 -61 0
-17 -55 -96 0
3 17 -47 0
18 19 -42 0
54 -60 -71 0
10 13 64 0
10 29 -56 0
-44 -63 66 0
34 47 -83 0
25 -51 63 0
-26 -73 75 0
-23 -34 -85 0
-49 -67 76 0
16 -66 91 0
41 52 -85 0
-12 75 -84 0
-15 -23 59 0
-8 23 84 0
-34 52 53 0
-38 -60 -97 0
-1 -46 75 0
46 -47 76 0
-47 51 70 0
-42 -89 92 0
65 -73 84 0
57 -91 -94 0
-61 -79 -97 0
-18 -42 -59 0
-6 14 -88 0
46 -58 -77 0
7 11 92 0
30 69 75 0
23 24 -86 0
3 -67 -87 0
-85 90 -92 0
34 -42 -94 0
7 25 91 0
-38 65 82 0
2 -49 -76 0
-19 49 -55 0
-27 -60 -78 0
3 -21 30 0
23 -53 71 0
-21 -55 92 0
-39 50 -81 0
4 49 -96 0
9 -19 -73 0
-31 -87 93 0
-28 -56 -75 0
56 60 -98 0
-51 -87 98 0
-3 46 -53 0
-40 -43 58 0
32 -87 0
65 -70 74 0
50 66 95 0
24 52 91 0
-28 62 98 0
12 -28 94 0
-34 50 -89 0
-31 78 -91 0
-42 94 98 0
10 12 -23 0
42 -78 -97 0
1 55 -58 0
3 40 -94 0
-8 -13 27 0
48 -50 -79 0
-36 47 67 0
17 -35 -63 0
5 -9 90 0
-11 17 -41 0
20 38 76 0
13 -56 -87 0
-3 -69 98 0
-68 -77 -89 0
3 -24 -40 0
-2 44 -47 0
-8 44 70 0
10 -27 57 0
-3 68 97 0
-5 56 -83 0
44 72 97 0
5 -18 -20 0
13 -25 -44 0
26 35 -96 0
4 -22 37 0
-3 61 78 0
-32 50 -53 0
32 -60 -99 0
32 -62 -69 0
17 66 73 0
12 25 -55 0
-3 6 -37 0
4 -55 96 0
14 -73 93 0
-1 -28 -39 0
63 -70 0
29 47 -51 0
11 -23 -46 0
-8 33 86 0
-39 44 -78 0
21 41 45 0
-46 -81 94 0
7 24 50 0
23 -75 89 0
-10 -43 -60 0
-55 91 92 0
-15 -44 70 0
29 39 -60 0
7 -13 -16 0
-9 52 -98 0
-13 -34 -41 0
-3 -24 73 0
7 -22 78 0
-6 -40 -72 0
48 -67 -71 0
6 -55 -95 0
-14 -33 -72 0
13 -39 46 0
-64 -73 -98 0
5 44 -76 0
14 47 -95 0
-51 -56 62 0
28 -77 78 0
25 26 -92 0
-29 77 -92 0
14 -50 -89 0
-25 -46 -58 0
-18 -49 63 0
-10 16 72 0
11 56 85 0
-13 -54 84 0
30 60 67 0
37 40 -89 0
49 -54 67 0
-20 -69 -88 0
-82 84 -87 0
-59 77 81 0
-32 86 -87 0
7 -27 -94 0
-26 28 -33 0
2 -32 -58 0
-44 -54 -57 0
19 -21 81 0
-16 -22 26 0
