p cnf 96 381
38 -55 80 0
4 29 89 0
1 -9 -16 0
-41 67 69 0
-35 -68 -94 0
46 -86 -92 0
-50 70 90 0
-22 46 -72 0
22 -60 90 0
8 -38 80 0
17 22 47 0
-14 44 90 0
6 -22 46 0
30 -44 -94 0
24 -53 77 0
33 -36 45 0
-54 64 -70 0
7 -12 17 0
-19 36 51 0
1 15 66 0
-31 52 -87 0
3 -50 69 0
-14 73 91 0
-2 14 68 0
-32 -46 -53 0
29 -44 -48 0
-57 -90 96 0
4 66 82 0
-1 -5 -85 0
-1 40 -74 0
32 -33 48 0
26 63 -94 0
27 30 88 0
31 -50 -60 0
7 -14 0
-15 -74 -78 0
-10 75 -86 0
-2 19 -30 0
9 -24 95 0
18 -56 95 0
-54 -76 89 0
-27 -44 -73 0
-39 -40 86 0
19 -39 -60 0
-6 22 -48 0
-29 42 -78 0
-1 -22 -59 0
65 -84 91 0
-8 52 69 0
51 60 0
-28 -45 -88 0
-4 -39 48 0
-17 -39 73 0
23 36 52 0
-11 62 94 0
-34 67 -71 0
-5 20 78 0
-8 -22 96 0
-14 43 -62 0
47 53 -86 0
-46 -60 -82 0
7 -18 -86 0
50 82 85 0
-14 51 -63 0
40 -86 0
-7 63 -84 0
29 49 67 0
21 -30 -67 0
-2 -50 70 0
-10 -22 -26 0
40 -65 90 0
40 41 87 0
-42 45 -74 0
-4 -63 92 0
11 -35 -71 0
-11 -35 -44 0
-15 -41 95 0
48 -49 92 0
-33 -88 -92 0
10 -41 -74 0
38 78 85 0
-60 -77 91 0
-34 -66 96 0
3 -41 81 0
18 75 0
-28 77 80 0
-35 -66 88 0
50 65 -85 0
-7 -63 -67 0
38 -58 61 0
13 -70 75 0
-2 43 -61 0
-32 -39 48 0
32 41 -85 0
-18 -28 -82 0
-16 -76 -96 0
-67 -79 -84 0
56 79 -80 0
-35 49 79 0
-50 -57 71 0
29 -53 -88 0
-8 -18 79 0
2 73 -83 0
15 -37 42 0
-49 -67 90 0
-66 -75 -88 0
43 65 -89 0
-32 47 82 0
25 -31 75 0
3 -22 33 0
68 -76 0
-24 38 -65 0
-6 30 82 0
42 82 0
-17 -31 53 0
18 -87 -91 0
53 80 83 0
-34 39 -51 0
-50 -69 74 0
4 51 0
-16 -44 -71 0
-31 42 79 0
-4 -15 -87 0
17 -19 -91 0
38 51 -96 0
-5 57 -95 0
11 14 -84 0
12 -64 93 0
-24 -49 -81 0
-26 85 0
-23 75 95 0
-1 50 -53 0
-2 -33 -86 0
18 -50 -70 0
3 -11 0
6 9 31 0
59 71 78 0
-16 -18 -72 0
33 45 64 0
-47 -76 85 0
-11 51 76 0
-5 49 74 0
-26 -57 -83 0
13 23 25 0
8 32 0
31 56 -92 0
77 79 86 0
11 -42 -89 0
39 -44 -52 0
-36 38 -56 0
12 -19 -23 0
1 12 -20 0
-16 -43 -44 0
-58 -61 81 0
-57 -82 -87 0
12 28 80 0
28 -72 -86 0
-9 57 92 0
43 84 89 0
-3 -19 -96 0
-16 -76 -92 0
-13 -40 -89 0
-5 10 51 0
24 -25 26 0
21 -73 -93 0
34 -64 -73 0
8 -39 -76 0
30 -76 -77 0
-40 67 72 0
-8 -42 94 0
-45 48 -85 0
18 -33 -71 0
14 75 -94 0
16 -31 89 0
35 -40 -46 0
-12 30 56 0
-30 34 -67 0
4 -25 46 0
19 36 -55 0
-68 71 -92 0
48 -49 91 0
64 70 78 0
-20 23 -52 0
-6 -59 61 0
41 43 92 0
-14 -18 46 0
2 12 -79 0
-31 -41 44 0
-5 -63 -66 0
43 -54 59 0
20 -27 -88 0
-20 -54 58 0
19 -46 88 0
-22 52 87 0
40 -84 -85 0
-7 22 23 0
-40 -46 75 0
-2 -52 -86 0
20 -44 71 0
22 -84 -89 0
1 29 -80 0
-8 19 76 0
-11 -12 -14 0
26 34 -92 0
48 -49 -66 0
-38 42 -53 0
-3 -61 71 0
27 -43 64 0
4 -52 0
19 -52 -75 0
33 87 88 0
-12 16 74 0
-16 -46 -47 0
-11 61 -68 0
2 40 -52 0
-20 -38 -41 0
-31 -40 -55 0
43 -44 -66 0
-79 84 0
6 -12 82 0
10 -27 70 0
29 36 58 0
-4 82 -85 0
27 46 -82 0
-59 62 -88 0
-25 -34 -93 0
60 87 94 0
-24 35 -48 0
29 45 -62 0
2 -37 92 0
37 -57 -96 0
19 -58 -81 0
39 51 80 0
19 -21 -50 0
41 44 84 0
-6 -17 57 0
-4 21 -75 0
42 -44 -70 0
31 -53 70 0
48 54 -88 0
-22 -37 51 0
-39 -58 0
1 -44 -70 0
35 55 -75 0
-39 -89 95 0
55 -58 -82 0
15 -30 93 0
-7 -48 74 0
2 52 -57 0
-11 71 82 0
-14 -35 73 0
11 25 -29 0
-21 35 -45 0
-15 41 45 0
-9 58 -77 0
3 23 0
42 53 -89 0
63 -74 78 0
-9 55 -85 0
-4 -51 80 0
1 20 -62 0
19 -53 -57 0
24 41 -89 0
-2 51 88 0
21 35 -40 0
7 33 60 0
-11 30 -82 0
8 -56 -63 0
-53 59 77 0
48 51 63 0
47 52 -64 0
6 7 10 0
20 31 73 0
11 -57 -75 0
23 57 -79 0
-8 25 -95 0
32 -37 -58 0
-27 -73 -86 0
10 -25 -72 0
-18 41 65 0
-8 36 74 0
27 -35 -91 0
-15 52 -68 0
-7 -21 -95 0
16 -64 65 0
-53 86 -92 0
-31 -33 69 0
55 59 -80 0
-39 44 -78 0
-14 51 -55 0
31 78 96 0
-6 49 0
9 -60 64 0
-11 -38 0
-2 -8 85 0
-3 19 54 0
48 -77 94 0
7 14 -31 0
-8 48 64 0
34 40 -44 0
-7 -31 85 0
78 80 -85 0
16 -76 -92 0
-6 -42 91 0
-47 -51 63 0
-51 78 95 0
-18 -43 66 0
15 -62 68 0
15 -71 91 0
16 -29 40 0
14 37 60 0
-17 -64 -96 0
-42 62 -81 0
-53 -54 56 0
-23 33 -67 0
-1 33 -51 0
-4 41 83 0
11 73 -76 0
-45 52 83 0
-1 -53 -70 0
22 -39 47 0
-26 -51 89 0
-61 66 -78 0
37 -42 76 0
-22 75 77 0
-17 80 -85 0
26 81 -93 0
-32 -33 -39 0
3 6 0
-10 -30 51 0
13 41 65 0
-33 58 86 0
-28 44 -82 0
-17 20 63 0
1 28 59 0
-13 80 -90 0
36 81 88 0
61 74 83 0
19 49 80 0
-16 -24 -81 0
-33 36 -80 0
26 -38 59 0
32 -94 96 0
6 40 85 0
-23 -33 -63 0
34 -92 0
21 -35 44 0
-16 57 58 0
-18 -20 -67 0
60 72 86 0
-12 -33 -77 0
-3 -19 -86 0
-10 15 78 0
7 -81 91 0
-61 -78 87 0
-1 56 -62 0
-20 -31 -77 0
-23 74 -84 0
-3 33 -52 0
-34 54 69 0
-27 48 -56 0
-10 21 -69 0
-19 -51 -75 0
-15 65 78 0
-14 -15 22 0
-15 -52 91 0
21 -61 -78 0
-14 -61 -89 0
47 64 -75 0
-41 60 -63 0
66 -70 96 0
-4 -19 59 0
-12 17 34 0
24 48 -75 0
-24 -27 69 0
-50 52 91 0
17 -58 -90 0
-42 52 92 0
10 64 -81 0
16 -85 87 0
-21 35 49 0
