p cnf 97 380
-22 35 -83 0
11 -38 -59 0
7 78 -88 0
19 -38 -45 0
-21 -70 79 0
2 -31 -54 0
31 -41 76 0
27 66 -70 0
-38 52 -92 0
26 -41 -56 0
-38 55 -77 0
40 63 -95 0
7 -39 40 0
23 -28 57 0
33 -53 -67 0
3 -75 82 0
-10 -87 90 0
-8 59 -73 0
-37 40 73 0
5 -83 93 0
11 -85 95 0
-5 -61 -81 0
-12 52 -90 0
-31 50 -77 0
-26 -34 46 0
7 -70 82 0
3 63 87 0
-11 -81 87 0
-52 70 88 0
-6 14 61 0
2 -20 28 0
24 47 -58 0
-16 49 63 0
-10 -19 -60 0
21 41 -89 0
-4 -43 0
-16 61 95 0
47 53 72 0
-24 -44 59 0
-31 -46 77 0
53 70 91 0
8 -21 53 0
-18 -89 91 0
1 68 93 0
19 51 -95 0
20 40 -64 0
-8 -84 -88 0
-28 -34 42 0
5 -95 97 0
28 40 -53 0
-33 -52 91 0
53 -82 -87 0
11 -68 -72 0
-5 31 -56 0
34 -93 95 0
-2 -61 69 0
-14 -61 -88 0
40 -60 -83 0
-3 19 -37 0
16 64 -92 0
1 -36 88 0
-47 -77 -93 0
-51 55 -81 0
14 -24 82 0
-13 67 -78 0
-34 64 -81 0
-41 -53 55 0
1 -3 -26 0
-1 34 87 0
76 86 -94 0
-56 -74 -95 0
-13 64 72 0
24 73 -74 0
34 38 47 0
-13 29 -87 0
34 -60 73 0
37 -44 -79 0
5 92 0
55 -79 -84 0
2 15 -45 0
43 69 0
14 -16 -76 0
-18 65 -77 0
-17 -20 66 0
9 47 -92 0
-24 -36 65 0
-89 90 96 0
-51 -76 86 0
25 50 -73 0
-17 -21 -75 0
8 -22 59 0
12 52 -90 0
-2 -63 -86 0
6 11 -47 0
12 -48 97 0
15 -32 -58 0
55 80 85 0
24 -64 80 0
16 -75 -76 0
23 -25 87 0
13 46 67 0
-37 -73 -78 0
-18 -58 64 0
-10 62 73 0
-12 63 -70 0
4 35 -78 0
16 66 81 0
21 58 92 0
25 30 -43 0
-13 45 -55 0
19 -26 -27 0
-16 -45 68 0
-2 48 -78 0
84 90 96 0
-54 57 91 0
-33 -37 39 0
28 -47 48 0
-77 84 -97 0
36 92 93 0
-58 92 95 0
-14 -80 -94 0
31 64 82 0
39 58 59 0
17 47 66 0
-15 -36 51 0
9 68 70 0
33 77 86 0
-63 -78 90 0
58 -64 74 0
-18 27 50 0
26 36 74 0
49 -54 0
11 -40 50 0
24 70 82 0
15 53 92 0
63 -88 94 0
27 -87 90 0
-17 53 63 0
-20 35 -46 0
9 -11 53 0
-37 -52 -67 0
-14 26 -56 0
26 -75 -77 0
3 29 -53 0
-39 68 -81 0
-13 32 60 0
12 34 -95 0
-12 50 72 0
6 -24 -42 0
-55 63 -91 0
36 -51 62 0
38 45 97 0
-35 49 97 0
15 38 73 0
-16 -25 74 0
14 -35 -39 0
-23 40 -50 0
65 89 94 0
-28 72 -81 0
15 -52 -92 0
-20 46 -88 0
-65 82 -95 0
40 -63 -71 0
18 25 50 0
-37 67 79 0
-7 -19 74 0
-4 48 -67 0
-22 -29 -75 0
10 -29 91 0
-35 -79 -87 0
1 -8 63 0
-42 -62 -74 0
-10 -16 72 0
-38 -54 -58 0
-2 21 -52 0
-12 82 -84 0
-9 -48 96 0
7 28 -73 0
15 21 -48 0
7 -9 -84 0
36 -68 83 0
-6 -36 38 0
-20 -41 -89 0
