p cnf 96 381
3 18 -62 0
81 85 0
19 -36 -67 0
40 62 94 0
23 -44 -64 0
-29 -53 -59 0
-3 25 -67 0
18 47 -49 0
56 96 0
6 -67 75 0
-37 -42 -96 0
-37 -38 -76 0
8 32 -47 0
3 -25 -57 0
-31 -94 95 0
-12 -33 44 0
-46 50 -63 0
6 -20 -92 0
66 -70 -94 0
-28 -49 -60 0
25 -45 83 0
-1 61 -88 0
43 51 -72 0
-60 83 -95 0
-30 -63 87 0
-4 64 88 0
32 38 0
44 -46 89 0
-9 69 73 0
32 60 86 0
-5 53 96 0
-49 50 -90 0
-6 -37 0
-16 53 65 0
18 59 -95 0
21 35 -83 0
2 -30 74 0
-7 -72 87 0
-23 -31 60 0
31 44 94 0
-26 52 75 0
-21 61 72 0
-49 -84 92 0
-49 -65 -66 0
2 -56 74 0
-20 -25 63 0
-6 55 -86 0
-51 87 -94 0
6 24 -65 0
5 -16 37 0
-22 76 -85 0
-52 -77 0
34 45 59 0
34 -36 -40 0
-15 21 0
13 -41 -57 0
-16 31 -68 0
28 51 -76 0
57 -75 -96 0
-10 24 45 0
43 -52 -95 0
-15 37 45 0
15 21 57 0
-6 11 -24 0
-38 -43 -54 0
-26 -76 -80 0
21 -75 -91 0
-7 -43 46 0
-38 -43 50 0
-6 75 81 0
-38 66 -96 0
7 -11 -94 0
32 41 56 0
-26 38 56 0
14 24 81 0
2 -10 -31 0
-13 -44 -84 0
25 -50 -76 0
-16 32 -81 0
41 -85 93 0
8 -58 -69 0
5 -34 92 0
23 -76 77 0
-43 -74 -94 0
6 -17 53 0
-7 13 41 0
28 -60 93 0
15 -42 47 0
7 42 0
-51 66 -85 0
-16 25 -80 0
-31 60 -75 0
40 -66 0
-40 61 67 0
-7 -17 -83 0
-29 -93 0
-22 49 -67 0
-14 -17 -96 0
29 -41 -68 0
41 -54 59 0
27 -37 -64 0
-4 54 -93 0
-14 -66 -95 0
21 -51 -80 0
-26 -27 36 0
-58 -70 -73 0
4 -32 56 0
6 -27 -86 0
53 -67 87 0
-48 -68 -81 0
19 -32 81 0
47 82 88 0
31 -35 -53 0
-30 -69 -71 0
38 43 72 0
-38 -77 93 0
-16 49 -68 0
-3 -40 70 0
-23 -42 -53 0
43 -50 74 0
-16 -63 75 0
25 46 77 0
-18 -82 -86 0
-25 72 84 0
50 -56 -91 0
-8 -10 -42 0
-19 -35 -42 0
15 -71 -82 0
7 -28 -95 0
-1 -34 -38 0
-79 81 -92 0
33 -39 -79 0
-22 -70 93 0
-34 71 0
27 52 75 0
-46 -54 87 0
-13 15 52 0
25 -74 86 0
14 -20 -56 0
8 -41 -72 0
22 24 -48 0
-5 -11 28 0
-35 -76 -94 0
23 39 -41 0
-3 73 81 0
-47 84 -88 0
6 -21 88 0
-16 44 -59 0
7 32 -86 0
-4 -46 47 0
35 39 51 0
23 75 96 0
5 -19 33 0
14 37 0
14 27 42 0
-59 72 -82 0
33 50 -84 0
57 77 93 0
45 -85 0
28 64 -91 0
-27 37 96 0
-20 27 0
43 78 -92 0
-53 -57 -59 0
9 25 93 0
-19 -88 89 0
44 -46 -79 0
10 76 -92 0
-59 -77 78 0
59 77 90 0
15 -33 52 0
18 -54 -74 0
3 -12 -69 0
-56 -73 90 0
10 44 47 0
43 60 -74 0
-1 -55 -85 0
-46 -68 84 0
-75 82 -89 0
27 -37 72 0
-41 -43 -77 0
-23 -45 -86 0
7 48 0
20 -63 90 0
-6 -32 -72 0
-57 -67 68 0
61 71 85 0
13 57 96 0
-79 89 0
43 47 60 0
-28 54 -73 0
-23 53 94 0
-32 -74 -82 0
73 -81 87 0
38 -40 -89 0
-41 -52 54 0
6 8 39 0
-32 -72 80 0
-37 -56 70 0
-6 -53 83 0
10 11 15 0
19 -49 74 0
13 -22 43 0
-13 -53 -66 0
-13 -76 83 0
64 80 96 0
-15 -56 -89 0
6 7 0
2 7 92 0
2 -37 53 0
-7 -25 -71 0
-12 41 95 0
27 33 -54 0
-15 -89 0
17 -27 -47 0
-41 -50 66 0
36 -44 76 0
26 -29 -94 0
9 28 39 0
23 -50 83 0
-2 -6 48 0
51 66 -87 0
-26 -59 83 0
-37 66 -72 0
-40 52 -66 0
-56 -84 96 0
-4 -13 18 0
-76 88 -91 0
-6 -41 -46 0
-6 -49 -69 0
-30 -58 -78 0
-21 41 0
-18 24 0
41 -92 94 0
5 -44 94 0
41 55 -78 0
3 6 44 0
-16 70 -89 0
34 61 -74 0
8 15 -41 0
31 -40 92 0
-5 18 51 0
-45 -62 70 0
-10 68 -92 0
25 31 -83 0
14 17 -92 0
6 -63 -85 0
-33 54 69 0
-36 51 52 0
-33 -77 0
27 34 -88 0
29 48 -78 0
12 20 46 0
-2 59 -64 0
-30 -81 0
-20 26 -49 0
16 -25 -94 0
-58 -61 82 0
-45 50 -57 0
5 -35 -54 0
8 15 -79 0
91 -95 -96 0
7 64 94 0
6 -63 -64 0
-25 71 85 0
7 14 66 0
20 24 -33 0
26 -75 78 0
19 -41 -65 0
44 60 -68 0
-47 -49 0
57 -58 88 0
-29 45 65 0
-18 -51 -76 0
14 -75 78 0
-7 -71 -87 0
-10 40 -94 0
-4 -18 55 0
42 -50 -74 0
44 53 -83 0
13 14 91 0
