p cnf 98 392
40 -57 82 0
4 30 91 0
1 -9 -16 0
-43 69 71 0
-37 -70 -96 0
48 -88 -94 0
-52 72 92 0
-22 48 -74 0
22 -62 92 0
8 -40 82 0
-42 -65 0
17 22 49 0
-14 46 92 0
6 -22 48 0
31 -46 -96 0
-29 -36 -85 0
25 -55 79 0
34 -38 47 0
-56 66 -72 0
7 -12 17 0
-3 -36 0
-19 38 53 0
1 15 68 0
-32 54 -89 0
3 -52 71 0
-14 75 93 0
-2 14 70 0
-33 -48 -55 0
30 -46 -50 0
-59 -92 98 0
4 68 84 0
-1 -5 -87 0
-1 42 -76 0
33 -34 50 0
27 65 -96 0
28 31 90 0
32 -52 -62 0
7 -14 -24 0
-36 39 -46 0
-15 -76 -80 0
-10 77 -88 0
-2 19 -31 0
9 -25 97 0
18 -58 97 0
-56 -78 91 0
-28 -46 -75 0
-41 -42 88 0
19 -41 -62 0
-6 22 -50 0
-30 44 -80 0
-1 -22 -61 0
67 -86 93 0
-8 54 71 0
-29 -47 -90 0
-4 -41 50 0
-17 -41 75 0
23 38 54 0
-11 64 96 0
-35 69 -73 0
-5 20 80 0
-8 -22 98 0
-14 45 -64 0
49 55 -88 0
-48 -62 -84 0
7 -18 -88 0
52 84 87 0
-14 53 -65 0
-24 42 -88 0
-7 65 -86 0
30 51 69 0
21 -31 -69 0
-2 -52 72 0
-10 -22 -27 0
42 -67 92 0
42 43 89 0
-44 47 -76 0
-4 -65 94 0
11 -37 -73 0
-11 -37 -46 0
-15 -43 97 0
50 -51 94 0
-34 -90 -94 0
10 -43 -76 0
40 80 87 0
-62 -79 93 0
-35 -68 98 0
3 -43 83 0
18 77 0
-29 79 82 0
-37 -68 90 0
52 67 -87 0
-7 -65 -69 0
40 -60 63 0
13 -72 77 0
-2 45 -63 0
-33 -41 50 0
33 43 -87 0
-18 -29 -84 0
-1 12 24 0
-16 -78 -98 0
-69 -81 -86 0
58 81 -82 0
-37 51 81 0
-52 -59 73 0
30 -55 -90 0
-8 -18 81 0
2 75 -85 0
15 -39 44 0
-51 -69 92 0
-68 -77 -90 0
45 67 -91 0
-33 49 84 0
26 -32 77 0
3 -22 34 0
-25 40 -67 0
-6 31 84 0
-17 -32 55 0
18 -89 -93 0
55 82 85 0
-35 41 -53 0
-52 -71 76 0
-16 -46 -73 0
-32 44 81 0
-4 -15 -89 0
17 -19 -93 0
40 53 -98 0
-5 59 -97 0
11 14 -86 0
12 -66 95 0
-25 -51 -83 0
-23 77 97 0
-1 52 -55 0
-2 -34 -88 0
18 -52 -72 0
3 -11 36 0
6 9 32 0
61 73 80 0
-16 -18 -74 0
34 47 66 0
-49 -78 87 0
-11 53 78 0
-5 51 76 0
-27 -59 -85 0
13 23 26 0
8 -24 33 0
32 58 -94 0
79 81 88 0
11 -44 -91 0
41 -46 -54 0
-38 40 -58 0
12 -19 -23 0
1 12 -20 0
-16 -45 -46 0
-60 -63 83 0
-59 -84 -89 0
12 29 82 0
29 -74 -88 0
-9 59 94 0
45 86 91 0
-3 -19 -98 0
-16 -78 -94 0
-13 -42 -91 0
-5 10 53 0
25 -26 27 0
21 -75 -95 0
35 -66 -75 0
8 -41 -78 0
31 -78 -79 0
-42 69 74 0
-8 -44 96 0
-47 50 -87 0
18 -34 -73 0
14 77 -96 0
16 -32 91 0
37 -42 -48 0
-12 31 58 0
-31 35 -69 0
4 -26 48 0
19 38 -57 0
-70 73 -94 0
50 -51 93 0
66 72 80 0
-20 23 -54 0
-6 -61 63 0
43 45 94 0
-14 -18 48 0
2 12 -81 0
-32 -43 46 0
-5 -65 -68 0
45 -56 61 0
20 -28 -90 0
-20 -56 60 0
19 -48 90 0
-22 54 89 0
42 -86 -87 0
-7 22 23 0
-42 -48 77 0
-2 -54 -88 0
20 -46 73 0
22 -86 -91 0
1 30 -82 0
-8 19 78 0
-11 -12 -14 0
27 35 -94 0
50 -51 -68 0
-40 44 -55 0
-3 -63 73 0
28 -45 66 0
-3 -11 24 0
4 -24 -54 0
19 -54 -77 0
34 89 90 0
-12 16 76 0
-16 -48 -49 0
-11 63 -70 0
2 42 -54 0
-20 -40 -43 0
-32 -42 -57 0
45 -46 -68 0
36 -81 86 0
6 -12 84 0
10 -28 72 0
30 38 60 0
-4 84 -87 0
28 48 -84 0
-61 64 -90 0
-26 -35 -95 0
62 89 96 0
-25 37 -50 0
30 47 -64 0
2 -39 94 0
39 -59 -98 0
19 -60 -83 0
41 53 82 0
19 -21 -52 0
43 46 86 0
-6 -17 59 0
-4 21 -77 0
44 -46 -72 0
30 78 0
15 24 -39 0
32 -55 72 0
50 56 -90 0
-22 -39 53 0
-24 -41 -60 0
1 -46 -72 0
37 57 -77 0
-41 -91 97 0
57 -60 -84 0
15 -31 95 0
24 45 -76 0
-7 -50 76 0
2 54 -59 0
-11 73 84 0
-14 -37 75 0
11 26 -30 0
-21 37 -47 0
-15 43 47 0
-9 60 -79 0
-16 24 36 0
21 78 0
44 55 -91 0
65 -76 80 0
-9 57 -87 0
-70 -96 0
-4 -53 82 0
1 20 -64 0
19 -55 -59 0
25 43 -91 0
-2 53 90 0
21 37 -42 0
7 34 62 0
-11 31 -84 0
8 -58 -65 0
-36 -44 79 0
-55 61 79 0
50 53 65 0
49 54 -66 0
6 7 10 0
20 32 75 0
11 -59 -77 0
23 59 -81 0
-8 26 -97 0
33 -39 -60 0
-28 -75 -88 0
10 -26 -74 0
-18 43 67 0
-8 38 76 0
28 -37 -93 0
-15 54 -70 0
-7 -21 -97 0
16 -66 67 0
-55 88 -94 0
-32 -34 71 0
57 61 -82 0
-41 46 -80 0
-14 53 -57 0
32 80 98 0
-6 -24 51 0
9 -62 66 0
-11 36 -40 0
-2 -8 87 0
-3 19 56 0
50 -79 96 0
7 14 -32 0
-8 50 66 0
35 42 -46 0
-36 72 0
-7 -32 87 0
80 82 -87 0
16 -78 -94 0
-6 -44 93 0
-49 -53 65 0
-44 -96 0
-53 80 97 0
-18 -45 68 0
15 -64 70 0
15 -73 93 0
16 -30 42 0
14 39 62 0
-17 -66 -98 0
-44 64 -83 0
-55 -56 58 0
-23 34 -69 0
-1 34 -53 0
-4 43 85 0
11 75 -78 0
-47 54 85 0
-1 -55 -72 0
22 -41 49 0
-27 -53 91 0
-63 68 -80 0
39 -44 78 0
-22 77 79 0
-17 82 -87 0
27 83 -95 0
-33 -34 -41 0
3 6 -24 0
-10 -31 53 0
13 43 67 0
-34 60 88 0
-29 46 -84 0
-17 20 65 0
1 29 61 0
-13 82 -92 0
38 83 90 0
63 76 85 0
19 51 82 0
-16 -25 -83 0
-32 -36 53 0
-34 38 -82 0
27 -40 61 0
33 -96 98 0
6 42 87 0
-23 -34 -65 0
35 -94 0
21 -37 46 0
-16 59 60 0
-18 -20 -69 0
62 74 88 0
-12 -34 -79 0
-3 -19 -88 0
-10 15 80 0
7 -83 93 0
-63 -80 89 0
-1 58 -64 0
-20 -32 -79 0
-23 76 -86 0
-3 34 -54 0
-35 56 71 0
-28 50 -58 0
-10 21 -71 0
-19 -53 -77 0
-15 67 80 0
-14 -15 22 0
-15 -54 93 0
21 -63 -80 0
-14 -63 -91 0
