p cnf 94 360
-4 -9 -40 0
-3 -14 -55 0
-10 21 -92 0
6 77 -81 0
-16 47 -71 0
9 42 94 0
16 -73 -86 0
28 -93 0
2 8 61 0
4 79 0
-7 -49 -73 0
24 55 75 0
-1 60 93 0
13 23 91 0
39 -55 -78 0
-3 51 62 0
60 -75 -83 0
47 -69 71 0
6 30 48 0
37 41 49 0
38 -65 66 0
31 39 -64 0
6 -51 -66 0
-6 22 -23 0
-6 -11 -78 0
-38 50 0
-26 81 85 0
-18 -45 -93 0
-12 -94 0
-42 -66 -89 0
20 71 -84 0
53 77 -83 0
-24 -41 -84 0
11 -25 -91 0
-6 38 67 0
-23 48 75 0
2 18 -82 0
-1 3 -30 0
-29 79 -88 0
5 84 -94 0
-45 -85 89 0
19 66 88 0
-15 84 89 0
-7 58 72 0
42 -64 -76 0
4 20 63 0
-16 -71 -94 0
-16 -22 -23 0
-2 -61 67 0
26 -43 -55 0
-22 -70 83 0
-18 -63 0
-11 27 -74 0
-4 -73 79 0
15 -30 87 0
12 -64 -80 0
81 -84 -94 0
20 -61 85 0
-21 84 -91 0
-21 36 -64 0
60 78 -88 0
31 -79 91 0
14 16 51 0
-13 54 0
-18 44 -45 0
-11 -38 63 0
1 44 93 0
-25 -34 -93 0
-29 -59 91 0
-58 -67 89 0
34 72 -79 0
15 22 33 0
-1 -30 -40 0
59 60 -91 0
-2 9 15 0
-9 45 70 0
-61 -66 -69 0
-41 -63 70 0
-4 29 0
-3 47 77 0
44 -49 -51 0
-16 -36 -77 0
63 -81 93 0
12 -74 -93 0
2 -62 -65 0
29 35 88 0
8 -22 -45 0
5 28 52 0
-28 -64 0
11 -56 -85 0
30 53 87 0
-36 -86 93 0
31 -40 -79 0
-3 -10 -32 0
23 36 76 0
28 51 82 0
-46 54 69 0
4 38 -66 0
22 -24 25 0
-74 91 94 0
53 -77 -91 0
-26 49 -79 0
21 -33 -90 0
-30 -48 72 0
-5 67 0
16 -51 59 0
-3 -6 88 0
20 54 0
-1 6 -47 0
-16 -19 -69 0
6 -25 -63 0
-34 -48 -53 0
74 -92 0
-9 -39 85 0
-18 -41 80 0
-15 -16 94 0
44 -69 -91 0
19 -72 92 0
-7 28 52 0
-21 -35 -93 0
5 21 -83 0
17 32 0
35 -72 87 0
42 56 80 0
48 -61 -78 0
-20 -29 0
-10 -23 -88 0
66 84 -86 0
21 55 -74 0
21 -45 -85 0
74 75 -94 0
14 48 89 0
-4 -9 42 0
-20 35 69 0
-38 39 -46 0
19 38 -88 0
18 44 53 0
4 -64 -71 0
39 42 -44 0
28 -59 69 0
-35 -68 -81 0
46 -70 -94 0
-28 75 88 0
-3 -30 -47 0
36 -46 -66 0
8 70 0
-25 58 64 0
-4 -60 -77 0
5 46 -56 0
1 9 -91 0
39 54 0
31 78 -94 0
38 50 -85 0
-13 44 -63 0
-16 48 56 0
11 -12 19 0
-21 -34 94 0
32 61 -67 0
-34 -56 -91 0
-14 -79 -94 0
-14 25 93 0
19 54 66 0
-57 -59 68 0
57 -61 -93 0
-30 31 -49 0
32 -89 0
-23 40 -49 0
6 -8 -53 0
-46 -53 70 0
-26 -66 79 0
-8 51 68 0
13 -86 -93 0
3 84 -94 0
-6 -89 0
20 -53 -86 0
14 30 -85 0
-7 -55 -60 0
27 30 -46 0
7 17 -42 0
40 -50 57 0
9 -26 -74 0
59 -70 84 0
6 18 28 0
6 -39 63 0
-62 65 0
-26 58 -84 0
32 -48 -85 0
42 -77 -81 0
72 74 0
33 -42 80 0
-6 -51 -90 0
-4 -19 91 0
8 41 58 0
-26 -30 90 0
-6 22 77 0
7 25 -80 0
3 -16 0
-60 74 76 0
-31 49 -55 0
-11 -82 0
-29 -70 86 0
-10 12 24 0
34 -43 70 0
-22 58 92 0
-25 -75 84 0
-67 73 92 0
13 59 72 0
