p cnf 98 390
35 -80 -82 0
57 64 -91 0
-45 54 88 0
31 56 91 0
40 53 -57 0
24 -31 47 0
-45 -47 49 0
9 10 75 0
66 -78 -92 0
5 31 55 0
28 62 88 0
3 -7 21 0
-47 -56 -65 0
-1 -96 -97 0
42 57 70 0
16 -91 94 0
21 45 49 0
-55 -60 73 0
29 35 -51 0
-33 -87 93 0
42 54 -98 0
9 -69 -70 0
-58 82 87 0
41 -68 -79 0
27 61 -95 0
-3 53 56 0
-40 -69 74 0
19 69 -76 0
-30 -70 88 0
-23 -39 -95 0
-16 53 -75 0
46 90 91 0
12 60 64 0
-75 -85 94 0
17 -56 -58 0
29 -75 98 0
-45 -48 -91 0
30 44 -63 0
-25 54 55 0
17 69 0
-11 78 87 0
-34 -66 -70 0
31 69 72 0
-22 33 -83 0
23 49 62 0
14 -60 -72 0
-12 78 87 0
17 85 96 0
46 94 97 0
-52 57 -89 0
47 -71 -97 0
-3 25 -37 0
11 24 91 0
-36 72 89 0
63 86 -94 0
-14 -31 -88 0
-18 -39 -85 0
-25 -46 -94 0
23 42 -43 0
-3 -13 26 0
3 21 -73 0
-12 -93 98 0
44 -70 0
26 -63 -68 0
6 -60 93 0
14 21 77 0
3 -49 80 0
-5 78 -82 0
25 -34 83 0
-1 53 -94 0
34 -66 96 0
28 -34 42 0
12 -16 43 0
13 80 92 0
1 21 -65 0
-49 51 0
3 18 76 0
22 49 -85 0
19 -60 -91 0
-37 51 74 0
2 -23 65 0
-13 27 72 0
-4 35 59 0
-29 61 97 0
-20 -65 84 0
52 59 95 0
5 -70 -98 0
5 -7 43 0
49 79 -85 0
5 45 78 0
18 -59 -75 0
-2 -44 95 0
36 -81 -89 0
-46 -56 91 0
20 59 82 0
-25 28 35 0
-9 92 0
2 -14 -84 0
-36 -41 -70 0
45 -47 -83 0
-22 -29 65 0
20 -74 -84 0
1 -40 -88 0
13 -55 -87 0
-2 43 -46 0
42 -69 72 0
-11 49 -92 0
18 49 76 0
26 67 -68 0
14 -21 36 0
-47 70 -98 0
12 34 96 0
12 20 -91 0
-6 -18 84 0
13 -30 58 0
-19 66 91 0
1 7 -62 0
4 63 -84 0
-11 -40 54 0
-11 61 -70 0
35 51 -95 0
-45 -55 -92 0
-2 -36 -59 0
-72 -88 89 0
-24 26 90 0
52 -72 -86 0
-3 19 -33 0
-29 -51 -52 0
20 27 86 0
37 65 96 0
-33 -44 74 0
-30 46 76 0
-10 -26 -36 0
-32 45 -54 0
12 89 97 0
-37 46 -47 0
15 -22 69 0
-29 83 84 0
17 -83 88 0
42 48 -63 0
-1 86 -97 0
1 22 -27 0
24 -60 -69 0
-16 -41 -94 0
5 17 -38 0
-15 -24 -58 0
16 63 79 0
37 -51 -72 0
7 -66 96 0
6 -65 66 0
64 94 97 0
-10 15 -82 0
-2 -51 95 0
-6 -36 63 0
23 63 90 0
