p cnf 99 395
-6 12 -43 0
29 -37 42 0
87 -91 -95 0
-11 13 -58 0
35 -46 98 0
-1 -41 86 0
1 13 -82 0
32 47 -84 0
-89 90 -98 0
-38 67 -71 0
-77 -86 -92 0
-30 -72 86 0
-41 72 89 0
51 -90 -92 0
32 70 81 0
-5 20 -66 0
9 -39 -51 0
1 -41 63 0
45 -77 -95 0
40 -78 98 0
-22 -61 -76 0
9 25 -70 0
47 -71 99 0
34 -48 59 0
-22 -27 46 0
2 14 48 0
-39 -57 -98 0
10 -11 -93 0
18 -74 78 0
-42 -52 82 0
44 -70 79 0
46 63 72 0
6 -15 22 0
-32 -73 -99 0
-3 52 57 0
-9 -22 44 0
2 42 -51 0
-25 42 -91 0
-57 79 -85 0
-17 41 -89 0
14 -58 86 0
-8 33 83 0
5 27 -73 0
-44 75 99 0
17 -33 36 0
-24 -37 60 0
13 -19 -84 0
19 -65 -92 0
-13 38 -80 0
-67 -84 -94 0
-4 -29 -43 0
-78 96 0
-30 48 85 0
8 -53 89 0
12 -55 -60 0
27 74 -91 0
30 -69 -91 0
15 29 -66 0
-3 23 -85 0
-12 -35 -78 0
18 64 99 0
-42 -70 -72 0
40 47 -58 0
-40 -65 -75 0
34 87 -98 0
41 59 -89 0
-12 -80 -96 0
-7 -92 -97 0
-38 41 81 0
-1 -9 35 0
35 -73 90 0
-33 66 98 0
-12 -39 49 0
40 -44 -89 0
-32 -33 -37 0
19 67 -98 0
-5 76 98 0
34 92 93 0
2 -25 -38 0
-39 47 -80 0
13 69 93 0
-15 58 -74 0
-56 74 96 0
-59 78 80 0
50 77 78 0
5 -10 -38 0
8 -23 50 0
20 -35 -37 0
16 -48 -76 0
7 -52 92 0
26 54 93 0
-13 33 90 0
-64 76 -92 0
-71 -74 87 0
39 -43 58 0
-2 52 -64 0
4 55 57 0
-19 -37 55 0
-26 -39 -57 0
19 -57 91 0
18 31 51 0
35 47 -80 0
-4 -36 59 0
-19 -41 -96 0
-34 -51 -56 0
-66 -67 -97 0
-22 -32 87 0
-27 43 66 0
2 -59 -91 0
-43 44 76 0
