p cnf 97 383
-22 34 88 0
4 -8 30 0
-17 -41 -97 0
33 46 -95 0
4 32 -82 0
-18 33 75 0
-11 -24 32 0
13 -29 92 0
-46 50 83 0
-42 -45 -54 0
-42 -65 -97 0
30 56 94 0
22 -27 -64 0
-35 49 92 0
8 -67 0
40 -72 0
-11 44 52 0
47 -57 -70 0
8 -10 48 0
21 94 -95 0
-4 27 -51 0
-9 49 -73 0
-55 94 0
60 75 77 0
76 78 81 0
36 48 -89 0
43 -55 79 0
-18 34 -80 0
27 78 86 0
7 11 -13 0
-50 -61 -91 0
-7 -16 87 0
26 43 57 0
14 -27 -48 0
-31 35 51 0
17 65 0
4 -17 -89 0
-2 9 63 0
23 92 0
-24 50 68 0
-13 14 -53 0
17 -27 47 0
24 -31 -84 0
-31 34 58 0
19 -41 93 0
9 -24 -52 0
44 -52 91 0
4 79 80 0
-13 21 89 0
-66 -73 -86 0
4 -26 52 0
-28 37 48 0
49 -63 74 0
14 59 -95 0
-28 35 54 0
-58 76 -89 0
-25 -57 86 0
22 31 -65 0
40 56 -62 0
-72 77 82 0
63 65 91 0
24 47 -70 0
9 -25 43 0
76 85 87 0
-14 21 69 0
-13 71 -72 0
7 -14 26 0
-27 -89 -90 0
-19 20 -88 0
-10 53 59 0
15 -75 -95 0
1 23 77 0
41 -59 -68 0
37 -49 -50 0
-77 81 89 0
9 19 42 0
-23 94 -96 0
25 -31 -55 0
6 -8 34 0
32 44 56 0
-19 54 -93 0
21 57 -80 0
16 -58 83 0
-1 33 -64 0
-31 -77 -83 0
37 -71 94 0
6 -23 -91 0
-27 83 93 0
-8 18 -77 0
-16 23 76 0
-37 84 0
67 -78 -80 0
-77 89 -92 0
-7 33 87 0
28 -52 0
46 58 -63 0
6 33 -34 0
-27 31 -44 0
-52 83 -94 0
53 81 96 0
-28 37 79 0
56 -65 89 0
-41 57 -93 0
25 -26 54 0
-29 40 85 0
15 22 80 0
-4 32 -85 0
-25 54 -63 0
7 72 -75 0
17 39 67 0
-31 -49 97 0
-12 -45 -77 0
-63 -69 79 0
-2 -5 38 0
16 -28 -80 0
2 -13 -78 0
-2 -9 89 0
37 -43 0
-30 -39 -81 0
-24 35 -40 0
7 14 -50 0
19 61 -87 0
-43 -55 -86 0
-5 -35 80 0
32 79 97 0
6 72 -77 0
11 -35 38 0
33 36 0
-29 36 -45 0
-7 29 69 0
19 22 85 0
-59 64 0
-7 74 83 0
-6 -21 -52 0
-2 7 -11 0
19 45 73 0
-16 -28 -85 0
15 -16 -88 0
-2 -57 83 0
39 -79 -85 0
-3 -18 62 0
-16 68 71 0
19 -41 -47 0
14 67 72 0
47 -59 -77 0
-5 -17 66 0
-39 -69 0
-7 -65 90 0
11 46 80 0
21 42 -45 0
72 84 0
-7 -53 -77 0
51 -77 90 0
-10 -27 -35 0
33 82 87 0
-29 72 83 0
24 56 -92 0
-43 76 0
37 -58 88 0
17 23 -72 0
20 27 92 0
8 -38 76 0
-9 65 81 0
-12 -30 -39 0
-12 -51 -77 0
-12 -36 -40 0
-28 33 60 0
-14 -46 -52 0
36 48 76 0
33 -79 -93 0
-53 74 -85 0
17 -41 -64 0
-21 72 81 0
49 -81 95 0
-26 43 45 0
10 -37 -49 0
25 56 74 0
48 90 0
-9 -36 -48 0
5 -43 -90 0
13 -25 -58 0
-48 53 55 0
9 -24 -30 0
4 38 -89 0
-2 10 -29 0
-29 79 -94 0
11 -46 0
5 -67 0
-16 -33 -66 0
58 62 68 0
-13 -44 -70 0
-5 41 -68 0
18 -59 76 0
5 -12 70 0
-32 43 56 0
8 -14 -79 0
16 -42 85 0
-71 -79 83 0
-2 21 -50 0
-30 35 88 0
-2 -9 80 0
50 -62 64 0
8 -33 93 0
-71 72 95 0
-7 45 61 0
32 86 0
-55 59 74 0
16 -17 -72 0
6 27 28 0
22 -76 87 0
-9 -41 -51 0
-45 -53 -82 0
39 45 81 0
74 76 84 0
-4 12 -70 0
-6 -32 80 0
-5 -10 14 0
7 -15 39 0
-68 77 -89 0
63 67 -88 0
-31 -37 83 0
-55 -62 -79 0
-11 -61 75 0
-6 19 -35 0
17 50 -96 0
17 -35 72 0
-17 93 -96 0
-22 -92 0
-11 32 -60 0
-3 13 -21 0
27 -38 -85 0
-24 41 63 0
-50 -63 69 0
36 64 -71 0
-75 77 0
24 -57 -67 0
-6 73 74 0
51 71 -75 0
-19 47 91 0
11 -16 -74 0
16 -17 -39 0
-13 -52 -78 0
-4 -15 -51 0
