p cnf 93 361
-50 86 0
2 -16 -63 0
44 66 -79 0
10 55 -70 0
-19 73 85 0
-26 -70 -87 0
75 -77 -92 0
47 -60 -66 0
71 73 80 0
-5 -18 -63 0
23 -75 0
-2 18 84 0
-4 -64 -75 0
-35 61 -62 0
-42 -62 0
32 -36 46 0
14 30 -79 0
5 71 -92 0
13 35 -57 0
-42 -70 86 0
-16 -41 72 0
14 -26 92 0
-11 -57 74 0
24 56 86 0
38 -64 -86 0
-14 -73 -77 0
-23 54 73 0
-20 -53 -88 0
62 75 93 0
-72 -77 80 0
-4 16 65 0
8 34 -83 0
25 -82 -87 0
39 69 76 0
4 19 -40 0
-21 39 40 0
-13 72 -79 0
-7 -15 -36 0
-2 -26 27 0
-45 -56 77 0
35 74 82 0
-58 72 0
-12 33 -58 0
3 31 -49 0
51 -75 -82 0
-47 -69 -93 0
43 -46 -84 0
-25 86 90 0
-22 54 -79 0
28 49 -89 0
-39 47 -75 0
-23 60 90 0
-35 93 0
-5 49 -91 0
3 -7 -75 0
-8 14 60 0
-11 -65 74 0
-27 -76 -91 0
10 -70 0
24 47 49 0
24 -41 82 0
26 44 -66 0
-16 -58 90 0
22 68 -71 0
9 13 -18 0
-5 42 49 0
-7 23 -52 0
-22 -48 -74 0
26 -30 -34 0
15 78 -88 0
46 -82 -92 0
23 -44 -72 0
-27 -29 48 0
47 65 92 0
-25 -36 58 0
62 -65 93 0
29 39 -59 0
6 30 0
-20 -23 -36 0
-16 75 85 0
-12 -37 -48 0
-43 49 -80 0
1 -8 26 0
-24 -45 -88 0
23 -26 82 0
-12 -62 -71 0
-13 43 -64 0
15 32 0
-26 -48 -64 0
3 6 39 0
-14 -21 28 0
-61 80 90 0
12 -41 -80 0
-74 87 -89 0
-42 -51 52 0
-15 -67 93 0
26 60 76 0
-13 37 -84 0
-6 10 0
19 25 73 0
-50 65 88 0
-60 -64 91 0
23 40 63 0
-28 -55 -63 0
8 -33 -78 0
11 -14 32 0
9 29 -61 0
-5 36 -66 0
-69 -82 84 0
4 -52 -56 0
-15 61 -87 0
49 -61 -91 0
17 -61 84 0
-37 58 68 0
3 -18 55 0
-16 52 -58 0
80 -81 87 0
48 51 -63 0
1 4 -49 0
37 48 -86 0
40 56 -82 0
5 16 -35 0
26 -57 58 0
8 14 -46 0
-52 -74 93 0
12 -13 63 0
6 30 -31 0
25 -63 74 0
50 -68 -88 0
-48 61 72 0
73 -82 -92 0
17 -36 38 0
27 42 74 0
-6 33 -35 0
20 -59 79 0
7 -54 84 0
5 -31 78 0
6 -10 38 0
-42 47 -53 0
26 29 -61 0
13 40 83 0
14 -17 44 0
11 14 48 0
1 65 -68 0
-10 30 -35 0
37 69 -82 0
-56 58 89 0
-68 -89 -91 0
-19 22 39 0
-21 -71 -72 0
-47 59 -80 0
8 -30 -51 0
38 -42 -80 0
-3 -40 82 0
43 55 59 0
39 -48 52 0
13 28 -32 0
18 53 56 0
25 38 78 0
-5 -31 -58 0
-32 40 83 0
-28 40 -42 0
-39 47 -84 0
30 54 76 0
82 -87 88 0
-34 52 -92 0
-31 -38 39 0
-40 -73 77 0
44 84 85 0
-53 -58 82 0
6 -56 78 0
-15 -55 56 0
-28 -51 0
-40 57 74 0
-11 -19 -28 0
-49 -64 -78 0
-28 80 0
55 -74 89 0
15 -50 -73 0
15 39 92 0
-46 -61 0
-11 41 0
9 26 -79 0
6 42 -64 0
2 -71 -88 0
-63 76 -87 0
-17 52 -59 0
4 -68 81 0
-9 61 -87 0
6 18 44 0
-40 46 64 0
55 59 69 0
2 -21 -27 0
-17 20 83 0
10 -59 -71 0
-4 -31 -73 0
2 -43 -49 0
-3 37 41 0
-20 -21 -65 0
-3 -28 -52 0
52 -57 67 0
-7 -37 68 0
62 -67 85 0
29 -79 -87 0
-13 22 37 0
-8 13 -73 0
-4 46 0
2 -37 62 0
-18 -53 0
23 29 55 0
3 57 0
20 53 63 0
13 -74 0
13 32 38 0
-51 -58 89 0
60 73 0
5 -14 -40 0
-17 -31 -87 0
73 -79 80 0
-5 -8 38 0
-52 -64 -75 0
-20 55 80 0
-4 18 65 0
-27 -60 82 0
11 -12 -27 0
45 47 -74 0
37 54 -66 0
-26 -73 -82 0
1 -17 -87 0
7 -19 56 0
-21 32 -71 0
-5 -44 65 0
-11 14 24 0
-5 -27 51 0
-9 45 67 0
14 -71 83 0
-14 -26 -28 0
17 -42 89 0
-26 30 80 0
-23 27 43 0
-5 -54 64 0
23 30 -92 0
17 -21 -46 0
-7 65 72 0
-3 53 89 0
-50 -60 0
5 34 45 0
36 -62 73 0
-52 75 -76 0
-6 34 -37 0
-2 -27 47 0
-6 24 84 0
-9 76 78 0
-18 -54 64 0
13 -31 87 0
26 -60 63 0
-4 8 0
6 -27 50 0
78 -87 0
45 60 74 0
-34 44 -53 0
16 -22 62 0
-22 52 -82 0
6 29 87 0
6 -15 -46 0
45 56 -68 0
-22 33 -35 0
-7 -19 41 0
1 22 72 0
-11 -45 -72 0
-26 -49 84 0
56 -62 0
39 42 -92 0
-11 -59 72 0
-69 89 92 0
14 -79 0
-43 -73 -91 0
21 87 0
36 73 -88 0
53 65 68 0
1 71 -81 0
-46 -65 0
4 65 0
14 -59 -79 0
18 60 -65 0
-43 45 88 0
74 -85 -90 0
-9 66 72 0
18 -37 -77 0
-6 -71 79 0
-27 -28 45 0
30 67 -85 0
-7 19 -20 0
-44 -65 -69 0
17 80 -82 0
9 -48 -62 0
-28 -71 -86 0
-2 6 15 0
-1 -44 92 0
11 20 -70 0
17 -24 70 0
64 -70 91 0
-80 -82 -88 0
-22 53 87 0
-2 19 -55 0
-23 46 -89 0
-1 29 52 0
-74 -80 -84 0
2 -6 23 0
-68 -85 -90 0
14 72 86 0
-32 79 86 0
2 -64 0
1 58 -93 0
5 27 29 0
3 -15 21 0
-3 5 9 0
14 48 -64 0
-56 80 -84 0
15 22 47 0
-11 -14 54 0
-17 25 -28 0
52 91 0
7 55 0
-27 69 75 0
-42 -64 -66 0
-48 -58 76 0
8 -40 -73 0
31 73 0
6 -37 -90 0
-47 78 80 0
16 -25 -60 0
47 -48 91 0
-15 -91 0
-20 -45 47 0
-24 34 -87 0
-1 26 63 0
6 14 -38 0
-15 -38 0
-75 -76 -83 0
-17 30 -35 0
-9 27 55 0
66 74 92 0
3 -63 0
31 -52 60 0
-8 -15 -90 0
12 18 35 0
-3 8 -74 0
1 -84 -91 0
-18 -33 -44 0
-49 -61 83 0
-33 50 -88 0
4 6 93 0
46 -48 90 0
6 29 0
21 73 91 0
-20 -37 48 0
-14 87 92 0
-6 -54 71 0
28 -70 73 0
5 -38 -45 0
