p cnf 97 376
-7 31 -33 0
91 95 97 0
3 -61 76 0
53 84 93 0
-37 -38 0
-58 65 0
-11 -59 90 0
-44 -71 -81 0
34 -58 0
-3 -5 17 0
-52 -70 79 0
12 -26 -33 0
-52 -87 95 0
-3 -8 -19 0
-19 24 44 0
-40 48 67 0
-13 -38 -43 0
-23 -70 -95 0
69 -72 -96 0
-30 -37 51 0
3 -32 97 0
-34 -54 -70 0
-12 -78 -91 0
3 82 87 0
-25 43 -55 0
-1 -31 -86 0
11 -62 -86 0
-6 22 -95 0
22 -26 32 0
-3 26 39 0
-11 -45 -90 0
82 95 0
61 -73 -85 0
47 62 -74 0
-3 87 0
15 -38 -84 0
-32 -33 34 0
-60 -66 -73 0
-17 60 -79 0
-20 92 97 0
7 -72 94 0
-19 -62 -85 0
-42 -57 -66 0
-10 32 53 0
-17 -63 -86 0
-11 25 0
31 -63 84 0
-5 -19 -69 0
-1 32 -51 0
23 51 -54 0
-3 6 -38 0
-3 -41 -43 0
-23 -33 -61 0
-19 -27 74 0
-46 53 -72 0
28 90 -96 0
1 -12 95 0
-4 64 80 0
-6 66 -86 0
-14 -55 -88 0
56 74 77 0
-53 57 63 0
-51 85 -95 0
62 -94 -97 0
-20 73 76 0
-27 -45 66 0
27 -91 92 0
-39 42 46 0
-7 -32 57 0
-1 -43 -94 0
-32 -59 84 0
-8 -41 76 0
-20 24 40 0
-13 -63 93 0
-2 11 23 0
3 75 -87 0
-50 54 -74 0
-3 -36 -43 0
-1 -19 86 0
-20 -86 97 0
35 -55 80 0
-51 58 -82 0
22 32 -34 0
-23 40 -48 0
45 -70 -97 0
18 51 -68 0
23 -43 74 0
-21 -29 -38 0
4 42 -43 0
-51 -80 90 0
23 43 -72 0
26 37 -74 0
-43 46 93 0
37 79 97 0
-40 -41 53 0
-1 -15 -47 0
31 37 -51 0
-10 89 -91 0
3 -30 -85 0
-72 76 78 0
43 -58 -64 0
1 41 67 0
-5 63 71 0
34 -91 0
-13 16 59 0
3 -45 53 0
-37 -60 62 0
-14 -24 40 0
-20 67 75 0
-40 -52 -93 0
-20 34 -43 0
-15 93 0
-10 -29 41 0
15 -58 68 0
-26 -30 -52 0
23 95 97 0
11 -27 -66 0
-17 -67 -97 0
-29 30 48 0
1 -8 -51 0
57 90 94 0
5 -68 93 0
-39 42 78 0
-66 74 88 0
-23 -44 -92 0
8 37 80 0
14 -21 -24 0
11 44 76 0
-29 -52 65 0
-54 56 81 0
-6 29 -86 0
1 -33 -52 0
-50 61 70 0
18 44 0
11 -66 -73 0
6 -18 -56 0
48 -81 -85 0
-30 42 63 0
-17 -41 -44 0
12 -30 36 0
11 -92 94 0
-36 37 91 0
21 41 73 0
34 62 72 0
-47 -65 -94 0
-16 -23 36 0
23 59 81 0
28 -29 32 0
-26 -31 -90 0
8 -26 92 0
-7 -21 -39 0
-63 -86 -90 0
59 68 -77 0
-8 19 51 0
-73 74 80 0
-32 -47 89 0
10 -40 -62 0
15 31 61 0
-41 -45 -95 0
-41 -49 -90 0
3 85 -96 0
-27 -64 80 0
-10 -59 -95 0
48 61 78 0
-19 47 68 0
-56 -81 90 0
-17 20 -86 0
29 -31 -44 0
