p cnf 92 352
-7 -50 56 0
-47 -57 -64 0
-26 31 0
35 38 -70 0
2 -24 0
45 -52 66 0
44 -66 -77 0
-28 -29 -42 0
7 19 -58 0
57 -65 -73 0
-23 -58 -84 0
47 66 -86 0
8 -19 22 0
-11 26 -82 0
2 -48 80 0
6 -50 -61 0
-18 55 -60 0
13 -35 65 0
-4 -38 65 0
-3 -37 42 0
21 54 -82 0
-16 41 -68 0
6 -9 -63 0
-89 92 0
-45 -51 -70 0
30 -38 -51 0
26 48 69 0
11 42 -56 0
10 -31 0
21 56 -76 0
4 -37 87 0
1 45 84 0
57 -61 84 0
-33 41 91 0
-36 89 0
9 58 -89 0
8 28 68 0
36 -48 58 0
21 -72 0
37 -61 0
9 -35 61 0
28 -66 82 0
-18 -35 50 0
36 73 -74 0
25 39 65 0
53 77 0
-11 54 67 0
36 71 0
5 -46 -51 0
20 -27 -67 0
13 -30 35 0
-6 -38 -42 0
-31 -53 83 0
27 -50 83 0
75 79 84 0
-9 74 85 0
-77 84 0
13 18 60 0
8 61 -91 0
-54 -72 74 0
-3 18 -50 0
-26 -41 49 0
-41 -45 58 0
-53 -57 76 0
8 76 80 0
-3 -82 -83 0
-7 -58 76 0
11 -47 63 0
-32 -61 0
30 -74 80 0
-13 22 -47 0
-14 48 -92 0
-7 -34 66 0
33 39 -78 0
14 84 90 0
-28 -65 0
41 42 -76 0
16 -33 81 0
-15 20 -58 0
31 53 63 0
-33 -45 -66 0
-9 -16 90 0
-31 -32 82 0
36 37 67 0
-28 -63 65 0
-10 -37 49 0
5 -57 91 0
44 -64 -82 0
11 -20 24 0
8 17 37 0
34 -35 -68 0
33 39 80 0
-54 81 91 0
-3 -85 -92 0
9 25 -89 0
-28 -60 -90 0
-63 67 -82 0
-27 -48 85 0
-31 -39 -87 0
34 -51 -87 0
32 -53 59 0
-12 -13 48 0
-34 -42 51 0
31 -67 83 0
-10 -12 83 0
25 54 92 0
29 -32 35 0
45 -70 -77 0
44 -53 -89 0
42 -79 85 0
-8 -53 -63 0
-10 83 -91 0
42 -91 0
21 50 90 0
9 -42 63 0
-17 -67 79 0
15 -20 -43 0
-3 -26 32 0
2 5 -40 0
3 64 79 0
12 15 67 0
25 46 63 0
10 -12 -83 0
-2 -19 -83 0
-8 19 85 0
9 50 82 0
49 60 0
-29 48 -90 0
-28 57 85 0
15 34 -65 0
-34 -49 -53 0
25 -26 -37 0
12 29 -91 0
6 -30 42 0
-34 -57 58 0
-30 31 46 0
14 17 -68 0
-11 83 84 0
-15 29 -77 0
66 68 -73 0
-35 37 39 0
-42 -46 -69 0
66 -72 -76 0
44 -50 83 0
-41 -63 -69 0
6 20 29 0
-36 43 73 0
-1 -75 -81 0
-4 9 -77 0
2 -57 83 0
48 59 -64 0
62 -63 0
40 78 -87 0
-5 -38 -74 0
20 -54 -71 0
-27 -49 81 0
19 -32 59 0
-47 70 0
-16 -43 69 0
20 21 -79 0
-13 -18 28 0
-1 -51 89 0
-1 -61 84 0
30 -37 -72 0
-2 4 15 0
20 -66 68 0
-20 26 -88 0
58 71 91 0
15 51 87 0
-23 -75 -84 0
-6 71 -83 0
-46 -61 -80 0
-36 40 54 0
47 -78 -81 0
3 31 78 0
-39 64 74 0
-25 47 86 0
6 64 84 0
-4 -13 -67 0
4 -50 -59 0
-34 57 92 0
-16 -51 67 0
40 62 -69 0
2 7 -81 0
78 88 89 0
-31 -48 79 0
-21 35 61 0
23 -64 68 0
-11 22 24 0
-34 -63 -82 0
20 -32 -42 0
-63 -80 -88 0
-13 65 -86 0
69 78 84 0
15 -42 63 0
-33 -44 84 0
-9 27 75 0
-17 -79 87 0
-16 -21 -43 0
56 -62 92 0
-13 -17 -87 0
-53 56 -69 0
-47 63 -86 0
18 -26 32 0
13 24 -43 0
-6 -87 0
14 56 -76 0
-6 -31 -71 0
22 -38 -47 0
-32 65 77 0
