p cnf 96 381
39 55 -61 0
-37 -87 91 0
9 43 78 0
-14 21 48 0
-22 32 77 0
30 -39 -59 0
23 -53 91 0
-21 -79 88 0
32 64 94 0
-6 -17 20 0
15 -58 81 0
-24 -38 -87 0
18 -59 -67 0
32 -36 -55 0
-19 40 69 0
43 -83 0
4 27 -54 0
-33 -45 77 0
-32 -61 -67 0
54 84 -86 0
42 46 95 0
-2 -10 -11 0
39 -78 -96 0
54 57 -83 0
3 33 39 0
10 43 -50 0
1 -15 61 0
-32 92 94 0
-23 48 60 0
-32 -45 95 0
-7 60 94 0
-20 -30 -84 0
14 21 0
20 -38 -70 0
9 -24 -65 0
-40 58 75 0
-24 33 -90 0
4 93 0
11 21 42 0
21 -40 79 0
-7 -16 90 0
-39 -69 87 0
28 32 -45 0
14 19 45 0
-7 -20 88 0
-53 -78 -85 0
53 -67 74 0
-48 -85 86 0
58 -59 -78 0
40 -59 66 0
8 93 -95 0
5 -6 -8 0
-41 -47 64 0
-30 53 -73 0
-1 46 -57 0
36 61 -94 0
-41 -70 -89 0
-21 -48 84 0
5 -11 -13 0
-57 62 -67 0
19 91 95 0
27 67 0
-15 -51 -77 0
8 95 0
36 52 -94 0
-7 -59 -93 0
-46 52 79 0
24 93 0
-18 -47 -56 0
22 -23 0
-55 -76 90 0
3 -43 96 0
-6 14 76 0
-71 76 -85 0
6 -74 -83 0
-8 14 54 0
-23 -35 75 0
-29 -66 0
-7 -11 -79 0
-5 11 -45 0
-25 -39 67 0
-11 -23 -88 0
-7 9 -31 0
45 81 -84 0
-20 -58 66 0
18 -34 -61 0
21 60 87 0
46 55 -90 0
24 69 0
-25 -58 -64 0
5 24 -87 0
-22 31 -56 0
24 -67 80 0
78 -88 -96 0
12 -26 76 0
17 -28 -79 0
33 36 -86 0
-20 54 75 0
-27 91 -96 0
-8 24 57 0
8 27 96 0
34 -42 75 0
23 -38 90 0
12 -27 38 0
-36 46 -93 0
13 -41 -94 0
-28 41 -75 0
39 41 -62 0
-32 -76 -80 0
18 -38 -51 0
-5 17 25 0
15 26 -53 0
18 76 95 0
20 22 -77 0
33 80 81 0
-25 -69 93 0
-8 26 95 0
-9 -57 77 0
32 -79 87 0
-4 15 52 0
28 29 39 0
11 72 -75 0
-26 49 -61 0
-50 85 -91 0
-14 -26 -42 0
20 56 -88 0
-31 -78 -87 0
61 67 0
12 55 93 0
-4 -62 95 0
-43 50 95 0
-7 -74 -76 0
-18 23 -54 0
15 34 -56 0
69 -71 0
47 73 75 0
