p cnf 97 387
-28 94 0
-13 -44 46 0
12 -17 -82 0
-55 -60 -62 0
19 -60 80 0
7 9 54 0
-15 -34 71 0
1 20 50 0
33 56 88 0
27 40 84 0
-62 66 -87 0
-8 -23 -80 0
11 24 58 0
-11 -50 -67 0
-18 34 89 0
20 -54 -75 0
72 76 -92 0
-5 -35 -89 0
34 -54 -89 0
36 -94 96 0
21 -44 -48 0
-54 -75 -97 0
36 -48 -85 0
-33 37 59 0
-2 10 93 0
21 -37 94 0
-29 -46 -54 0
-27 -30 88 0
20 25 49 0
-78 -87 -95 0
-5 31 60 0
45 54 -93 0
-3 -8 71 0
36 -42 -73 0
3 9 -34 0
-1 58 -61 0
17 77 93 0
-84 88 0
26 36 -57 0
-73 74 0
-2 38 -46 0
-3 -42 -94 0
13 -29 -30 0
-5 -33 44 0
43 50 85 0
33 81 -85 0
45 70 79 0
-42 76 -84 0
-10 -52 -63 0
-7 13 -45 0
-16 -34 80 0
-45 -66 -71 0
-5 -22 -57 0
58 73 77 0
-28 -45 66 0
3 76 78 0
10 36 63 0
20 -68 -87 0
-12 -40 73 0
-24 -49 89 0
10 -14 -18 0
11 51 97 0
28 -49 77 0
-6 -19 34 0
15 -35 0
-13 59 72 0
5 -30 65 0
-20 87 -95 0
1 29 -31 0
-16 35 47 0
-31 -34 68 0
21 -90 95 0
18 40 88 0
-4 36 74 0
4 36 58 0
39 -49 -55 0
-29 39 75 0
48 -79 88 0
47 -61 -69 0
-53 68 87 0
-59 68 -92 0
-32 -51 53 0
-30 58 -64 0
-3 75 -93 0
13 50 0
22 55 -72 0
-7 57 -84 0
-2 -22 -28 0
-34 -67 87 0
-42 79 90 0
-60 -61 -76 0
-3 -44 56 0
-7 30 -79 0
3 64 -91 0
-20 57 -93 0
-47 -87 0
19 -36 57 0
-12 -49 86 0
1 45 -86 0
-22 -23 92 0
12 -22 33 0
21 37 -94 0
-49 66 69 0
1 85 0
-27 -32 52 0
-26 -42 93 0
36 55 -78 0
