p cnf 98 388
-5 28 40 0
-28 36 49 0
-34 39 -80 0
44 71 92 0
66 72 -98 0
22 33 -67 0
25 -50 89 0
-37 -49 63 0
33 -59 -74 0
1 -44 -48 0
28 77 97 0
-43 -56 -89 0
-59 63 69 0
-26 -29 -63 0
50 57 -60 0
-25 -63 67 0
21 -33 -49 0
-36 -53 95 0
-6 -36 -87 0
-15 -17 -19 0
2 -32 -48 0
14 -25 -48 0
11 -19 78 0
-39 -70 76 0
-31 41 -79 0
7 60 -86 0
25 40 66 0
-4 -39 50 0
-3 6 -48 0
-30 -58 -98 0
-4 -31 -67 0
3 -7 63 0
-41 54 -66 0
-59 71 87 0
-11 -13 43 0
-70 76 -95 0
-56 57 -59 0
50 51 -77 0
-6 23 -91 0
-71 -84 0
12 27 39 0
22 59 -79 0
5 -46 74 0
-50 -58 0
26 31 86 0
-58 71 74 0
-19 -37 -95 0
6 50 69 0
-12 48 53 0
-8 49 -58 0
12 13 -41 0
-34 36 46 0
-1 64 85 0
-1 -42 60 0
-2 9 -48 0
69 -84 93 0
53 -62 -72 0
46 65 66 0
-66 -73 -79 0
-5 12 -93 0
-25 -37 67 0
68 78 95 0
-23 -80 -96 0
-24 -30 66 0
-15 38 60 0
-12 -30 -40 0
43 -61 -75 0
10 -50 -65 0
17 30 -50 0
26 73 -93 0
-3 5 90 0
-2 27 -51 0
14 16 61 0
-12 -17 70 0
39 -87 91 0
11 -54 -63 0
12 31 49 0
12 -45 -72 0
-55 60 -78 0
-57 76 -84 0
-10 -12 19 0
-5 -35 77 0
7 -13 79 0
13 -48 -69 0
9 20 29 0
53 -60 84 0
-20 65 68 0
-56 62 87 0
-72 -74 87 0
-22 57 85 0
-12 16 -74 0
19 27 -53 0
24 29 -72 0
18 -37 89 0
18 -82 -95 0
-21 51 -93 0
16 70 88 0
-18 -32 62 0
59 -75 -84 0
24 67 76 0
-3 -45 -82 0
-18 -55 -70 0
-80 -87 -91 0
39 -50 -78 0
25 96 0
46 78 98 0
-49 85 -97 0
22 -51 -92 0
-62 69 -86 0
39 81 -93 0
23 56 -77 0
25 -30 -33 0
8 -59 84 0
-21 52 -53 0
-5 13 -41 0
-61 -64 87 0
6 28 -30 0
-19 45 56 0
-12 73 85 0
24 64 90 0
-58 80 95 0
-23 30 35 0
45 -50 -65 0
-37 -51 -69 0
-39 -81 -85 0
12 16 -58 0
14 -20 -87 0
27 -47 -82 0
-1 4 64 0
-2 7 65 0
15 21 -22 0
-29 50 -57 0
16 60 74 0
-56 77 -97 0
-32 60 -65 0
49 -60 0
64 -72 -97 0
41 -83 94 0
-47 50 62 0
-2 -21 51 0
-19 -47 63 0
-70 -92 0
-65 -69 -72 0
53 -67 -71 0
-9 14 52 0
9 -53 63 0
-40 48 -60 0
16 -46 47 0
-15 19 52 0
-44 50 -51 0
23 -60 -97 0
15 53 -98 0
-55 64 -65 0
-4 7 -17 0
-33 52 98 0
7 -34 -52 0
2 25 -59 0
18 32 39 0
2 -49 -71 0
-6 34 -63 0
-50 -75 91 0
-41 -65 -83 0
-37 54 -65 0
15 62 -76 0
9 -25 98 0
-4 -74 76 0
36 71 -77 0
38 68 88 0
-11 -13 23 0
19 25 -48 0
9 -41 -58 0
-69 79 -94 0
55 84 -98 0
6 66 -80 0
18 94 -96 0
28 -34 41 0
21 -53 94 0
-4 72 96 0
27 52 -83 0
-59 -84 86 0
17 -45 -82 0
4 -80 98 0
-30 43 61 0
-51 -62 69 0
32 -37 49 0
2 -24 -90 0
3 17 87 0
-59 -60 -87 0
5 -26 33 0
71 -78 97 0
7 -67 79 0
15 -32 -75 0
-28 68 0
-6 -41 89 0
77 -86 96 0
-12 85 0
-79 88 97 0
-48 72 95 0
61 89 90 0
-26 -89 90 0
-42 -62 70 0
-38 -41 70 0
-36 -42 -72 0
-1 -91 96 0
-3 49 75 0
-31 -43 -46 0
-34 -46 -70 0
