p cnf 98 392
10 -68 75 0
12 89 93 0
2 -71 -75 0
-22 -27 42 0
51 -66 90 0
1 25 -53 0
17 -46 -85 0
70 85 -86 0
-13 -52 90 0
-18 79 -82 0
14 -28 -35 0
-37 70 0
-76 -82 -90 0
66 70 89 0
6 50 69 0
-6 51 -76 0
-4 63 -72 0
-13 49 53 0
-6 67 90 0
39 -64 94 0
47 -53 94 0
17 -29 -37 0
-39 71 94 0
-9 49 58 0
-5 62 98 0
-10 -96 0
5 -39 -96 0
-10 26 73 0
47 83 -85 0
-53 55 93 0
-39 54 70 0
-53 -61 73 0
26 48 72 0
41 -90 0
-11 58 -63 0
25 -69 -84 0
-5 27 -73 0
49 -52 64 0
-13 40 -74 0
-21 25 74 0
-2 -69 -90 0
-16 -51 71 0
-4 -62 -78 0
-7 84 88 0
10 -36 -87 0
1 -17 50 0
-9 -11 19 0
-2 -15 31 0
-9 -67 -84 0
2 -4 -21 0
2 40 48 0
1 31 -54 0
-1 24 86 0
-10 -57 -72 0
-44 63 84 0
54 97 -98 0
76 -80 98 0
47 72 87 0
-67 -81 95 0
-30 57 -64 0
-51 55 77 0
-26 -49 -94 0
-33 -86 -95 0
-60 90 93 0
-12 27 -57 0
30 -43 68 0
29 34 -93 0
2 -9 80 0
-72 76 84 0
2 51 69 0
47 -54 79 0
-42 -50 61 0
6 -15 46 0
6 7 -78 0
8 -56 -72 0
-25 -70 -72 0
6 -64 -84 0
23 -63 -72 0
14 -24 27 0
-58 68 -83 0
-60 -75 -81 0
5 -23 -57 0
11 -74 97 0
10 -25 90 0
-5 18 -52 0
-8 73 -88 0
-13 34 95 0
-28 79 -94 0
67 -89 -91 0
-6 17 -22 0
28 -46 84 0
24 -77 -83 0
-12 38 -65 0
-64 -73 -94 0
24 -42 -67 0
-6 35 48 0
29 59 87 0
16 -23 76 0
36 72 83 0
23 -29 44 0
-2 4 5 0
-7 60 69 0
13 69 -94 0
22 26 -68 0
7 -25 62 0
24 46 57 0
-11 -18 -59 0
79 89 0
-5 -83 -85 0
46 -74 93 0
-26 -51 76 0
20 -34 41 0
12 63 95 0
8 52 74 0
15 56 96 0
-32 48 -81 0
12 -19 -40 0
-21 -23 -62 0
34 -68 -78 0
-12 68 -69 0
-5 27 -75 0
-29 46 91 0
-33 60 -74 0
-23 -40 78 0
7 25 -63 0
-33 -35 -79 0
5 -39 -75 0
32 -38 97 0
-29 -76 0
3 -28 -96 0
-29 52 55 0
-20 45 0
2 -28 45 0
18 -57 -93 0
6 -58 64 0
-62 -84 -90 0
-7 37 -84 0
-16 -43 75 0
11 16 -56 0
-15 72 88 0
-19 48 -62 0
2 57 58 0
-25 46 75 0
13 53 63 0
-4 -79 0
-52 76 77 0
-58 64 83 0
-29 78 84 0
23 -56 97 0
34 93 -96 0
5 -6 46 0
7 16 -24 0
15 78 -95 0
72 -96 -98 0
-49 -72 74 0
29 -45 -59 0
38 -48 -63 0
-25 38 67 0
-23 25 -30 0
-4 16 -92 0
17 -18 76 0
34 -36 63 0
21 40 59 0
-7 55 79 0
13 -71 80 0
40 -55 -73 0
58 -71 -78 0
-13 -52 -71 0
-39 -48 79 0
42 -83 95 0
2 -13 67 0
23 -47 86 0
-30 46 -73 0
-9 19 -83 0
-42 -67 72 0
-9 34 91 0
31 58 -74 0
22 26 57 0
47 69 -75 0
6 -81 -92 0
-39 -61 84 0
22 38 78 0
-8 -29 -37 0
75 -83 84 0
-56 67 -92 0
-34 41 -58 0
-85 89 -91 0
28 -35 -52 0
62 65 75 0
6 -61 -92 0
-68 -81 89 0
53 -83 90 0
23 36 75 0
-15 45 64 0
36 -67 86 0
-1 -37 -91 0
-48 -57 98 0
42 -68 92 0
17 39 87 0
-51 -71 91 0
-12 32 -74 0
-26 40 79 0
4 -28 60 0
-5 8 -83 0
18 52 91 0
-10 86 96 0
-40 51 87 0
-8 -10 -50 0
31 56 -83 0
-33 -74 -78 0
3 -22 74 0
-28 30 -64 0
12 76 -83 0
-26 -46 0
-53 84 -91 0
10 50 -57 0
-11 42 56 0
30 71 88 0
-3 42 -61 0
6 -10 -16 0
4 40 71 0
11 39 66 0
7 9 -73 0
-8 -64 83 0
28 37 73 0
9 18 -25 0
-15 -32 -70 0
-5 39 71 0
20 -37 -95 0
-28 -33 68 0
13 20 89 0
9 73 79 0
-32 -63 71 0
3 31 92 0
21 40 60 0
16 -63 65 0
43 -92 0
21 81 84 0
-11 -69 -74 0
2 24 55 0
-2 -38 88 0
8 -25 -27 0
-5 -24 85 0
32 51 -97 0
17 53 97 0
56 74 78 0
8 29 73 0
1 -73 -93 0
-58 -62 74 0
22 29 83 0
-10 -53 -93 0
-34 -52 -74 0
-3 -23 -43 0
16 21 -26 0
-6 -49 -83 0
14 -70 -81 0
-1 9 -86 0
-21 -80 -96 0
33 -62 83 0
56 -63 -78 0
-55 80 83 0
38 71 79 0
-9 -18 62 0
58 70 91 0
-19 -33 67 0
-11 49 88 0
32 -37 -86 0
-23 -36 50 0
-29 89 94 0
68 -87 -91 0
51 83 -84 0
27 41 -86 0
5 -49 -85 0
7 -17 -59 0
39 -65 -80 0
9 -12 97 0
-22 -45 61 0
55 58 86 0
-47 -86 -93 0
-6 -29 43 0
-43 57 70 0
-54 -72 -78 0
11 44 0
-11 24 -67 0
16 -68 -89 0
-8 -27 -59 0
-56 76 83 0
-27 -30 -68 0
18 27 -36 0
16 28 -81 0
46 48 -49 0
2 8 90 0
-6 33 47 0
20 86 -94 0
-4 68 -73 0
46 -50 52 0
-10 18 96 0
-23 -73 97 0
-58 -72 90 0
-58 -61 68 0
-24 34 -53 0
-28 67 0
-17 -27 35 0
3 -8 -87 0
-8 -72 -82 0
13 18 -45 0
-18 -34 -50 0
2 -9 0
-36 71 -88 0
16 92 -97 0
-12 -69 -82 0
-35 84 -91 0
10 42 72 0
4 29 -86 0
22 30 0
-9 21 87 0
3 -74 -77 0
-29 49 -92 0
45 69 -95 0
-48 -58 85 0
-25 56 80 0
-3 19 -67 0
1 -29 -54 0
-66 -78 79 0
-10 -82 94 0
-36 61 78 0
-28 71 -89 0
-10 64 71 0
-48 60 -80 0
20 -62 79 0
-11 34 44 0
-45 -56 97 0
43 74 -95 0
-60 -72 85 0
-56 75 92 0
-2 7 42 0
14 57 70 0
13 76 -85 0
-43 66 81 0
-7 -53 -83 0
-19 42 -88 0
-12 27 91 0
-7 -13 -46 0
-22 78 -82 0
-48 -51 87 0
-30 35 96 0
-14 50 -80 0
49 59 82 0
30 47 75 0
-38 -77 -93 0
-13 51 -93 0
-29 85 -93 0
63 88 92 0
9 -78 -80 0
-37 -58 -98 0
3 34 87 0
5 -24 41 0
-5 -21 -28 0
43 71 97 0
33 56 -95 0
-32 -51 -75 0
-27 -70 90 0
-82 -89 0
20 43 79 0
21 26 85 0
-35 -60 73 0
16 -50 71 0
15 79 -82 0
16 -41 -69 0
11 30 -85 0
63 90 94 0
-20 35 -73 0
-30 36 -98 0
47 -73 -93 0
-9 -16 -18 0
19 -31 -43 0
-13 -47 80 0
-44 -49 -67 0
-22 66 92 0
-54 73 87 0
-25 -57 -84 0
-35 39 -48 0
25 -42 74 0
9 -24 -79 0
-8 -51 -59 0
-77 -87 -93 0
7 56 -74 0
50 53 55 0
-24 31 -89 0
34 37 -64 0
-35 -42 80 0
18 -57 72 0
