p cnf 98 395
5 -22 56 0
-17 38 55 0
-11 14 98 0
-17 -45 82 0
-26 48 56 0
-2 19 41 0
75 -82 83 0
16 27 -74 0
5 7 31 0
-9 48 -55 0
10 70 -78 0
-32 -62 65 0
-45 -52 -64 0
-63 75 -94 0
53 79 96 0
-12 57 86 0
40 -75 85 0
-9 49 67 0
-2 -57 -74 0
9 -17 -89 0
20 25 58 0
-21 43 -53 0
18 -54 -90 0
33 75 0
7 -47 80 0
30 35 40 0
28 42 -74 0
8 -39 -41 0
-1 -5 42 0
8 18 -45 0
8 -66 -68 0
-13 47 -83 0
-45 -90 -94 0
2 -38 66 0
-66 67 84 0
23 -35 -46 0
-11 -54 -90 0
-29 -41 -76 0
-51 -84 -88 0
13 57 -63 0
-30 72 0
30 -40 -73 0
16 87 -91 0
8 45 64 0
14 -30 77 0
-56 -61 72 0
-7 18 97 0
35 52 73 0
-46 59 80 0
9 -34 50 0
-3 -7 -11 0
-12 -55 -66 0
-54 75 0
8 20 -25 0
-16 -33 94 0
-16 22 40 0
-19 -31 -34 0
13 -43 -59 0
66 72 98 0
-18 -20 -42 0
22 52 57 0
20 -48 53 0
4 -44 -46 0
1 -51 -72 0
-19 82 97 0
-8 -69 82 0
-1 20 83 0
7 -20 -64 0
-37 41 69 0
11 -28 -52 0
59 68 -92 0
6 70 0
34 57 92 0
44 -45 -60 0
-56 71 78 0
-20 -88 0
55 84 97 0
-1 -84 -93 0
-45 66 89 0
18 -58 -92 0
-7 13 51 0
4 8 -70 0
-4 -12 89 0
-70 -81 -92 0
44 65 95 0
-15 27 63 0
78 80 -92 0
-4 21 32 0
14 -56 -86 0
-41 52 -69 0
11 -24 -28 0
9 -30 -42 0
24 69 -82 0
-28 42 -55 0
-45 -70 -84 0
7 -22 -84 0
23 36 -37 0
-15 -47 50 0
24 -42 43 0
7 35 -65 0
-8 -20 40 0
27 -51 89 0
-12 78 -91 0
59 71 -81 0
28 64 85 0
6 10 68 0
-57 84 86 0
11 -24 -63 0
27 -64 -77 0
7 64 76 0
23 61 74 0
-18 -46 -97 0
73 85 98 0
-24 -68 -80 0
-13 -17 -65 0
-10 -47 63 0
18 57 77 0
-35 -41 73 0
-55 74 -89 0
-75 87 -97 0
47 -57 69 0
-45 61 79 0
36 -86 92 0
-12 -58 0
-65 -82 87 0
57 -71 97 0
-34 41 84 0
15 -46 -66 0
-82 -86 95 0
-11 -57 87 0
-18 -42 -46 0
-3 10 14 0
4 -70 -90 0
16 53 -58 0
62 -89 97 0
25 26 74 0
32 75 77 0
-38 -42 -88 0
-1 28 59 0
-13 -19 -30 0
17 35 -41 0
-3 64 0
-6 8 76 0
-7 59 82 0
-16 58 94 0
-32 67 -78 0
35 -48 -58 0
-31 53 68 0
1 -7 -93 0
-54 -57 -72 0
35 53 70 0
-2 -19 66 0
49 -50 56 0
-25 -35 -64 0
34 -58 85 0
7 82 92 0
-5 -37 96 0
-25 -42 55 0
-34 -64 -86 0
3 67 76 0
-9 24 -70 0
4 31 -45 0
39 -44 97 0
39 -45 59 0
23 -40 -46 0
-59 60 -97 0
31 -43 -78 0
1 -47 -92 0
-4 6 -43 0
17 -60 85 0
13 -51 -78 0
-34 -48 -81 0
13 18 -79 0
43 90 97 0
-14 -39 63 0
-25 27 65 0
-6 15 -94 0
15 24 80 0
-1 -28 -53 0
19 55 -82 0
25 -58 -80 0
-42 -52 56 0
-51 -66 -77 0
10 32 89 0
-52 75 -90 0
-13 19 56 0
21 38 62 0
29 -38 -74 0
10 -27 74 0
12 45 -70 0
59 82 -88 0
45 55 74 0
10 -13 24 0
9 41 78 0
47 57 -70 0
-15 17 25 0
-11 16 -34 0
-47 91 0
17 70 -83 0
9 35 41 0
