p cnf 98 388
-6 41 -86 0
-47 -53 63 0
31 -37 83 0
34 -85 -97 0
-2 48 70 0
44 54 95 0
9 -30 -42 0
-53 54 60 0
-12 -85 91 0
-12 -67 92 0
-3 12 75 0
-59 80 -95 0
26 -51 -81 0
18 -86 92 0
1 -38 -86 0
-22 36 70 0
28 87 97 0
-31 41 -68 0
21 -44 86 0
-26 -58 -74 0
27 53 -88 0
20 -43 -48 0
-33 -47 67 0
-15 -25 -61 0
40 -53 83 0
51 69 81 0
49 66 -85 0
-7 12 61 0
27 57 71 0
-31 43 -60 0
68 78 91 0
-16 28 -72 0
45 87 -95 0
53 75 -93 0
10 -20 24 0
19 21 -57 0
-14 -16 -85 0
26 -56 86 0
16 69 -75 0
-7 40 86 0
53 55 -83 0
47 67 -73 0
-26 -75 77 0
25 80 87 0
11 -19 -97 0
63 -75 80 0
6 -19 50 0
-30 47 64 0
24 63 -84 0
-16 17 -78 0
54 61 87 0
-22 -62 -87 0
-34 -42 45 0
5 61 -85 0
-62 69 78 0
-3 -5 -19 0
-22 43 44 0
44 71 90 0
-25 80 -89 0
10 49 -52 0
-13 -45 86 0
-34 -45 -68 0
50 55 0
11 50 -61 0
4 35 62 0
35 -71 -86 0
-55 -69 79 0
-21 61 83 0
-27 30 45 0
1 -31 -82 0
-37 49 78 0
-45 -48 50 0
-33 -40 -41 0
-43 -56 -86 0
51 65 74 0
-48 67 -73 0
-68 -72 -97 0
-9 -19 67 0
-20 28 -59 0
23 26 -30 0
18 36 -90 0
-33 -81 -83 0
-16 19 47 0
-4 -20 -82 0
-35 -38 -73 0
19 -79 85 0
14 40 -70 0
11 -34 76 0
-4 -55 -79 0
-10 -14 -70 0
15 38 -59 0
-16 -28 -95 0
63 90 97 0
-10 -70 -72 0
-8 -9 65 0
23 53 60 0
-13 26 81 0
2 -54 -77 0
-5 24 -86 0
45 49 -85 0
65 -66 78 0
7 -39 75 0
-17 -41 -89 0
-6 -69 -81 0
15 -34 48 0
11 -20 -27 0
-33 -42 57 0
-22 -31 -77 0
-32 40 -84 0
-18 41 -69 0
73 -86 -87 0
35 -79 85 0
6 -17 -57 0
-20 -27 85 0
-78 -82 -95 0
-9 -18 77 0
-62 -81 -82 0
-23 -69 88 0
-17 62 98 0
15 19 87 0
-2 -30 -43 0
48 -75 -83 0
-36 71 -98 0
4 -37 -52 0
-40 61 77 0
57 -61 -68 0
-15 -19 -88 0
-15 17 -79 0
43 56 -57 0
-24 -52 92 0
25 63 -81 0
-64 -65 -95 0
-15 36 -86 0
5 9 -35 0
28 34 -58 0
34 56 95 0
-46 67 95 0
30 -34 55 0
-15 -23 27 0
3 -18 -58 0
21 79 91 0
1 20 38 0
55 -66 79 0
-29 -85 92 0
27 -57 61 0
-10 -45 53 0
-19 -75 82 0
-14 -41 -48 0
11 -47 -87 0
5 12 -78 0
-50 68 -83 0
-1 21 74 0
-29 -85 92 0
-3 16 -65 0
-4 48 96 0
31 -55 -59 0
2 -10 84 0
6 19 -28 0
-12 -15 52 0
-53 -54 -69 0
19 -33 73 0
4 -10 47 0
19 32 -39 0
10 17 46 0
15 -26 65 0
47 -81 91 0
-17 77 94 0
1 52 91 0
14 -76 -80 0
-29 -36 -45 0
18 -45 94 0
-35 70 83 0
31 71 72 0
-17 -21 -50 0
9 16 42 0
-48 61 69 0
-33 -40 52 0
5 10 -55 0
-3 -14 82 0
-21 39 -78 0
23 -27 -28 0
5 55 -58 0
25 -65 -88 0
55 -64 88 0
-28 79 -98 0
8 21 98 0
-60 63 -96 0
14 91 -92 0
33 -59 -97 0
-8 22 26 0
-43 64 83 0
-36 72 -80 0
32 -69 -85 0
12 -43 -70 0
-81 -83 -89 0
6 56 79 0
-18 -28 -43 0
-29 -49 83 0
38 -60 72 0
12 48 78 0
55 -62 -88 0
24 -25 27 0
20 42 52 0
-3 -15 88 0
2 -17 -21 0
-3 12 57 0
18 -67 80 0
-15 31 62 0
-26 -33 -40 0
-26 49 -50 0
-64 -77 0
-2 27 94 0
1 46 67 0
55 92 -96 0
66 -74 -91 0
-62 -72 -75 0
-6 -47 97 0
-33 42 69 0
-21 33 -97 0
31 57 -83 0
22 -45 -61 0
-36 56 -78 0
-12 29 -90 0
15 96 0
27 28 -75 0
-31 82 -96 0
-3 -15 57 0
45 -60 89 0
23 -57 -66 0
-8 -53 -85 0
8 80 -98 0
8 48 -78 0
18 -86 0
14 -18 -90 0
-16 -45 58 0
-37 67 -76 0
-56 -57 63 0
6 25 -91 0
24 48 -69 0
-1 -4 50 0
85 -90 97 0
32 58 -80 0
-2 -7 13 0
9 -75 92 0
-42 -57 -65 0
-41 44 48 0
28 -32 -33 0
37 -49 67 0
-11 -25 84 0
10 -25 -59 0
-1 20 74 0
-43 -49 78 0
4 20 -32 0
-31 -33 -98 0
15 -24 -50 0
12 22 -35 0
44 -46 -79 0
9 86 90 0
-9 -26 -87 0
52 55 -92 0
21 -36 95 0
10 -45 0
-12 57 -93 0
-32 -39 -55 0
47 -74 -88 0
52 66 85 0
7 38 -61 0
32 40 -93 0
2 14 -55 0
-6 27 42 0
19 68 70 0
-1 60 94 0
8 10 -93 0
6 49 74 0
-13 40 -61 0
-32 -85 0
30 55 82 0
44 -68 0
-5 -17 29 0
-17 -30 -97 0
-6 -98 0
-36 41 -71 0
-24 -49 64 0
-13 38 -79 0
46 71 97 0
-14 -75 93 0
-16 -23 -60 0
-23 -38 70 0
18 26 -34 0
59 60 83 0
9 14 33 0
-8 82 87 0
57 -84 85 0
60 79 94 0
5 63 95 0
25 33 61 0
40 42 -56 0
-7 64 67 0
-22 -53 69 0
7 52 -92 0
22 78 94 0
14 42 -47 0
-47 -71 -85 0
22 29 -60 0
-1 45 -82 0
-23 32 87 0
-11 -37 76 0
6 -64 82 0
-28 -31 -97 0
2 -32 51 0
12 41 53 0
35 71 -98 0
27 41 54 0
12 32 77 0
-18 -19 30 0
-26 -30 0
-63 86 87 0
-35 62 77 0
-38 -77 93 0
-3 -6 -39 0
28 -52 -90 0
78 -82 -96 0
6 34 -41 0
-46 67 -78 0
15 -19 45 0
35 41 -60 0
21 30 -65 0
18 -89 96 0
-16 55 -72 0
11 16 44 0
4 -40 -65 0
-27 49 -77 0
31 42 -83 0
-14 -43 70 0
-8 51 86 0
-12 61 76 0
-6 -37 60 0
-17 25 49 0
-23 -27 -45 0
-19 -46 -48 0
24 59 -97 0
-33 -73 75 0
6 -52 73 0
20 21 -59 0
-34 67 -74 0
-37 78 -85 0
81 -88 -94 0
-44 50 76 0
9 -35 -49 0
-30 32 -70 0
-1 40 49 0
58 -89 98 0
35 -72 -97 0
-12 -22 36 0
23 24 91 0
5 61 -64 0
-10 40 -45 0
14 35 40 0
21 -62 -71 0
-74 76 98 0
16 -63 -78 0
-47 -67 89 0
13 61 -66 0
17 52 80 0
-36 56 67 0
8 28 80 0
-51 59 66 0
20 -89 98 0
5 -92 0
-51 71 -74 0
-32 -35 61 0
71 -78 79 0
16 -68 -79 0
15 47 -97 0
9 -36 92 0
18 49 88 0
19 -76 -87 0
-6 20 52 0
4 -5 -81 0
-10 59 -89 0
20 71 -92 0
-30 -37 -63 0
7 -21 -85 0
-53 -54 57 0
32 71 78 0
67 -72 -74 0
37 44 62 0
-37 60 -74 0
