p cnf 99 396
43 57 86 0
26 -63 71 0
-13 -46 -64 0
-52 73 -90 0
-30 79 -96 0
30 35 -64 0
38 -69 -96 0
30 62 95 0
39 -57 -84 0
12 31 54 0
2 32 -78 0
56 82 -85 0
43 48 -95 0
-20 45 -70 0
17 -40 -72 0
-82 84 -91 0
-24 -29 42 0
17 -56 83 0
27 43 -63 0
-23 72 80 0
27 -57 -98 0
27 55 -99 0
-9 -18 71 0
22 -41 -88 0
24 -65 80 0
9 50 -59 0
-22 -45 -85 0
59 -60 -62 0
2 -37 -49 0
9 -84 -97 0
-25 -30 47 0
-15 67 99 0
-40 72 -81 0
61 -97 98 0
-35 51 96 0
-47 -76 86 0
17 25 89 0
25 68 -74 0
-12 -32 56 0
16 -22 -73 0
6 -18 -41 0
-65 -77 -91 0
9 49 63 0
-6 -34 87 0
27 -37 -83 0
-1 3 29 0
-27 -39 -60 0
-18 46 70 0
-22 88 99 0
7 -35 -78 0
-20 27 40 0
-6 -21 -77 0
7 -20 -62 0
12 43 -50 0
-36 -41 -99 0
-24 52 -93 0
-13 18 93 0
13 -17 57 0
-54 56 -95 0
-11 -72 -82 0
22 -30 -33 0
-8 34 58 0
39 65 67 0
13 -16 -64 0
15 -46 78 0
6 10 57 0
-60 -85 88 0
-6 -50 74 0
-26 -56 -75 0
-3 11 -60 0
8 -58 88 0
34 38 78 0
-33 34 56 0
1 39 96 0
-12 61 -90 0
21 27 46 0
-58 -62 -65 0
-46 -83 -99 0
-11 -49 -93 0
29 -58 60 0
25 -56 68 0
-40 -50 55 0
-2 23 37 0
-5 -90 0
-42 -58 -74 0
-20 43 -63 0
5 -20 -86 0
-30 -60 91 0
-2 27 -74 0
-7 18 -93 0
-17 75 -85 0
5 -51 73 0
-34 -58 80 0
18 29 -51 0
5 -45 -57 0
-1 27 69 0
-6 7 36 0
7 32 -98 0
-10 -67 70 0
15 -49 65 0
1 11 15 0
21 29 31 0
73 80 94 0
-42 54 85 0
-21 -55 69 0
10 40 78 0
-7 37 -81 0
-39 42 -96 0
-38 -70 -91 0
17 -55 57 0
-25 -49 -71 0
-14 92 97 0
2 -31 54 0
15 -25 -61 0
-9 -57 -58 0
40 54 -99 0
-8 81 -88 0
32 86 -95 0
29 -68 -86 0
1 12 59 0
28 -54 -73 0
23 -31 57 0
-4 48 -54 0
-37 41 -66 0
-2 9 92 0
-18 -63 79 0
7 54 67 0
-33 -53 -81 0
3 -4 -38 0
-55 -62 91 0
-2 -48 -83 0
3 29 -32 0
-25 31 45 0
-24 92 -95 0
-40 -45 -74 0
1 -55 76 0
-5 28 -34 0
2 27 -92 0
-22 -29 51 0
-6 34 75 0
30 39 -51 0
17 -42 -46 0
-7 85 -87 0
47 -50 91 0
-9 -35 -72 0
15 30 -87 0
6 47 -86 0
-1 37 45 0
-18 68 -99 0
-76 -80 -82 0
33 -40 -99 0
60 -62 -84 0
-6 -8 13 0
-65 77 -90 0
-33 -45 -99 0
-20 37 41 0
-6 -77 -89 0
17 -51 -62 0
-28 65 90 0
21 -41 88 0
2 -70 93 0
12 13 -35 0
77 83 -88 0
8 -95 0
1 -32 38 0
-68 -74 -93 0
-2 80 97 0
51 -60 82 0
-42 50 -83 0
2 59 95 0
-50 67 92 0
25 -51 69 0
47 68 -84 0
-40 -70 91 0
-10 -25 -65 0
-20 28 -87 0
-43 70 89 0
-27 -61 93 0
-4 -15 27 0
9 -10 -40 0
19 -51 97 0
-25 62 92 0
-2 -30 54 0
-11 47 -65 0
33 50 68 0
52 -54 -65 0
-29 98 0
-50 -61 94 0
-47 -80 98 0
5 26 63 0
-42 60 93 0
16 88 99 0
-16 24 98 0
34 -40 -41 0
13 -25 -71 0
14 19 52 0
-40 -76 -81 0
15 38 83 0
48 -64 95 0
17 -31 58 0
30 -32 90 0
30 -73 -94 0
-13 16 -39 0
19 -54 -73 0
31 -32 -62 0
-20 40 -50 0
-12 25 70 0
76 80 84 0
18 47 72 0
-35 76 79 0
-25 30 38 0
-13 35 63 0
-43 70 -76 0
19 60 -94 0
7 64 -84 0
-12 -53 74 0
4 42 -99 0
16 66 -98 0
88 89 93 0
-61 63 75 0
3 -50 84 0
14 24 79 0
-40 -45 -87 0
-12 57 94 0
4 26 76 0
-18 45 93 0
11 -63 -86 0
50 -90 -94 0
39 54 59 0
9 -34 -57 0
-20 25 -41 0
10 -28 34 0
-17 -54 -90 0
-9 -59 -77 0
47 -72 -87 0
-12 -53 -80 0
-16 18 -99 0
-19 48 78 0
13 -52 56 0
-7 -67 69 0
-12 21 -63 0
-75 -85 -95 0
-33 -36 -73 0
-47 -48 92 0
9 46 -74 0
3 75 87 0
8 35 69 0
58 -79 89 0
-11 31 -89 0
-11 26 -57 0
24 -81 -96 0
52 -59 62 0
12 28 84 0
-20 37 -40 0
33 -39 -97 0
10 -28 39 0
2 18 57 0
-73 -83 0
-11 23 -87 0
-16 -22 -42 0
-26 57 -90 0
-48 57 64 0
-11 42 79 0
31 -42 72 0
29 34 -68 0
1 -86 -89 0
-3 37 -75 0
8 -71 -99 0
26 -33 34 0
60 73 85 0
-44 51 98 0
-18 -55 97 0
7 -25 40 0
9 56 89 0
-29 -86 0
-24 -44 -48 0
-13 -52 -60 0
-13 23 -29 0
49 -62 -80 0
23 51 -60 0
26 -34 99 0
-15 -37 99 0
-15 59 -98 0
32 48 -85 0
2 55 77 0
14 -30 71 0
-16 -48 -63 0
9 -16 80 0
-49 -70 -73 0
-28 83 93 0
-9 -13 -26 0
-21 86 -95 0
-3 -86 88 0
5 -11 41 0
-21 40 -88 0
-10 -52 -96 0
-17 56 -88 0
59 68 80 0
-42 -51 -94 0
46 -52 0
-22 -34 82 0
22 48 68 0
20 36 80 0
10 -11 -70 0
-21 37 -85 0
36 41 -50 0
17 -35 42 0
37 -40 -88 0
-15 -64 0
-16 22 74 0
-4 -19 82 0
1 -55 80 0
-9 48 90 0
18 -53 -70 0
-38 90 0
7 -44 -51 0
-57 -80 83 0
38 41 70 0
-63 73 -95 0
29 48 -73 0
6 -22 -51 0
-7 -30 64 0
30 -86 -91 0
55 -76 88 0
50 -54 76 0
27 -47 85 0
-12 -59 -77 0
36 64 71 0
-42 -53 70 0
-4 -12 -52 0
-31 -45 -47 0
-21 -80 90 0
51 69 89 0
16 28 -32 0
-24 -34 84 0
6 -10 46 0
33 -51 -63 0
-10 16 54 0
34 -38 -45 0
-14 19 -57 0
48 66 73 0
39 65 -85 0
-2 -13 50 0
20 -34 -99 0
-37 -43 54 0
62 -92 -97 0
23 59 -65 0
-39 -51 90 0
7 71 -72 0
-62 87 96 0
-7 24 -68 0
4 -84 -86 0
-2 -12 61 0
14 61 -64 0
-24 91 0
-28 -61 -76 0
10 38 53 0
24 -39 -49 0
-29 -66 70 0
-63 76 97 0
8 -48 54 0
-44 -68 -91 0
-8 -62 -96 0
11 60 87 0
22 53 -67 0
-3 26 96 0
24 -39 -52 0
37 -69 97 0
13 15 -72 0
32 57 65 0
-27 78 -80 0
-24 -39 -43 0
-58 64 99 0
5 -31 -91 0
20 -45 89 0
-11 -33 -70 0
-27 78 -83 0
-3 -13 66 0
-71 83 -99 0
-7 -55 94 0
38 -86 -90 0
-54 -84 -92 0
-57 70 -99 0
-13 -33 -52 0
21 -64 71 0
-4 33 85 0
-17 24 -56 0
29 -61 -96 0
1 -68 72 0
53 84 91 0
-27 59 -83 0
-5 38 86 0
6 60 -82 0
-8 26 -51 0
70 80 82 0
-50 -64 70 0
